domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;77/1;1;  17614660;  20886865;0;8630;34862731;21313901;1;0;32355;29.7032;717562;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;78/1;1;  19823267;  14156979;0;7943;23155185;20083120;1;0;32355;29.0432;691492;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;79/1;1;    251822;   3514485;0;3332;14711403;14787519;1;0;32355;23.7768;621932;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;80/1;1;  20351535;  15175829;0;9845;27629557;20806557;1;0;32355;29.2812;710577;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;81/1;1;  21089656;   6438241;0;5358;16271468;8783697;1;0;32355;12.8032;686056;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;82/1;1;  23167919;   9982605;0;7341;29435639;11736548;1;0;32355;16.3448;718062;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;83/1;1;  21598949;  18701028;0;4886;16399611;15293786;1;0;32355;22.3679;683738;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;84/1;1;  17652448;   2396400;0;10047;39216080;23059532;1;0;32355;31.6301;729037;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;85/1;1;  12833338;    526721;0;3617;19582580;9996525;1;0;32355;15.5019;644860;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;86/1;1;  15380994;  13634725;0;6860;20209858;17863552;1;0;32355;27.3343;653522;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;87/1;1;  12392816;  12294061;0;674;3648758;96361;1;0;32355;0.142264;677340;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;88/1;1;   6420332;   3636411;0;6902;14988607;14742739;1;0;32355;22.3816;658700;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;89/1;1;   8977504;  22450203;0;3364;7366394;2893796;1;0;32355;3.5841;807398;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;90/1;1;   6080588;  17216057;0;3605;12314680;13936369;1;0;32355;22.7297;613134;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;91/1;1;   2253620;   7961756;0;1434;5105780;2208222;1;0;32355;2.98717;739235;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;92/1;1;  10623751;   7638866;0;1661;7024195;2593515;1;0;32355;3.43612;754780;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;93/1;1;   5082038;   5294804;0;443;1414280;318899;1;0;32355;0.357422;892220;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;94/1;1;  17633303;  22782867;0;4413;11350728;9302227;1;0;32355;13.5844;684771;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;95/1;1;    660543;  22209181;0;4526;22643414;6027015;1;0;32355;9.11416;661281;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;96/1;1;  17542090;  11168469;0;4693;13798495;11597644;1;0;32355;16.0841;721063;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;97/1;1;  21952279;  13611813;0;11042;43644240;20913985;1;0;32355;28.3648;737322;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;98/1;1;    845311;  16691054;0;8820;37570763;18887100;1;0;32355;26.5127;712378;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;99/1;1;  22294991;  12484352;0;7093;24286652;18197585;1;0;32355;27.2326;668229;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;0/5;5;  17943326;   2352282;0;8627;30761444;20365193;5;0;32355;28.2263;721497;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;1/5;5;  11007122;   7280632;0;2454;6468768;4276874;4;2;32355;6.14526;695963;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;2/5;5;  11854688;   4519887;0;3499;15851976;16681085;7;2;32355;25.8384;645592;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;3/5;5;   4152015;  11761705;0;6593;20902264;17093403;1;0;32355;24.9391;685406;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;4/5;5;   9205677;   4064723;0;9525;25989053;13704693;1;0;32355;19.4509;704580;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;5/5;5;  18939926;   7579619;0;4046;10339175;7010115;1;0;32355;9.68451;723848;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;6/5;5;  20888261;  22184828;0;7901;33443869;14007204;1;0;32355;20.3926;686876;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;7/5;5;   9280086;  12222438;0;4503;14304498;8676793;2;0;32355;12.9633;669336;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;8/5;5;  20797112;  13520726;0;2690;8087682;5424206;5;4;32355;7.25633;747514;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;9/5;5;  10580049;   7215627;0;3160;9919462;4390055;1;0;32355;6.11855;717499;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;10/5;5;   5539175;  10868784;0;1397;4952520;2299612;3;0;32355;3.30068;696709;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
