domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;77/1;1;17614660;20886865;1;24785.1;9.13244;SB*;v2.0-53-g98db238
roadmap;dimacs;78/1;1;19823267;14156979;1;24785.1;9.39763;SB*;v2.0-53-g98db238
roadmap;dimacs;79/1;1;251822;3514485;1;24785.1;4.39435;SB*;v2.0-53-g98db238
roadmap;dimacs;80/1;1;20351535;15175829;1;24785.1;10.6393;SB*;v2.0-53-g98db238
roadmap;dimacs;81/1;1;21089656;6438241;1;24785.1;9.79013;SB*;v2.0-53-g98db238
roadmap;dimacs;82/1;1;23167919;9982605;1;24785.1;13.6198;SB*;v2.0-53-g98db238
roadmap;dimacs;83/1;1;21598949;18701028;1;24785.1;8.56616;SB*;v2.0-53-g98db238
roadmap;dimacs;84/1;1;17652448;2396400;1;24785.1;10.7602;SB*;v2.0-53-g98db238
roadmap;dimacs;85/1;1;12833338;526721;1;24785.1;5.20913;SB*;v2.0-53-g98db238
roadmap;dimacs;86/1;1;15380994;13634725;1;24785.1;10.0872;SB*;v2.0-53-g98db238
roadmap;dimacs;87/1;1;12392816;12294061;1;24785.1;0.118635;SB*;v2.0-53-g98db238
roadmap;dimacs;88/1;1;6420332;3636411;1;24785.1;5.15887;SB*;v2.0-53-g98db238
roadmap;dimacs;89/1;1;8977504;22450203;1;24785.1;3.5113;SB*;v2.0-53-g98db238
roadmap;dimacs;90/1;1;6080588;17216057;1;24785.1;5.08236;SB*;v2.0-53-g98db238
roadmap;dimacs;91/1;1;2253620;7961756;1;24785.1;0.826579;SB*;v2.0-53-g98db238
roadmap;dimacs;92/1;1;10623751;7638866;1;24785.1;2.21833;SB*;v2.0-53-g98db238
roadmap;dimacs;93/1;1;5082038;5294804;1;24785.1;0.219124;SB*;v2.0-53-g98db238
roadmap;dimacs;94/1;1;17633303;22782867;1;24785.1;4.14292;SB*;v2.0-53-g98db238
roadmap;dimacs;95/1;1;660543;22209181;1;24785.1;10.8228;SB*;v2.0-53-g98db238
roadmap;dimacs;96/1;1;17542090;11168469;1;24785.1;9.19648;SB*;v2.0-53-g98db238
roadmap;dimacs;97/1;1;21952279;13611813;1;24785.1;13.2025;SB*;v2.0-53-g98db238
roadmap;dimacs;98/1;1;845311;16691054;1;24785.1;13.5907;SB*;v2.0-53-g98db238
roadmap;dimacs;99/1;1;22294991;12484352;1;24785.1;10.866;SB*;v2.0-53-g98db238
roadmap;dimacs;0/1;5;17943326;2352282;1;24785.1;11.4253;SB*;v2.0-53-g98db238
roadmap;dimacs;0/2;5;17943326;2352282;1;24785.1;11.4389;SB*;v2.0-53-g98db238
roadmap;dimacs;0/3;5;17943326;2352282;1;24785.1;11.4513;SB*;v2.0-53-g98db238
roadmap;dimacs;0/4;5;17943326;2352282;1;24785.1;11.4637;SB*;v2.0-53-g98db238
roadmap;dimacs;0/5;5;17943326;2352282;1;24785.1;11.4765;SB*;v2.0-53-g98db238
roadmap;dimacs;1/1;5;11007122;7280632;1;24785.1;2.49004;SB*;v2.0-53-g98db238
roadmap;dimacs;1/2;5;11007122;7280632;1;24785.1;2.50088;SB*;v2.0-53-g98db238
roadmap;dimacs;1/3;5;11007122;7280632;2;24785.1;15.3929;SB*;v2.0-53-g98db238
roadmap;dimacs;1/4;5;11007122;7280632;2;24785.1;15.4035;SB*;v2.0-53-g98db238
roadmap;dimacs;1/5;5;11007122;7280632;2;24785.1;15.4158;SB*;v2.0-53-g98db238
roadmap;dimacs;2/1;5;11854688;4519887;1;24785.1;5.1544;SB*;v2.0-53-g98db238
roadmap;dimacs;2/2;5;11854688;4519887;1;24785.1;5.1649;SB*;v2.0-53-g98db238
roadmap;dimacs;2/3;5;11854688;4519887;1;24785.1;5.17625;SB*;v2.0-53-g98db238
roadmap;dimacs;2/4;5;11854688;4519887;1;24785.1;5.18694;SB*;v2.0-53-g98db238
roadmap;dimacs;2/5;5;11854688;4519887;1;24785.1;5.19796;SB*;v2.0-53-g98db238
roadmap;dimacs;3/1;5;4152015;11761705;1;24785.1;12.5945;SB*;v2.0-53-g98db238
roadmap;dimacs;3/2;5;4152015;11761705;1;24785.1;12.6086;SB*;v2.0-53-g98db238
roadmap;dimacs;3/3;5;4152015;11761705;1;24785.1;12.6209;SB*;v2.0-53-g98db238
roadmap;dimacs;3/4;5;4152015;11761705;1;24785.1;12.6331;SB*;v2.0-53-g98db238
roadmap;dimacs;3/5;5;4152015;11761705;1;24785.1;12.646;SB*;v2.0-53-g98db238
roadmap;dimacs;4/1;5;9205677;4064723;1;24785.1;11.1372;SB*;v2.0-53-g98db238
roadmap;dimacs;4/2;5;9205677;4064723;1;24785.1;11.1564;SB*;v2.0-53-g98db238
roadmap;dimacs;4/3;5;9205677;4064723;1;24785.1;11.169;SB*;v2.0-53-g98db238
roadmap;dimacs;4/4;5;9205677;4064723;1;24785.1;11.1815;SB*;v2.0-53-g98db238
roadmap;dimacs;4/5;5;9205677;4064723;1;24785.1;11.1942;SB*;v2.0-53-g98db238
roadmap;dimacs;5/1;5;18939926;7579619;1;24785.1;6.32006;SB*;v2.0-53-g98db238
roadmap;dimacs;5/2;5;18939926;7579619;1;24785.1;6.33407;SB*;v2.0-53-g98db238
roadmap;dimacs;5/3;5;18939926;7579619;1;24785.1;6.34535;SB*;v2.0-53-g98db238
roadmap;dimacs;5/4;5;18939926;7579619;1;24785.1;6.35662;SB*;v2.0-53-g98db238
roadmap;dimacs;5/5;5;18939926;7579619;1;24785.1;6.36779;SB*;v2.0-53-g98db238
roadmap;dimacs;6/1;5;20888261;22184828;1;24785.1;14.7328;SB*;v2.0-53-g98db238
roadmap;dimacs;6/2;5;20888261;22184828;1;24785.1;14.7493;SB*;v2.0-53-g98db238
roadmap;dimacs;6/3;5;20888261;22184828;1;24785.1;14.7602;SB*;v2.0-53-g98db238
roadmap;dimacs;6/4;5;20888261;22184828;1;24785.1;14.7712;SB*;v2.0-53-g98db238
roadmap;dimacs;6/5;5;20888261;22184828;1;24785.1;14.7823;SB*;v2.0-53-g98db238
roadmap;dimacs;7/1;5;9280086;12222438;1;24785.1;10.1499;SB*;v2.0-53-g98db238
roadmap;dimacs;7/2;5;9280086;12222438;1;24785.1;10.1632;SB*;v2.0-53-g98db238
roadmap;dimacs;7/3;5;9280086;12222438;1;24785.1;10.1745;SB*;v2.0-53-g98db238
roadmap;dimacs;7/4;5;9280086;12222438;1;24785.1;10.186;SB*;v2.0-53-g98db238
roadmap;dimacs;7/5;5;9280086;12222438;1;24785.1;10.1963;SB*;v2.0-53-g98db238
roadmap;dimacs;8/1;5;20797112;13520726;1;24785.1;3.1935;SB*;v2.0-53-g98db238
roadmap;dimacs;8/2;5;20797112;13520726;1;24785.1;3.20399;SB*;v2.0-53-g98db238
roadmap;dimacs;8/3;5;20797112;13520726;1;24785.1;3.21513;SB*;v2.0-53-g98db238
roadmap;dimacs;8/4;5;20797112;13520726;1;24785.1;3.22572;SB*;v2.0-53-g98db238
roadmap;dimacs;8/5;5;20797112;13520726;1;24785.1;3.23777;SB*;v2.0-53-g98db238
roadmap;dimacs;9/1;5;10580049;7215627;1;24785.1;6.94624;SB*;v2.0-53-g98db238
roadmap;dimacs;9/2;5;10580049;7215627;1;24785.1;6.95783;SB*;v2.0-53-g98db238
roadmap;dimacs;9/3;5;10580049;7215627;1;24785.1;6.96841;SB*;v2.0-53-g98db238
roadmap;dimacs;9/4;5;10580049;7215627;1;24785.1;6.97893;SB*;v2.0-53-g98db238
roadmap;dimacs;9/5;5;10580049;7215627;1;24785.1;6.98954;SB*;v2.0-53-g98db238
roadmap;dimacs;10/1;5;5539175;10868784;1;24785.1;1.25067;SB*;v2.0-53-g98db238
roadmap;dimacs;10/2;5;5539175;10868784;1;24785.1;1.2611;SB*;v2.0-53-g98db238
roadmap;dimacs;10/3;5;5539175;10868784;1;24785.1;1.2719;SB*;v2.0-53-g98db238
roadmap;dimacs;10/4;5;5539175;10868784;1;24785.1;1.28234;SB*;v2.0-53-g98db238
roadmap;dimacs;10/5;5;5539175;10868784;1;24785.1;1.29356;SB*;v2.0-53-g98db238
roadmap;dimacs;11/1;5;19384124;16233446;1;24785.1;3.23292;SB*;v2.0-53-g98db238
roadmap;dimacs;11/2;5;19384124;16233446;1;24785.1;3.24339;SB*;v2.0-53-g98db238
roadmap;dimacs;11/3;5;19384124;16233446;1;24785.1;3.25386;SB*;v2.0-53-g98db238
roadmap;dimacs;11/4;5;19384124;16233446;1;24785.1;3.26434;SB*;v2.0-53-g98db238
roadmap;dimacs;11/5;5;19384124;16233446;1;24785.1;3.27507;SB*;v2.0-53-g98db238
roadmap;dimacs;12/1;5;8394377;2863059;1;24785.1;11.0299;SB*;v2.0-53-g98db238
roadmap;dimacs;12/2;5;8394377;2863059;1;24785.1;11.0456;SB*;v2.0-53-g98db238
roadmap;dimacs;12/3;5;8394377;2863059;1;24785.1;11.0563;SB*;v2.0-53-g98db238
roadmap;dimacs;12/4;5;8394377;2863059;1;24785.1;11.0671;SB*;v2.0-53-g98db238
roadmap;dimacs;12/5;5;8394377;2863059;1;24785.1;11.0778;SB*;v2.0-53-g98db238
roadmap;dimacs;13/1;5;14831829;23247015;1;24785.1;2.86312;SB*;v2.0-53-g98db238
roadmap;dimacs;13/2;5;14831829;23247015;1;24785.1;2.87429;SB*;v2.0-53-g98db238
roadmap;dimacs;13/3;5;14831829;23247015;1;24785.1;2.88514;SB*;v2.0-53-g98db238
roadmap;dimacs;13/4;5;14831829;23247015;1;24785.1;2.89592;SB*;v2.0-53-g98db238
roadmap;dimacs;13/5;5;14831829;23247015;1;24785.1;2.90654;SB*;v2.0-53-g98db238
roadmap;dimacs;14/1;5;11460977;19727756;1;24785.1;10.1518;SB*;v2.0-53-g98db238
roadmap;dimacs;14/2;5;11460977;19727756;1;24785.1;10.1635;SB*;v2.0-53-g98db238
roadmap;dimacs;14/3;5;11460977;19727756;1;24785.1;10.1754;SB*;v2.0-53-g98db238
roadmap;dimacs;14/4;5;11460977;19727756;1;24785.1;10.1876;SB*;v2.0-53-g98db238
roadmap;dimacs;14/5;5;11460977;19727756;1;24785.1;10.199;SB*;v2.0-53-g98db238
roadmap;dimacs;15/1;5;22543462;12994312;1;24785.1;10.1335;SB*;v2.0-53-g98db238
roadmap;dimacs;15/2;5;22543462;12994312;1;24785.1;10.146;SB*;v2.0-53-g98db238
roadmap;dimacs;15/3;5;22543462;12994312;1;24785.1;10.1585;SB*;v2.0-53-g98db238
roadmap;dimacs;15/4;5;22543462;12994312;1;24785.1;10.171;SB*;v2.0-53-g98db238
roadmap;dimacs;15/5;5;22543462;12994312;1;24785.1;10.1868;SB*;v2.0-53-g98db238
roadmap;dimacs;16/1;5;23513416;10350018;1;24785.1;10.3875;SB*;v2.0-53-g98db238
roadmap;dimacs;16/2;5;23513416;10350018;1;24785.1;10.4006;SB*;v2.0-53-g98db238
roadmap;dimacs;16/3;5;23513416;10350018;1;24785.1;10.4122;SB*;v2.0-53-g98db238
roadmap;dimacs;16/4;5;23513416;10350018;1;24785.1;10.4237;SB*;v2.0-53-g98db238
roadmap;dimacs;16/5;5;23513416;10350018;1;24785.1;10.4356;SB*;v2.0-53-g98db238
roadmap;dimacs;17/1;5;9776451;20661840;1;24785.1;7.58477;SB*;v2.0-53-g98db238
