domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;17/5;5;    908330;    720411;129050;305;1791868;190096;17;1729;0.386433;491925;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/5;5;   1038933;    130295;221765;839;3271318;565460;4;1729;1.12259;503712;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/5;5;    652846;    858648;268696;626;3457852;372001;5;1729;0.782579;475353;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/5;5;    676969;    283827;563880;2077;6738972;956044;6;1729;1.90125;502850;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/5;5;    910826;    680529;199319;779;2574666;417114;11;1729;0.889383;468993;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/5;5;    515058;    865076;359432;1219;4602667;709669;7;1729;1.56536;453357;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/5;5;    348482;    108720;485606;1429;5713072;815535;5;1729;1.73917;468922;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/5;5;   1204965;    881288;191225;685;2391478;217828;5;1729;0.504093;432119;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/5;5;    907042;    523545;158819;509;2344973;416471;5;1729;0.887904;469050;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/5;5;    752817;    293040;341704;1043;4298077;692900;8;1729;1.46351;473451;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/5;5;    491779;    520998;507666;1494;6000961;946379;2;1729;1.98955;475676;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/5;5;   1009615;   1162067;145474;787;1605997;109116;5;1729;0.21525;506928;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/5;5;    701030;   1127091;405109;1087;4938736;776678;5;1729;1.66308;467012;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/5;5;    472756;    557148;52516;334;573080;102013;5;1729;0.199726;510764;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/5;5;    155407;    436004;101676;424;1196135;142847;4;1729;0.298969;477798;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/5;5;    456711;    311070;380520;1193;4546919;861234;5;1729;1.84683;466331;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/5;5;    442126;    981906;201739;979;2240103;324689;5;1729;0.682724;475578;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/5;5;    245025;    364323;287766;886;3395676;261212;3;1729;0.562756;464165;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/5;5;      5294;    359682;497906;1056;5856590;377290;5;1729;0.954756;395169;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/5;5;    971272;    420382;454529;1019;5522997;544456;9;1729;1.19412;455947;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/5;5;   1085133;    900426;525527;1650;6548899;1146785;3;1729;2.3444;489159;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/5;5;    428123;    175918;164463;509;2186913;315857;5;1729;0.66321;476255;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/5;5;    371133;    254310;338822;826;4059025;503127;7;1729;1.08045;465663;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/5;5;    145885;    494504;351426;938;4004056;653319;3;1729;1.37812;474064;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/5;5;   1033980;   1115849;253936;956;3386384;571068;4;1729;1.16307;491000;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/5;5;    678373;    779275;238222;983;2863670;401400;13;1729;0.830493;483327;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/5;5;   1204962;    531023;234648;818;2886874;460379;3;1729;0.964098;477523;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/5;5;   1004218;    821966;177842;1280;3036134;238410;2;1729;0.50597;471194;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/5;5;    675354;    512610;558235;1633;7038259;954384;5;1729;1.91859;497439;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/5;5;     86859;    596027;873518;2716;11007485;1200211;3;1731;2.72256;440840;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/5;5;    681418;    478587;221147;1148;2669601;464151;5;1731;0.954212;486424;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/5;5;    760397;    372153;402374;1934;4697483;721984;5;1731;1.596;452371;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
