domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;34/1;1;0 13 2 4 12 14 6 9 15 1 10 3 11 5 8 7 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;34;54;54;6125964;0;22020;32.8606;186423;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;35/1;1;7 8 3 2 10 12 4 6 11 13 5 15 0 1 9 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;31;47;47;1275639;0;22020;6.59794;193339;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;36/1;1;9 0 4 10 1 14 15 3 12 6 5 7 11 13 8 2 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;49;49;4098046;0;22020;23.3073;175827;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;37/1;1;6 11 7 8 13 2 5 4 1 10 3 9 14 0 12 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;52;52;2665545;0;22020;14.0258;190045;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;38/1;1;8 4 6 1 14 12 2 15 13 10 9 5 3 7 0 11 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;49;49;1743749;0;22020;9.1316;190958;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;39/1;1;4 6 12 0 14 2 9 13 11 8 3 15 7 10 1 5 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;43;57;57;8353769;0;29131;48.1437;173518;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;00/2;2;0 1 9 7 11 13 5 3 14 12 4 2 8 6 10 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;28;44;44;951057;0;28385;4.76464;199607;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;01/2;2;14 1 9 6 4 8 12 5 7 2 3 0 10 11 13 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;47;47;754375;0;28385;3.66064;206078;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;02/2;2;4 5 7 2 9 14 12 13 0 3 6 11 8 1 15 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;30;44;44;846136;0;28385;4.31512;196086;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;03/2;2;13 8 14 3 9 1 0 7 15 5 4 10 12 2 6 11 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;29;41;41;199300;0;28385;0.89326;223115;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;04/2;2;9 14 5 7 8 15 1 2 10 4 13 6 12 0 11 3 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;32;44;44;745068;0;28385;3.56947;208733;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;05/2;2;7 11 8 3 14 0 6 15 1 4 13 9 5 12 2 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;46;46;677553;0;28385;3.32348;203869;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;06/2;2;5 7 11 8 0 14 9 13 10 12 3 15 6 1 4 2 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;45;53;53;323301;0;28385;1.42132;227466;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;07/2;2;6 10 1 14 15 8 3 5 13 0 2 7 4 9 11 12 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;47;47;742026;0;28385;3.59737;206269;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;08/2;2;13 9 14 6 12 8 1 2 3 4 0 7 5 10 11 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;34;48;48;4647180;0;28385;26.1115;177975;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;09/2;2;3 14 9 11 5 4 8 2 13 12 6 7 10 1 15 0 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;32;46;46;1044150;0;28385;5.37616;194219;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;10/2;2;14 13 4 11 15 8 6 9 0 7 3 1 2 10 12 5 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;46;58;58;9676892;0;34085;54.9046;176249;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;11/2;2;8 11 4 6 7 3 10 9 2 12 15 13 0 1 5 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;39;49;49;625134;0;34085;2.94131;212536;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;12/2;2;12 15 2 6 1 14 4 8 5 3 7 0 10 13 9 11 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;47;47;907426;0;34085;4.50409;201467;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;13/2;2;6 0 5 10 11 12 9 2 1 7 4 3 14 8 13 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;45;45;849709;0;34085;4.29328;197916;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;14/2;2;12 8 15 13 1 0 5 4 6 3 2 11 9 7 14 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;38;50;50;910377;0;34085;4.42677;205652;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;15/2;2;4 7 13 10 1 2 9 6 12 8 14 5 3 0 11 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;32;44;44;563691;0;34085;2.70894;208085;K*;? Unchecked;v1.6.0-15-gb5144bf
