domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;77/1;1;    254984;     11245;0;962;962;208624;1;0;437;0.263966;790345;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;78/1;1;    258027;     15880;0;955;955;208687;1;0;437;0.266847;782048;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;79/1;1;     10267;    244219;0;938;938;208662;1;0;437;0.256118;814710;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;80/1;1;    222207;      3089;0;923;923;209117;1;0;437;0.267695;781175;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;81/1;1;      3056;    241705;0;922;922;206665;1;0;437;0.266661;775011;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;82/1;1;      6617;    240136;0;922;922;208287;1;0;437;0.266018;782980;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;83/1;1;    242148;      9232;0;922;922;208830;1;0;437;0.266298;784196;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;84/1;1;    247299;       479;0;959;959;208810;1;0;437;0.263286;793093;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;85/1;1;     13844;    253941;0;949;949;208972;1;0;437;0.257975;810049;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;86/1;1;      3578;    260146;0;962;962;208128;1;0;437;0.26623;781760;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;87/1;1;    258031;     24598;0;928;928;207363;1;0;437;0.265841;780026;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;88/1;1;    236012;      8209;0;919;919;208840;1;0;437;0.266692;783076;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;89/1;1;      2564;    248267;0;934;934;206687;1;0;437;0.257138;803797;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;90/1;1;      1018;    248854;0;969;969;208386;1;0;437;0.267424;779236;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;91/1;1;    222716;      6155;0;919;919;209073;1;0;437;0.268763;777908;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;92/1;1;     12795;    247326;0;936;936;207905;1;0;437;0.267846;776212;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;93/1;1;    248266;       516;0;937;937;209269;1;0;437;0.268882;778292;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;94/1;1;     24066;    255486;0;959;959;209174;1;0;437;0.262674;796324;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;95/1;1;    247816;       997;0;960;960;208952;1;0;437;0.258664;807811;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;96/1;1;    253972;     20465;0;934;934;208066;1;0;437;0.257957;806591;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;97/1;1;    252422;      2515;0;950;950;208275;1;0;437;0.259801;801672;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;98/1;1;    229860;      1035;0;921;921;209229;1;0;437;0.27319;765874;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;99/1;1;    247295;     28681;0;928;928;207597;1;0;437;0.266372;779351;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;0/5;5;    252388;     20483;0;933;933;208550;1;0;437;0.266884;781425;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;1/5;5;     25106;    246269;0;922;922;208763;1;0;437;0.264831;788288;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;2/5;5;    258113;      6647;0;930;930;209079;1;0;437;0.264614;790130;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;3/5;5;      2080;    233975;0;923;923;207619;1;0;437;0.258377;803550;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;4/5;5;    260625;     26619;0;948;948;208004;1;0;437;0.258395;804983;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;5/5;5;    261599;      3595;0;979;979;209184;1;0;437;0.269696;775629;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;6/5;5;      4659;    242682;0;921;921;208441;1;0;437;0.27236;765315;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;7/5;5;    241670;       978;0;931;931;208358;1;0;437;0.272065;765838;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;8/5;5;     38401;    251904;0;927;927;209103;1;0;437;0.262288;797227;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;9/5;5;     13831;    249853;0;964;964;209004;1;0;437;0.267677;780807;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;10/5;5;     11759;    259591;0;973;973;209231;1;0;437;0.268042;780589;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;11/5;5;    236537;     10777;0;920;920;208450;1;0;437;0.268809;775457;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;12/5;5;    249882;      5103;0;948;948;209001;1;0;437;0.263539;793055;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;13/5;5;      6146;    251872;0;957;957;208146;1;0;437;0.25745;808490;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;14/5;5;     22521;    260107;0;959;959;209194;1;0;437;0.270773;772582;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;15/5;5;      1533;    250409;0;959;959;207780;1;0;437;0.276528;751390;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;16/5;5;    262075;      5139;0;925;925;208939;1;0;437;0.269941;774018;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;17/5;5;      5647;    255960;0;945;945;208168;1;0;437;0.257949;807014;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;18/5;5;      6119;    252429;0;956;956;208888;1;0;437;0.272651;766136;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;19/5;5;      8194;    232422;0;921;921;206410;1;0;437;0.256722;804021;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;20/5;5;    252392;     15368;0;942;942;208699;1;0;437;0.269865;773345;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;21/5;5;      4622;    230901;0;930;930;207134;1;0;437;0.257459;804532;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;22/5;5;    261058;       516;0;954;954;209269;1;0;437;0.271324;771287;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;23/5;5;    260633;     31732;0;923;923;207139;1;0;437;0.257002;805982;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;24/5;5;      5662;    254952;0;944;944;208642;1;0;437;0.259964;802580;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;25/5;5;    234511;     10232;0;928;928;208982;1;0;437;0.263158;794133;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;26/5;5;    256495;     24598;0;925;925;207334;1;0;437;0.26729;775689;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;27/5;5;      5155;    239099;0;930;930;208284;1;0;437;0.262452;793607;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;28/5;5;    260138;      4070;0;947;947;208855;1;0;437;0.259764;804019;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;29/5;5;       497;    261718;0;922;922;206303;1;0;437;0.265118;778155;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
