domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;51/1;1;   2307373;    303269;0;1561;5514232;1642878;1;0;3332;2.83497;579504;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/1;1;   1395776;    582082;0;3821;11344549;2725088;1;0;3411;4.39861;619533;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/1;1;    973338;   2386314;0;5338;14763153;2689093;1;0;3411;4.3266;621525;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/1;1;   1677235;   1450945;0;2942;6210146;1053320;1;0;3411;1.78379;590496;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/1;1;   2526862;    968256;0;259;1037193;93515;1;0;3411;0.170114;549719;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/1;1;    219840;    466679;0;1108;4425160;1265550;1;0;3411;2.23446;566378;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/1;1;   2616808;   1747076;0;5043;13917377;2711831;1;0;3411;4.37032;620511;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/1;1;   2141713;   1609497;0;2166;6932874;2082115;1;0;3411;3.34691;622102;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;59/1;1;   1092055;   1854282;0;2740;7727099;1776170;1;0;3411;2.96261;599529;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;60/1;1;   2593918;   2504223;0;480;2062050;188945;1;0;3411;0.386851;488418;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;61/1;1;    825906;   1139625;0;1812;5829874;1265066;1;0;3411;2.20751;573074;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;62/1;1;   1485659;   1848089;0;1981;6164614;1512496;1;0;3411;2.65697;569257;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;63/1;1;     35821;     73026;0;997;3193485;527123;1;0;3411;0.898293;586805;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;64/1;1;    889978;    237218;0;2411;7723364;1382721;1;0;3411;2.30208;600641;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;65/1;1;   2339487;    289487;0;3288;11206373;1308831;1;0;3411;2.39819;545757;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;66/1;1;    506631;    886079;0;2617;8113761;2214013;1;0;3411;3.60303;614486;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;67/1;1;    645622;    417102;0;4222;12546387;1640375;1;0;3411;3.00213;546404;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;68/1;1;   1507877;   1262544;0;1151;2794696;571133;1;0;3411;0.961754;593845;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
