domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;32;5;206993;152843;1;1168.68;0.162812;PSBv2;
roadmap;dimacs;33;5;845953;150468;1;1168.68;0.199689;PSBv2;
roadmap;dimacs;34;5;693526;1020576;1;1168.68;0.286236;PSBv2;
roadmap;dimacs;35;5;879213;783527;1;1168.68;0.273657;PSBv2;
roadmap;dimacs;36;5;367499;724519;1;1168.68;0.291025;PSBv2;
roadmap;dimacs;37;5;979339;55064;3;1168.68;4.61426;PSBv2;
roadmap;dimacs;38;5;559162;220555;1;1168.68;0.407065;PSBv2;
roadmap;dimacs;39;5;762591;343284;1;1168.68;0.380051;PSBv2;
roadmap;dimacs;40;5;1044400;117480;1;1168.68;0.456872;PSBv2;
roadmap;dimacs;41;5;363248;170298;1;1168.68;0.257403;PSBv2;
roadmap;dimacs;42;5;1009437;144357;1;1168.68;0.34905;PSBv2;
roadmap;dimacs;43;5;543673;860935;1;1168.68;0.276993;PSBv2;
roadmap;dimacs;44;5;261055;180190;1;1168.68;0.548631;PSBv2;
roadmap;dimacs;45;5;618550;765686;1;1168.68;0.515809;PSBv2;
roadmap;dimacs;46;5;75381;791488;1;1168.68;0.462462;PSBv2;
roadmap;dimacs;47;5;957081;528466;1;1168.68;0.0854204;PSBv2;
roadmap;dimacs;48;5;730492;1045754;1;1168.68;0.466729;PSBv2;
roadmap;dimacs;49;5;873454;405061;1;1168.68;0.175977;PSBv2;
roadmap;dimacs;50;5;242881;280556;1;1168.68;0.177863;PSBv2;
roadmap;dimacs;51;5;1018486;744416;2;1168.68;2.86022;PSBv2;
roadmap;dimacs;52;5;458576;200599;1;1168.68;0.457657;PSBv2;
roadmap;dimacs;53;5;283625;404396;5;1168.68;4.53977;PSBv2;
roadmap;dimacs;54;5;1008244;454501;1;1168.68;0.38769;PSBv2;
roadmap;dimacs;55;5;639856;761049;1;1168.68;0.463756;PSBv2;
roadmap;dimacs;56;5;1065961;78609;1;1168.68;0.485973;PSBv2;
roadmap;dimacs;57;5;145287;644094;1;1168.68;0.41341;PSBv2;
roadmap;dimacs;58;5;499326;463575;2;1168.68;2.40116;PSBv2;
roadmap;dimacs;59;5;42027;799520;1;1168.68;0.333484;PSBv2;
roadmap;dimacs;60;5;875815;99474;1;1168.68;0.391241;PSBv2;
roadmap;dimacs;61;5;841151;944170;3;1168.68;2.06903;PSBv2;
roadmap;dimacs;62;5;1008492;209637;1;1168.68;0.326965;PSBv2;
roadmap;dimacs;63;5;576155;823564;1;1168.68;0.466799;PSBv2;
roadmap;dimacs;64;5;803438;501581;1;1168.68;0.258748;PSBv2;
roadmap;dimacs;65;5;820228;432046;1;1168.68;0.186667;PSBv2;
roadmap;dimacs;66;5;523760;399722;2;1168.68;4.38881;PSBv2;
roadmap;dimacs;67;5;340158;180797;1;1168.68;0.292749;PSBv2;
roadmap;dimacs;68;5;81505;409710;1;1168.68;0.482255;PSBv2;
roadmap;dimacs;69;5;281091;233813;2;1168.68;0.990385;PSBv2;
roadmap;dimacs;70;5;286191;713292;1;1168.68;0.132037;PSBv2;
roadmap;dimacs;71;5;927103;450702;1;1168.68;0.0823997;PSBv2;
roadmap;dimacs;72;5;399509;654693;1;1168.68;0.0729626;PSBv2;
roadmap;dimacs;73;5;69391;916399;2;1168.68;4.34536;PSBv2;
roadmap;dimacs;74;5;95369;29852;1;1168.68;0.497422;PSBv2;
roadmap;dimacs;75;5;399899;58855;2;1168.68;2.17367;PSBv2;
roadmap;dimacs;76;5;860874;76988;1;1168.68;0.206277;PSBv2;
roadmap;dimacs;77;5;756021;168045;1;1168.68;0.456659;PSBv2;
roadmap;dimacs;78;5;955341;203191;1;1168.68;0.269565;PSBv2;
roadmap;dimacs;79;5;206250;889026;3;1168.68;3.22988;PSBv2;
roadmap;dimacs;80;5;925527;539386;1;1168.68;0.334797;PSBv2;
roadmap;dimacs;81;5;63851;893869;1;1168.68;0.0737945;PSBv2;
roadmap;dimacs;82;5;829760;490849;2;1168.68;0.686902;PSBv2;
roadmap;dimacs;83;5;745383;65573;1;1168.68;0.349098;PSBv2;
roadmap;dimacs;84;5;660170;779974;1;1168.68;0.336303;PSBv2;
roadmap;dimacs;85;5;617638;129056;1;1168.68;0.553508;PSBv2;
roadmap;dimacs;86;5;911994;444759;1;1168.68;0.558643;PSBv2;
roadmap;dimacs;87;5;10763;141032;1;1168.68;0.423248;PSBv2;
roadmap;dimacs;88;5;410479;564107;1;1168.68;0.315669;PSBv2;
roadmap;dimacs;89;5;662614;317257;1;1168.68;0.057204;PSBv2;
roadmap;dimacs;90;5;678985;821905;1;1168.68;0.192464;PSBv2;
roadmap;dimacs;91;5;782289;952811;1;1168.68;0.238823;PSBv2;
roadmap;dimacs;92;5;514457;779839;1;1168.68;0.122334;PSBv2;
roadmap;dimacs;93;5;1012706;632574;1;1168.68;0.327326;PSBv2;
roadmap;dimacs;94;5;451563;498369;1;1168.68;0.464981;PSBv2;
roadmap;dimacs;95;5;42793;792875;1;1168.68;0.309284;PSBv2;
roadmap;dimacs;96;5;870793;417684;1;1168.68;0.229742;PSBv2;
roadmap;dimacs;97;5;675683;967864;1;1168.68;0.130304;PSBv2;
roadmap;dimacs;98;5;190012;547880;1;1168.68;0.433809;PSBv2;
roadmap;dimacs;99;5;581175;726674;1;1168.68;0.088581;PSBv2;
roadmap;dimacs;0;10;883356;105386;1;1168.68;0.423611;PSBv2;
roadmap;dimacs;1;10;149794;92632;1;1168.68;0.411507;PSBv2;
roadmap;dimacs;2;10;623571;945900;1;1168.68;0.55429;PSBv2;
roadmap;dimacs;3;10;294831;573571;1;1168.68;0.221844;PSBv2;
roadmap;dimacs;4;10;936193;1006096;1;1168.68;0.419766;PSBv2;
roadmap;dimacs;5;10;815886;19665;1;1168.68;0.346646;PSBv2;
roadmap;dimacs;6;10;298849;646451;1;1168.68;0.494637;PSBv2;
roadmap;dimacs;7;10;310391;1015181;1;1168.68;0.254782;PSBv2;
roadmap;dimacs;8;10;868761;91493;1;1168.68;0.438106;PSBv2;
roadmap;dimacs;9;10;890642;1062512;3;1168.68;5.1374;PSBv2;
roadmap;dimacs;10;10;582136;473282;1;1168.68;0.563615;PSBv2;
roadmap;dimacs;11;10;564482;405363;3;1168.68;5.57747;PSBv2;
roadmap;dimacs;12;10;291936;838165;1;1168.68;0.432202;PSBv2;
roadmap;dimacs;13;10;955479;136626;1;1168.68;0.338837;PSBv2;
roadmap;dimacs;14;10;643325;1010122;5;1168.68;4.76536;PSBv2;
roadmap;dimacs;15;10;456649;695270;1;1168.68;0.405794;PSBv2;
roadmap;dimacs;16;10;978938;710219;3;1168.68;4.59446;PSBv2;
roadmap;dimacs;17;10;875760;608511;1;1168.68;0.413931;PSBv2;
roadmap;dimacs;18;10;821322;475213;1;1168.68;0.384556;PSBv2;
roadmap;dimacs;19;10;690387;193137;1;1168.68;0.356403;PSBv2;
roadmap;dimacs;20;10;1026795;530173;5;1168.68;4.19814;PSBv2;
roadmap;dimacs;21;10;1013587;979915;9;1168.68;11.6429;PSBv2;
roadmap;dimacs;22;10;344428;623929;1;1168.68;0.31478;PSBv2;
roadmap;dimacs;23;10;1047069;734986;1;1168.68;0.509948;PSBv2;
roadmap;dimacs;24;10;916282;284238;1;1168.68;0.586961;PSBv2;
roadmap;dimacs;25;10;873798;670800;1;1168.68;0.244765;PSBv2;
roadmap;dimacs;26;10;887865;489833;1;1168.68;0.333627;PSBv2;
roadmap;dimacs;27;10;208817;287658;1;1168.68;0.152597;PSBv2;
roadmap;dimacs;28;10;243713;720933;1;1168.68;0.450853;PSBv2;
roadmap;dimacs;29;10;704466;104814;1;1168.68;0.248223;PSBv2;
roadmap;dimacs;30;10;710104;785562;1;1168.68;0.196327;PSBv2;
roadmap;dimacs;31;10;1026321;586782;4;1168.68;9.86057;PSBv2;
roadmap;dimacs;32;10;206993;152843;3;1168.68;2.22936;PSBv2;
roadmap;dimacs;33;10;845953;150468;1;1168.68;0.227921;PSBv2;
roadmap;dimacs;34;10;693526;1020576;2;1168.68;7.8124;PSBv2;
roadmap;dimacs;35;10;879213;783527;1;1168.68;0.304879;PSBv2;
roadmap;dimacs;36;10;367499;724519;1;1168.68;0.323615;PSBv2;
roadmap;dimacs;37;10;979339;55064;4;1168.68;6.36699;PSBv2;
roadmap;dimacs;38;10;559162;220555;1;1168.68;0.427697;PSBv2;
roadmap;dimacs;39;10;762591;343284;1;1168.68;0.416922;PSBv2;
roadmap;dimacs;40;10;1044400;117480;1;1168.68;0.492622;PSBv2;
roadmap;dimacs;41;10;363248;170298;1;1168.68;0.28939;PSBv2;
roadmap;dimacs;42;10;1009437;144357;1;1168.68;0.367112;PSBv2;
roadmap;dimacs;43;10;543673;860935;1;1168.68;0.304785;PSBv2;
roadmap;dimacs;44;10;261055;180190;1;1168.68;0.587934;PSBv2;
roadmap;dimacs;45;10;618550;765686;1;1168.68;0.549902;PSBv2;
roadmap;dimacs;46;10;75381;791488;1;1168.68;0.496757;PSBv2;
roadmap;dimacs;47;10;957081;528466;1;1168.68;0.113643;PSBv2;
roadmap;dimacs;48;10;730492;1045754;1;1168.68;0.500339;PSBv2;
roadmap;dimacs;49;10;873454;405061;3;1168.68;2.39823;PSBv2;
roadmap;dimacs;50;10;242881;280556;2;1168.68;0.927837;PSBv2;
roadmap;dimacs;51;10;1018486;744416;2;1168.68;2.90631;PSBv2;
roadmap;dimacs;52;10;458576;200599;1;1168.68;0.495636;PSBv2;
roadmap;dimacs;53;10;283625;404396;7;1168.68;6.6238;PSBv2;
roadmap;dimacs;54;10;1008244;454501;1;1168.68;0.42317;PSBv2;
roadmap;dimacs;55;10;639856;761049;1;1168.68;0.496168;PSBv2;
roadmap;dimacs;56;10;1065961;78609;1;1168.68;0.522014;PSBv2;
roadmap;dimacs;57;10;145287;644094;1;1168.68;0.455397;PSBv2;
roadmap;dimacs;58;10;499326;463575;2;1168.68;2.44127;PSBv2;
roadmap;dimacs;59;10;42027;799520;1;1168.68;0.365159;PSBv2;
roadmap;dimacs;60;10;875815;99474;1;1168.68;0.42295;PSBv2;
roadmap;dimacs;61;10;841151;944170;5;1168.68;4.07961;PSBv2;
roadmap;dimacs;62;10;1008492;209637;2;1168.68;1.72211;PSBv2;
roadmap;dimacs;63;10;576155;823564;1;1168.68;0.501063;PSBv2;
roadmap;dimacs;64;10;803438;501581;1;1168.68;0.291502;PSBv2;
roadmap;dimacs;65;10;820228;432046;1;1168.68;0.216394;PSBv2;
roadmap;dimacs;66;10;523760;399722;2;1168.68;4.35152;PSBv2;
roadmap;dimacs;67;10;340158;180797;1;1168.68;0.324839;PSBv2;
roadmap;dimacs;68;10;81505;409710;1;1168.68;0.50927;PSBv2;
roadmap;dimacs;69;10;281091;233813;3;1168.68;1.91751;PSBv2;
roadmap;dimacs;70;10;286191;713292;1;1168.68;0.162749;PSBv2;
