domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;64/1;1;    803438;    501581;0;1065;2958776;670000;1;0;1547;1.07247;624725;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;65/1;1;    820228;    432046;0;557;1893387;382810;1;0;1547;0.609007;628581;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;66/1;1;    523760;    399722;0;1119;3894161;838585;1;0;1547;1.35774;617634;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;67/1;1;    340158;    180797;0;742;2553687;607016;1;0;1547;0.99916;607527;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;68/1;1;     81505;    409710;0;935;3861368;607124;1;0;1547;1.02727;591006;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;69/1;1;    281091;    233813;0;476;1499875;197012;1;0;1547;0.33294;591735;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;70/1;1;    286191;    713292;0;424;1366168;136188;1;0;1547;0.230213;591573;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;71/1;1;    927103;    450702;0;546;1151724;176582;1;0;1547;0.312067;565847;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;72/1;1;    399509;    654693;0;394;1447962;110824;1;0;1547;0.19503;568241;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;73/1;1;     69391;    916399;0;2412;7900570;1050282;1;0;1547;1.79084;586475;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;74/1;1;     95369;     29852;0;2261;8444588;1000901;1;0;1547;1.84242;543253;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;75/1;1;    399899;     58855;0;2381;5966700;745221;1;0;1547;1.31997;564575;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;76/1;1;    860874;     76988;0;680;2921170;731607;1;0;1547;1.24948;585528;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;77/1;1;    756021;    168045;0;1651;4384864;803927;1;0;1547;1.40645;571602;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;78/1;1;    955341;    203191;0;895;2053570;508028;1;0;1547;0.859849;590834;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;79/1;1;    206250;    889026;0;786;2115149;305695;1;0;1547;0.539888;566220;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;80/1;1;    925527;    539386;0;873;2235731;429278;1;0;1547;0.737194;582314;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;81/1;1;     63851;    893869;0;464;1002211;67081;1;0;1547;0.150024;447134;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;82/1;1;    829760;    490849;0;644;1368830;224594;1;0;1547;0.357631;628004;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;83/1;1;    745383;     65573;0;445;2420034;432050;1;0;1547;0.747221;578209;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;84/1;1;    660170;    779974;0;807;2531187;645014;1;0;1547;1.09607;588479;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;85/1;1;    617638;    129056;0;2341;8382269;966088;1;0;1547;1.88731;511885;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;86/1;1;    911994;    444759;0;2420;8431477;822211;1;0;1547;1.63064;504226;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;87/1;1;     10763;    141032;0;1079;3518011;729732;1;0;1547;1.21508;600561;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;88/1;1;    410479;    564107;0;634;2622661;638093;1;0;1547;1.04816;608776;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;89/1;1;    662614;    317257;0;228;824603;27284;1;0;1547;0.0491517;555097;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;90/1;1;    678985;    821905;0;721;1710877;411821;1;0;1547;0.71222;578222;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;91/1;1;    782289;    952811;0;728;1719137;351205;1;0;1547;0.583188;602216;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;92/1;1;    514457;    779839;0;596;1080243;182509;1;0;1547;0.304614;599149;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;93/1;1;   1012706;    632574;0;2329;4856165;971490;1;0;1547;1.63374;594643;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;94/1;1;    451563;    498369;0;1803;5351298;904869;1;0;1547;1.49412;605621;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;95/1;1;     42793;    792875;0;1122;2468468;511300;1;0;1547;0.832259;614352;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;96/1;1;    870793;    417684;0;474;1498388;285494;1;0;1547;0.445527;640800;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;97/1;1;    675683;    967864;0;544;881128;148476;1;0;1547;0.220975;671913;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;98/1;1;    190012;    547880;0;1159;3211810;626991;1;0;1547;1.04563;599631;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;99/1;1;    581175;    726674;0;552;805491;131942;1;0;1547;0.204957;643756;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;0/5;5;    883356;    105386;0;1711;4657644;922019;3;0;1547;1.53929;598990;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;1/5;5;    149794;     92632;0;1018;4590505;943760;5;0;1547;1.58852;594114;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;2/5;5;    623571;    945900;0;1103;4177512;497435;2;0;1547;0.949813;523719;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;3/5;5;    294831;    573571;0;723;2906685;747715;3;0;1547;1.2379;604021;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
