domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-pancake;unit;30/60;60;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;11;11;469;53;0;20;0.001847;253925;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;31/60;60;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;11;11;579;56;0;20;0.002201;263062;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;32/60;60;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;11;11;820;58;0;20;0.002836;289140;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;33/60;60;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;11;11;468;58;0;20;0.001874;249733;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;34/60;60;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;11;11;924;54;0;20;0.003107;297393;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;35/60;60;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;11;11;883;54;0;20;0.003006;293746;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;36/60;60;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;11;11;548;57;0;20;0.002148;255121;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;37/60;60;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;11;11;1177;58;0;18;0.003954;297673;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;38/60;60;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;11;11;727;57;0;19;0.002734;265911;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;39/60;60;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;11;11;494;45;0;19;0.001843;268041;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;40/60;60;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;11;11;568;57;0;19;0.002254;251996;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;41/60;60;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;11;11;681;58;0;19;0.002478;274818;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;42/60;60;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;11;11;453;36;0;19;0.001706;265533;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;43/60;60;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;11;11;982;56;0;20;0.003332;294718;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;44/60;60;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;11;11;813;59;0;20;0.002803;290046;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;45/60;60;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;11;11;796;60;0;20;0.002841;280183;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;46/60;60;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;11;11;550;54;0;20;0.002114;260170;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;47/60;60;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;11;11;857;56;0;20;0.002942;291298;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;48/60;60;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;11;11;874;57;0;20;0.002939;297380;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;49/60;60;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;773;51;0;20;0.002651;291588;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;50/60;60;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;11;11;376;44;0;20;0.001567;239949;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;51/60;60;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;11;11;711;47;0;20;0.002521;282031;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;52/60;60;5 9 2 7 10 8 6 3 1 4;1 2 3 4 5 6 7 8 9 10;10;11;11;836;59;0;20;0.00285;293333;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;53/60;60;8 1 5 2 3 6 9 4 10 7;1 2 3 4 5 6 7 8 9 10;9;11;11;547;50;0;20;0.00214;255607;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;54/60;60;10 1 4 8 2 6 5 7 3 9;1 2 3 4 5 6 7 8 9 10;9;11;11;1042;50;0;18;0.00354;294350;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;55/60;60;9 1 8 3 6 10 4 2 5 7;1 2 3 4 5 6 7 8 9 10;10;11;11;921;59;0;20;0.003428;268670;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;56/60;60;4 7 6 1 10 5 9 2 8 3;1 2 3 4 5 6 7 8 9 10;9;11;11;948;54;0;20;0.003142;301719;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;57/60;60;8 5 10 7 9 3 2 6 1 4;1 2 3 4 5 6 7 8 9 10;9;11;11;764;53;0;20;0.002728;280059;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;58/60;60;6 3 7 1 4 2 8 5 10 9;1 2 3 4 5 6 7 8 9 10;9;11;11;1899;54;0;18;0.006523;291124;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;59/60;60;1 9 7 10 5 4 6 2 8 3;1 2 3 4 5 6 7 8 9 10;9;11;11;732;51;0;19;0.002736;267544;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;60/60;60;1 3 10 4 8 5 9 2 7 6;1 2 3 4 5 6 7 8 9 10;9;11;11;493;54;0;19;0.00191;258115;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;61/60;60;8 7 5 2 4 10 3 1 9 6;1 2 3 4 5 6 7 8 9 10;9;11;11;391;48;0;19;0.001557;251124;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;62/60;60;9 2 10 5 7 1 6 8 4 3;1 2 3 4 5 6 7 8 9 10;9;11;11;844;53;0;19;0.002896;291436;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;63/60;60;7 9 10 8 6 1 4 2 5 3;1 2 3 4 5 6 7 8 9 10;9;11;11;453;50;0;19;0.001817;249312;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;64/60;60;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;11;11;1048;60;0;21;0.003632;288546;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;65/60;60;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;11;11;486;49;0;21;0.001866;260450;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;66/60;60;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;12;12;846;53;0;21;0.002912;290522;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;67/60;60;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;11;11;902;57;0;21;0.003033;297395;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;68/60;60;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;11;11;441;41;0;21;0.0017;259412;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;69/60;60;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;11;11;722;57;0;21;0.002508;287879;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;70/60;60;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;11;11;628;56;0;21;0.002352;267007;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;71/60;60;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;11;11;584;50;0;21;0.002159;270496;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;72/60;60;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;11;11;502;45;0;21;0.001998;251251;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;73/60;60;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;485;54;0;21;0.001891;256478;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;74/60;60;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;11;11;664;49;0;21;0.002385;278407;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;75/60;60;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;11;11;763;56;0;21;0.002651;287816;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;76/60;60;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;11;11;628;55;0;21;0.002309;271979;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;77/60;60;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;11;11;699;55;0;21;0.002453;284957;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;78/60;60;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;11;11;543;46;0;21;0.002018;269078;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;79/60;60;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;11;11;486;51;0;21;0.00188;258511;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;80/60;60;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;11;11;528;57;0;21;0.001972;267748;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;81/60;60;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;11;11;563;48;0;21;0.002182;258020;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;82/60;60;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;11;11;951;53;0;21;0.003254;292256;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;83/60;60;2 10 3 9 8 6 4 1 7 5;1 2 3 4 5 6 7 8 9 10;9;11;11;526;48;0;21;0.002047;256961;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;84/60;60;4 2 9 7 3 10 5 8 1 6;1 2 3 4 5 6 7 8 9 10;10;11;11;780;59;0;21;0.00271;287823;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;85/60;60;8 1 5 6 2 10 4 9 3 7;1 2 3 4 5 6 7 8 9 10;9;11;11;742;57;0;21;0.002613;283965;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;86/60;60;9 5 8 3 4 6 10 1 7 2;1 2 3 4 5 6 7 8 9 10;9;11;11;941;56;0;21;0.003145;299205;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;87/60;60;6 3 7 1 5 10 4 9 8 2;1 2 3 4 5 6 7 8 9 10;9;11;11;1478;60;0;21;0.004565;323768;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;88/60;60;6 4 1 9 8 2 10 3 5 7;1 2 3 4 5 6 7 8 9 10;9;11;11;807;46;0;21;0.002824;285765;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;89/60;60;2 8 5 3 1 7 6 10 4 9;1 2 3 4 5 6 7 8 9 10;9;11;11;762;42;0;21;0.002609;292066;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;90/60;60;3 6 10 5 1 9 8 4 7 2;1 2 3 4 5 6 7 8 9 10;9;11;11;653;55;0;21;0.002357;277047;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;91/60;60;6 9 3 8 1 5 7 10 2 4;1 2 3 4 5 6 7 8 9 10;10;11;11;706;59;0;21;0.002564;275351;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;92/60;60;8 5 6 10 3 9 4 1 7 2;1 2 3 4 5 6 7 8 9 10;9;11;11;996;56;0;21;0.003257;305803;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;93/60;60;8 6 4 5 3 9 2 10 7 1;1 2 3 4 5 6 7 8 9 10;9;11;11;318;32;0;21;0.001506;211155;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;94/60;60;5 7 2 6 1 8 3 9 4 10;1 2 3 4 5 6 7 8 9 10;9;11;11;549;54;0;21;0.002198;249773;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;95/60;60;4 10 6 8 3 9 5 7 1 2;1 2 3 4 5 6 7 8 9 10;9;11;11;1139;60;0;21;0.003769;302202;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;96/60;60;4 10 1 8 7 9 6 3 5 2;1 2 3 4 5 6 7 8 9 10;9;11;11;461;44;0;21;0.001808;254978;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;97/60;60;10 3 8 6 1 2 9 4 7 5;1 2 3 4 5 6 7 8 9 10;9;11;11;820;51;0;21;0.002846;288124;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;98/60;60;10 4 7 1 8 6 2 9 3 5;1 2 3 4 5 6 7 8 9 10;10;11;11;612;60;0;21;0.002292;267016;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;99/60;60;6 9 5 8 2 7 3 1 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;565;58;0;21;0.002184;258700;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;0/70;70;3 8 2 7 9 1 5 10 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;635;69;0;21;0.002478;256255;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;1/70;70;4 1 6 5 10 2 8 3 9 7;1 2 3 4 5 6 7 8 9 10;9;11;11;1519;63;0;22;0.004893;310443;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;2/70;70;9 8 4 1 10 2 6 3 7 5;1 2 3 4 5 6 7 8 9 10;9;11;11;524;51;0;22;0.002052;255361;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;3/70;70;9 2 7 1 4 8 10 5 6 3;1 2 3 4 5 6 7 8 9 10;9;11;11;729;65;0;22;0.002703;269700;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;4/70;70;4 1 5 2 8 6 10 9 3 7;1 2 3 4 5 6 7 8 9 10;9;11;11;1120;69;0;22;0.003877;288883;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;5/70;70;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;11;11;743;53;0;22;0.002661;279218;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;6/70;70;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;11;11;1168;55;0;22;0.003875;301419;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;7/70;70;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;11;11;1910;50;0;19;0.006384;299185;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;8/70;70;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;12;12;899;46;0;20;0.003518;255543;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;9/70;70;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;11;11;1002;69;0;21;0.003564;281145;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;10/70;70;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;11;11;467;62;0;21;0.001971;236936;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;11/70;70;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;873;70;0;21;0.00308;283442;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;12/70;70;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;11;11;777;61;0;21;0.002794;278096;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;13/70;70;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;11;11;715;68;0;21;0.002691;265700;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;14/70;70;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;781;70;0;21;0.002828;276167;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;15/70;70;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;11;11;583;54;0;21;0.002257;258307;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;16/70;70;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;11;11;611;57;0;21;0.002466;247770;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;17/70;70;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;11;11;336;41;0;21;0.001569;214149;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;18/70;70;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;12;12;996;49;0;21;0.003424;290888;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;19/70;70;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;11;11;717;67;0;21;0.002668;268741;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;20/70;70;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;11;11;1024;56;0;21;0.003541;289184;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;21/70;70;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;11;11;932;67;0;21;0.003246;287123;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;22/70;70;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;11;11;697;67;0;21;0.002625;265524;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;23/70;70;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;11;11;464;36;0;21;0.001889;245633;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;24/70;70;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;11;11;645;61;0;21;0.002431;265323;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;25/70;70;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;11;11;792;69;0;21;0.002856;277311;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;26/70;70;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;11;11;752;69;0;21;0.002758;272661;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;27/70;70;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;11;11;589;49;0;21;0.002327;253116;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;28/70;70;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;11;11;787;47;0;21;0.002695;292022;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;29/70;70;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;10;10;539;70;0;21;0.002179;247361;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;30/70;70;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;11;11;573;63;0;21;0.002263;253204;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;31/70;70;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;11;11;607;65;0;21;0.002412;251658;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;32/70;70;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;11;11;950;68;0;21;0.003211;295858;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;33/70;70;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;11;11;558;67;0;21;0.002284;244308;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;34/70;70;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;11;11;980;64;0;21;0.003376;290284;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;35/70;70;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;11;11;932;63;0;21;0.003227;288813;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;36/70;70;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;11;11;548;63;0;21;0.002294;238884;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;37/70;70;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;11;11;1244;67;0;21;0.004165;298679;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;38/70;70;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;11;11;914;67;0;21;0.003152;289975;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;39/70;70;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;11;11;494;49;0;21;0.00197;250761;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;40/70;70;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;11;11;568;59;0;21;0.00231;245887;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;41/70;70;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;11;11;812;68;0;21;0.002962;274139;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;42/70;70;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;11;11;525;40;0;21;0.00204;257353;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;43/70;70;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;11;11;1047;65;0;21;0.003623;288987;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;44/70;70;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;11;11;892;67;0;21;0.003151;283085;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;45/70;70;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;12;12;835;70;0;21;0.002939;284110;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;46/70;70;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;11;11;679;64;0;21;0.002551;266170;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;47/70;70;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;12;12;974;64;0;21;0.003443;282893;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;48/70;70;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;11;11;1060;67;0;21;0.003583;295841;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;49/70;70;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;1014;61;0;21;0.003367;301158;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
