domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-pancake;unit;27/2;2;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;9;9;21;0;0;10;6.6e-05;318182;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;28/2;2;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;136;0;0;10;0.00038;357895;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;29/2;2;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;9;9;18;0;0;10;5.9e-05;305085;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;30/2;2;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;29;0;0;10;9.1e-05;318681;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;31/2;2;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;10;10;26;0;0;10;8e-05;325000;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;32/2;2;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;10;10;18;0;0;10;5.9e-05;305085;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;33/2;2;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;42;0;0;10;0.000126;333333;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;34/2;2;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;10;10;46;0;0;10;0.00014;328571;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;35/2;2;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;10;10;24;0;0;10;7.8e-05;307692;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;36/2;2;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;9;9;24;0;0;10;7.7e-05;311688;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;37/2;2;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;10;10;96;0;0;10;0.000273;351648;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;38/2;2;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;10;10;27;0;0;10;9.5e-05;284211;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;39/2;2;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;42;0;0;10;0.000127;330709;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;40/2;2;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;36;0;0;10;0.000113;318584;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;41/2;2;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;10;10;18;0;0;10;6.1e-05;295082;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;42/2;2;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;10;10;120;0;0;10;0.000332;361446;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;43/2;2;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;43;0;0;10;0.000131;328244;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;44/2;2;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;67;0;0;10;0.000193;347150;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;45/2;2;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;10;10;25;0;0;10;8e-05;312500;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;46/2;2;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;10;10;45;0;0;10;0.000136;330882;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;47/2;2;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;11;11;211;0;0;11;0.000582;362543;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;48/2;2;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;11;11;93;0;0;11;0.000265;350943;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;49/2;2;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;298;0;0;11;0.001082;275416;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;50/2;2;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;9;9;30;0;0;11;9.6e-05;312500;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;51/2;2;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;10;10;36;0;0;11;0.000113;318584;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;52/2;2;5 9 2 7 10 8 6 3 1 4;1 2 3 4 5 6 7 8 9 10;10;11;11;142;0;0;11;0.00041;346341;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;53/2;2;8 1 5 2 3 6 9 4 10 7;1 2 3 4 5 6 7 8 9 10;9;9;9;34;0;0;11;0.000106;320755;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;54/2;2;10 1 4 8 2 6 5 7 3 9;1 2 3 4 5 6 7 8 9 10;9;10;10;175;0;0;11;0.000511;342466;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;55/2;2;9 1 8 3 6 10 4 2 5 7;1 2 3 4 5 6 7 8 9 10;10;10;10;23;0;0;11;7.4e-05;310811;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;56/2;2;4 7 6 1 10 5 9 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;72;0;0;11;0.000214;336449;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;57/2;2;8 5 10 7 9 3 2 6 1 4;1 2 3 4 5 6 7 8 9 10;9;10;10;41;0;0;11;0.000126;325397;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;58/2;2;6 3 7 1 4 2 8 5 10 9;1 2 3 4 5 6 7 8 9 10;9;11;11;427;0;0;11;0.001394;306313;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;59/2;2;1 9 7 10 5 4 6 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;34;0;0;11;0.000106;320755;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;60/2;2;1 3 10 4 8 5 9 2 7 6;1 2 3 4 5 6 7 8 9 10;9;10;10;26;0;0;11;8.5e-05;305882;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;61/2;2;8 7 5 2 4 10 3 1 9 6;1 2 3 4 5 6 7 8 9 10;9;10;10;43;0;0;11;0.000131;328244;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;62/2;2;9 2 10 5 7 1 6 8 4 3;1 2 3 4 5 6 7 8 9 10;9;10;10;65;0;0;11;0.000194;335052;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;63/2;2;7 9 10 8 6 1 4 2 5 3;1 2 3 4 5 6 7 8 9 10;9;9;9;15;0;0;11;5.1e-05;294118;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;64/2;2;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;11;11;71;0;0;11;0.000208;341346;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;65/2;2;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;9;9;17;0;0;11;5.6e-05;303571;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;66/2;2;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;10;10;25;0;0;11;8e-05;312500;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;67/2;2;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;36;0;0;11;0.000111;324324;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;68/2;2;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;32;0;0;11;0.000102;313725;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;69/2;2;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;10;10;73;0;0;11;0.000214;341121;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;70/2;2;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;9;9;31;0;0;11;9.7e-05;319588;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;71/2;2;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;9;9;24;0;0;11;7.6e-05;315789;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;72/2;2;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;98;0;0;11;0.000277;353791;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;73/2;2;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;79;0;0;11;0.000242;326446;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;74/2;2;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;9;9;32;0;0;11;9.9e-05;323232;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;75/2;2;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;11;11;61;0;0;11;0.000177;344633;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;76/2;2;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;57;0;0;11;0.00017;335294;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;77/2;2;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;10;10;137;0;0;11;0.000388;353093;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;78/2;2;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;10;10;49;0;0;11;0.000149;328859;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;79/2;2;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;9;9;21;0;0;11;6.7e-05;313433;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;80/2;2;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;9;9;14;0;0;11;4.8e-05;291667;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;81/2;2;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;10;10;76;0;0;11;0.000221;343891;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;82/2;2;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;78;0;0;11;0.00023;339130;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;83/2;2;2 10 3 9 8 6 4 1 7 5;1 2 3 4 5 6 7 8 9 10;9;9;9;20;0;0;11;6.5e-05;307692;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;84/2;2;4 2 9 7 3 10 5 8 1 6;1 2 3 4 5 6 7 8 9 10;10;10;10;33;0;0;11;0.000101;326733;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;85/2;2;8 1 5 6 2 10 4 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;25;0;0;11;8.2e-05;304878;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;86/2;2;9 5 8 3 4 6 10 1 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;62;0;0;11;0.00018;344444;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;87/2;2;6 3 7 1 5 10 4 9 8 2;1 2 3 4 5 6 7 8 9 10;9;10;10;93;0;0;11;0.000391;237852;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;88/2;2;6 4 1 9 8 2 10 3 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;238;0;0;11;0.000645;368992;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;89/2;2;2 8 5 3 1 7 6 10 4 9;1 2 3 4 5 6 7 8 9 10;9;10;10;66;0;0;11;0.000196;336735;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;90/2;2;3 6 10 5 1 9 8 4 7 2;1 2 3 4 5 6 7 8 9 10;9;9;9;19;0;0;11;6.3e-05;301587;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;91/2;2;6 9 3 8 1 5 7 10 2 4;1 2 3 4 5 6 7 8 9 10;10;10;10;29;0;0;11;8.9e-05;325843;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;92/2;2;8 5 6 10 3 9 4 1 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;112;0;0;11;0.000316;354430;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;93/2;2;8 6 4 5 3 9 2 10 7 1;1 2 3 4 5 6 7 8 9 10;9;10;10;29;0;0;11;9.1e-05;318681;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;94/2;2;5 7 2 6 1 8 3 9 4 10;1 2 3 4 5 6 7 8 9 10;9;9;9;12;0;0;11;4e-05;300000;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;95/2;2;4 10 6 8 3 9 5 7 1 2;1 2 3 4 5 6 7 8 9 10;9;10;10;69;0;0;11;0.000204;338235;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;96/2;2;4 10 1 8 7 9 6 3 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;52;0;0;11;0.000155;335484;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;97/2;2;10 3 8 6 1 2 9 4 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;28;0;0;11;9e-05;311111;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;98/2;2;10 4 7 1 8 6 2 9 3 5;1 2 3 4 5 6 7 8 9 10;10;10;10;35;0;0;11;0.000108;324074;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;99/2;2;6 9 5 8 2 7 3 1 4 10;1 2 3 4 5 6 7 8 9 10;9;9;9;26;0;0;11;8.2e-05;317073;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;0/3;3;3 8 2 7 9 1 5 10 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;75;0;0;11;0.000223;336323;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;1/3;3;4 1 6 5 10 2 8 3 9 7;1 2 3 4 5 6 7 8 9 10;9;11;11;359;0;0;11;0.001159;309750;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;2/3;3;9 8 4 1 10 2 6 3 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;21;0;0;11;7.3e-05;287671;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;3/3;3;9 2 7 1 4 8 10 5 6 3;1 2 3 4 5 6 7 8 9 10;9;10;10;70;0;0;11;0.000206;339806;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;4/3;3;4 1 5 2 8 6 10 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;92;0;0;11;0.000267;344569;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;5/3;3;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;56;0;0;11;0.00017;329412;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;6/3;3;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;174;0;0;11;0.000503;345924;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;7/3;3;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;84;0;0;11;0.000248;338710;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;8/3;3;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;116;0;0;11;0.000331;350453;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;9/3;3;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;73;0;0;11;0.000228;320175;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;10/3;3;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;39;0;0;11;0.000121;322314;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;11/3;3;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;117;0;0;11;0.00033;354545;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;12/3;3;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;10;10;67;0;0;11;0.000196;341837;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;13/3;3;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;10;10;86;0;0;11;0.000256;335937;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;14/3;3;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;10;10;29;0;0;11;9.5e-05;305263;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;15/3;3;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;56;0;0;11;0.000168;333333;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;16/3;3;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;22;0;0;11;7.3e-05;301370;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;17/3;3;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;25;0;0;11;8e-05;312500;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;18/3;3;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;267;0;0;11;0.000767;348110;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;19/3;3;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;10;10;47;0;0;11;0.000144;326389;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;20/3;3;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;10;10;239;0;0;11;0.000706;338527;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;21/3;3;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;10;10;56;0;0;11;0.00017;329412;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;22/3;3;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;10;10;32;0;0;11;0.000102;313725;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;23/3;3;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;134;0;0;11;0.000385;348052;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;24/3;3;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;70;0;0;11;0.000208;336538;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;25/3;3;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;208;0;0;11;0.000573;363002;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;26/3;3;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;10;10;38;0;0;11;0.000119;319328;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;27/3;3;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;103;0;0;11;0.000295;349153;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;28/3;3;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;179;0;0;11;0.000501;357285;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;29/3;3;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;9;9;26;0;0;11;9.5e-05;273684;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;30/3;3;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;40;0;0;11;0.000126;317460;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;31/3;3;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;10;10;34;0;0;11;0.000106;320755;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;32/3;3;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;10;10;25;0;0;11;8.1e-05;308642;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;33/3;3;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;52;0;0;11;0.000157;331210;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;34/3;3;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;10;10;61;0;0;11;0.000186;327957;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;35/3;3;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;10;10;71;0;0;11;0.00021;338095;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;36/3;3;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;9;9;39;0;0;11;0.00012;325000;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;37/3;3;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;10;10;125;0;0;11;0.00035;357143;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;38/3;3;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;11;11;58;0;0;11;0.000174;333333;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;39/3;3;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;69;0;0;11;0.000203;339901;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;40/3;3;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;57;0;0;11;0.000174;327586;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;41/3;3;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;10;10;22;0;0;11;7.4e-05;297297;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;42/3;3;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;10;10;125;0;0;11;0.00035;357143;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;43/3;3;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;58;0;0;11;0.000175;331429;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;44/3;3;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;89;0;0;11;0.000265;335849;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;45/3;3;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;11;11;90;0;0;11;0.000265;339623;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;46/3;3;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;10;10;49;0;0;11;0.000152;322368;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;47/3;3;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;11;11;228;0;0;11;0.00062;367742;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;48/3;3;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;11;11;204;0;0;11;0.000564;361702;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;49/3;3;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;327;0;0;11;0.000976;335041;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;50/3;3;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;10;10;59;0;0;11;0.000211;279621;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;51/3;3;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;10;10;40;0;0;11;0.000125;320000;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;52/3;3;5 9 2 7 10 8 6 3 1 4;1 2 3 4 5 6 7 8 9 10;10;11;11;151;0;0;11;0.00043;351163;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;53/3;3;8 1 5 2 3 6 9 4 10 7;1 2 3 4 5 6 7 8 9 10;9;9;9;41;0;0;11;0.000129;317829;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;54/3;3;10 1 4 8 2 6 5 7 3 9;1 2 3 4 5 6 7 8 9 10;9;10;10;187;0;0;11;0.000525;356190;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
