domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-pancake;unit;0/1;1;3 8 2 7 9 1 5 10 6 4;1 2 3 4 5 6 7 8 9 10;10;10;10;20;0;0;9;0.000242;82644.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;1/1;1;4 1 6 5 10 2 8 3 9 7;1 2 3 4 5 6 7 8 9 10;9;10;10;18;0;0;9;0.000172;104651;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;2/1;1;9 8 4 1 10 2 6 3 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;34;0;0;9;0.000362;93922.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;3/1;1;9 2 7 1 4 8 10 5 6 3;1 2 3 4 5 6 7 8 9 10;9;10;10;28;0;0;9;0.000294;95238.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;4/1;1;4 1 5 2 8 6 10 9 3 7;1 2 3 4 5 6 7 8 9 10;9;9;9;15;0;0;9;0.000151;99337.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;5/1;1;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;20;0;0;9;0.00019;105263;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;6/1;1;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;26;0;0;9;0.00026;100000;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;7/1;1;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;56;0;0;10;0.000613;91354;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;8/1;1;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;37;0;0;10;0.000397;93199;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;9/1;1;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;28;0;0;10;0.000292;95890.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;10/1;1;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;9;9;14;0;0;10;0.000141;99290.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;11/1;1;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;60;0;0;10;0.00059;101695;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;12/1;1;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;9;9;23;0;0;10;0.000262;87786.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;13/1;1;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;9;9;15;0;0;10;0.000145;103448;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;14/1;1;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;10;10;19;0;0;10;0.000177;107345;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;15/1;1;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;9;9;12;0;0;10;0.000104;115385;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;16/1;1;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;9;9;16;0;0;10;0.000143;111888;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;17/1;1;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;9;9;10;0;0;10;0.0001;100000;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;18/1;1;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;54;0;0;10;0.000535;100935;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;19/1;1;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;10;10;15;0;0;10;0.00018;83333.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;20/1;1;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;10;10;156;0;0;11;0.001785;87395;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;21/1;1;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;9;9;23;0;0;11;0.000416;55288.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;22/1;1;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;9;9;10;0;0;11;9.1e-05;109890;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;23/1;1;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;9;9;26;0;0;11;0.00025;104000;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;24/1;1;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;9;9;13;0;0;11;0.000132;98484.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;25/1;1;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;9;9;10;0;0;11;8.8e-05;113636;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;26/1;1;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;10;10;16;0;0;11;0.000147;108844;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;27/1;1;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;9;9;11;0;0;11;9.4e-05;117021;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;28/1;1;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;43;0;0;11;0.000407;105651;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;29/1;1;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;9;9;15;0;0;11;0.000165;90909.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;30/1;1;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;9;9;10;0;0;11;8.6e-05;116279;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;31/1;1;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;10;10;12;0;0;11;0.000104;115385;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;32/1;1;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;10;10;57;0;0;11;0.000552;103261;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;33/1;1;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;9;9;18;0;0;11;0.00021;85714.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;34/1;1;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;10;10;27;0;0;11;0.000263;102662;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;35/1;1;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;10;10;18;0;0;11;0.000312;57692.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;36/1;1;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;9;9;12;0;0;11;0.000107;112150;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;37/1;1;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;10;10;111;0;0;11;0.001095;101370;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;38/1;1;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;10;10;33;0;0;11;0.000459;71895.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;39/1;1;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;9;9;19;0;0;11;0.000208;91346.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;40/1;1;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;9;9;25;0;0;11;0.000249;100402;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;41/1;1;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;10;10;12;0;0;11;0.000107;112150;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;42/1;1;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;10;10;39;0;0;11;0.000387;100775;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;43/1;1;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;13;0;0;11;0.000152;85526.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;44/1;1;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;55;0;0;11;0.000667;82458.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;45/1;1;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;10;10;13;0;0;11;0.000164;79268.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;46/1;1;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;9;9;26;0;0;11;0.000244;106557;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;47/1;1;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;10;10;26;0;0;11;0.000261;99616.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;48/1;1;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;10;10;21;0;0;11;0.000205;102439;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;49/1;1;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;15;0;0;11;0.00014;107143;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;50/1;1;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;9;9;13;0;0;11;0.000116;112069;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;51/1;1;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;10;10;16;0;0;11;0.000141;113475;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;52/1;1;5 9 2 7 10 8 6 3 1 4;1 2 3 4 5 6 7 8 9 10;10;11;11;45;0;0;11;0.000424;106132;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;53/1;1;8 1 5 2 3 6 9 4 10 7;1 2 3 4 5 6 7 8 9 10;9;9;9;10;0;0;11;8.7e-05;114943;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;54/1;1;10 1 4 8 2 6 5 7 3 9;1 2 3 4 5 6 7 8 9 10;9;10;10;84;0;0;11;0.00095;88421.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;55/1;1;9 1 8 3 6 10 4 2 5 7;1 2 3 4 5 6 7 8 9 10;10;10;10;23;0;0;11;0.0003;76666.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;56/1;1;4 7 6 1 10 5 9 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;27;0;0;11;0.00027;100000;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;57/1;1;8 5 10 7 9 3 2 6 1 4;1 2 3 4 5 6 7 8 9 10;9;10;10;30;0;0;11;0.000305;98360.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;58/1;1;6 3 7 1 4 2 8 5 10 9;1 2 3 4 5 6 7 8 9 10;9;10;10;274;0;0;12;0.003252;84255.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;59/1;1;1 9 7 10 5 4 6 2 8 3;1 2 3 4 5 6 7 8 9 10;9;9;9;15;0;0;12;0.000517;29013.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;60/1;1;1 3 10 4 8 5 9 2 7 6;1 2 3 4 5 6 7 8 9 10;9;10;10;21;0;0;12;0.000201;104478;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;61/1;1;8 7 5 2 4 10 3 1 9 6;1 2 3 4 5 6 7 8 9 10;9;9;9;10;0;0;12;8.9e-05;112360;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;62/1;1;9 2 10 5 7 1 6 8 4 3;1 2 3 4 5 6 7 8 9 10;9;10;10;28;0;0;12;0.000269;104089;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;63/1;1;7 9 10 8 6 1 4 2 5 3;1 2 3 4 5 6 7 8 9 10;9;9;9;25;0;0;12;0.000256;97656.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;64/1;1;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;10;10;24;0;0;12;0.000237;101266;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;65/1;1;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;9;9;16;0;0;12;0.000154;103896;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;66/1;1;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;10;10;25;0;0;12;0.000255;98039.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;67/1;1;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;9;9;15;0;0;12;0.000147;102041;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;68/1;1;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;52;0;0;12;0.000503;103380;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;69/1;1;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;10;10;11;0;0;12;9.7e-05;113402;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;70/1;1;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;9;9;10;0;0;12;8.7e-05;114943;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;71/1;1;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;9;9;18;0;0;12;0.000163;110429;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;72/1;1;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;36;0;0;12;0.000351;102564;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;73/1;1;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;9;9;19;0;0;12;0.000197;96446.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;74/1;1;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;9;9;10;0;0;12;8.7e-05;114943;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;75/1;1;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;10;10;49;0;0;12;0.000469;104478;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;76/1;1;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;9;9;11;0;0;12;9.6e-05;114583;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;77/1;1;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;10;10;29;0;0;12;0.00028;103571;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;78/1;1;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;10;10;26;0;0;12;0.000275;94545.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;79/1;1;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;9;9;10;0;0;12;8.7e-05;114943;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;80/1;1;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;9;9;16;0;0;12;0.000144;111111;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;81/1;1;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;10;10;46;0;0;12;0.00044;104545;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;82/1;1;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;33;0;0;12;0.000352;93750;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;83/1;1;2 10 3 9 8 6 4 1 7 5;1 2 3 4 5 6 7 8 9 10;9;9;9;13;0;0;12;0.000139;93525.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;84/1;1;4 2 9 7 3 10 5 8 1 6;1 2 3 4 5 6 7 8 9 10;10;10;10;28;0;0;12;0.000265;105660;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;85/1;1;8 1 5 6 2 10 4 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;57;0;0;12;0.00056;101786;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;86/1;1;9 5 8 3 4 6 10 1 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;34;0;0;12;0.000375;90666.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;87/1;1;6 3 7 1 5 10 4 9 8 2;1 2 3 4 5 6 7 8 9 10;9;10;10;46;0;0;12;0.000463;99352.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;88/1;1;6 4 1 9 8 2 10 3 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;37;0;0;12;0.000394;93908.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;89/1;1;2 8 5 3 1 7 6 10 4 9;1 2 3 4 5 6 7 8 9 10;9;10;10;52;0;0;12;0.000532;97744.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;90/1;1;3 6 10 5 1 9 8 4 7 2;1 2 3 4 5 6 7 8 9 10;9;9;9;12;0;0;12;0.000104;115385;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;91/1;1;6 9 3 8 1 5 7 10 2 4;1 2 3 4 5 6 7 8 9 10;10;10;10;15;0;0;12;0.000133;112782;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;92/1;1;8 5 6 10 3 9 4 1 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;42;0;0;12;0.000409;102689;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;93/1;1;8 6 4 5 3 9 2 10 7 1;1 2 3 4 5 6 7 8 9 10;9;10;10;26;0;0;12;0.000277;93862.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;94/1;1;5 7 2 6 1 8 3 9 4 10;1 2 3 4 5 6 7 8 9 10;9;9;9;12;0;0;12;0.000103;116505;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;95/1;1;4 10 6 8 3 9 5 7 1 2;1 2 3 4 5 6 7 8 9 10;9;10;10;104;0;0;12;0.001005;103483;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;96/1;1;4 10 1 8 7 9 6 3 5 2;1 2 3 4 5 6 7 8 9 10;9;9;9;17;0;0;12;0.000273;62271.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;97/1;1;10 3 8 6 1 2 9 4 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;210;0;0;12;0.002116;99243.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;98/1;1;10 4 7 1 8 6 2 9 3 5;1 2 3 4 5 6 7 8 9 10;10;10;10;25;0;0;12;0.000519;48169.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;99/1;1;6 9 5 8 2 7 3 1 4 10;1 2 3 4 5 6 7 8 9 10;9;9;9;12;0;0;12;0.000104;115385;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;0/2;2;3 8 2 7 9 1 5 10 6 4;1 2 3 4 5 6 7 8 9 10;10;10;10;40;0;0;12;0.000447;89485.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;1/2;2;4 1 6 5 10 2 8 3 9 7;1 2 3 4 5 6 7 8 9 10;9;10;10;290;0;0;12;0.003269;88712.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;2/2;2;9 8 4 1 10 2 6 3 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;54;0;0;12;0.000981;55045.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;3/2;2;9 2 7 1 4 8 10 5 6 3;1 2 3 4 5 6 7 8 9 10;9;10;10;48;0;0;12;0.000567;84656.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;4/2;2;4 1 5 2 8 6 10 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;75;0;0;12;0.000849;88339.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;5/2;2;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;40;0;0;12;0.000504;79365.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;6/2;2;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;146;0;0;12;0.001622;90012.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;7/2;2;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;76;0;0;12;0.000978;77709.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;8/2;2;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;57;0;0;12;0.000693;82251.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;9/2;2;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;48;0;0;12;0.000592;81081.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;10/2;2;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;9;9;54;0;0;12;0.000623;86677.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;11/2;2;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;80;0;0;12;0.000874;91533.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;12/2;2;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;10;10;43;0;0;12;0.000537;80074.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;13/2;2;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;10;10;35;0;0;12;0.000408;85784.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;14/2;2;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;10;10;59;0;0;12;0.000648;91049.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;15/2;2;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;9;9;32;0;0;12;0.000401;79800.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;16/2;2;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;9;9;36;0;0;12;0.000406;88670;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;17/2;2;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;9;9;30;0;0;12;0.000342;87719.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;18/2;2;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;74;0;0;12;0.000764;96858.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;19/2;2;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;10;10;35;0;0;12;0.000447;78299.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;20/2;2;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;10;10;176;0;0;12;0.001808;97345.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;21/2;2;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;10;10;63;0;0;12;0.000898;70155.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;22/2;2;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;10;10;30;0;0;12;0.000395;75949.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;23/2;2;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;46;0;0;12;0.0005;92000;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;24/2;2;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;9;9;33;0;0;12;0.00039;84615.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;25/2;2;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;190;0;0;12;0.002016;94246;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;26/2;2;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;10;10;36;0;0;12;0.000646;55727.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;27/2;2;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;9;9;31;0;0;12;0.000359;86351;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
