domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
n-pancake;unit;39/1;1;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;9;9;2374698;1;0;4799;15.7684;150599;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;40/1;1;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;9;9;1813445;1;0;4799;10.8365;167346;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;41/1;1;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;10;10;2784999;1;0;4802;20.0442;138943;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;42/1;1;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;10;10;2909695;1;0;4802;21.2846;136704;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;43/1;1;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;2853951;1;0;4802;20.7551;137506;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;44/1;1;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;2888254;1;0;4802;21.0935;136926;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;45/1;1;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;10;10;3065117;1;0;4802;23.4172;130892;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;46/1;1;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;9;9;1789277;1;0;4802;10.6889;167396;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;47/1;1;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;10;10;3409683;1;0;4873;29.0415;117407;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;48/1;1;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;10;10;2889647;1;0;4876;21.1057;136913;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;49/1;1;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;2972069;1;0;4876;22.4165;132584;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;50/1;1;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;9;9;2597917;1;0;4876;17.9316;144879;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;51/1;1;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;10;10;2985213;1;0;4876;22.6401;131855;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;52/1;1;5 9 2 7 10 8 6 3 1 4;1 2 3 4 5 6 7 8 9 10;10;11;11;3572908;1;0;4873;34.1658;104576;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;53/1;1;8 1 5 2 3 6 9 4 10 7;1 2 3 4 5 6 7 8 9 10;9;9;9;2169591;1;0;4873;13.6113;159396;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;54/1;1;10 1 4 8 2 6 5 7 3 9;1 2 3 4 5 6 7 8 9 10;9;10;10;3517458;1;0;4965;32.1107;109542;0;0;bBELA0<1>;? Unchecked;
