domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;62;5;10022939;4071705;1;14980.5;6.37269;SB*;v2.0-53-g98db238
roadmap;dimacs;63;5;11991262;7653042;1;14980.5;0.718621;SB*;v2.0-53-g98db238
roadmap;dimacs;64;5;7787370;3232210;1;14980.5;0.577956;SB*;v2.0-53-g98db238
roadmap;dimacs;65;5;2014547;338892;1;14980.5;0.636374;SB*;v2.0-53-g98db238
roadmap;dimacs;66;5;10050722;2705143;1;14980.5;0.230758;SB*;v2.0-53-g98db238
roadmap;dimacs;67;5;7243951;166300;1;14980.5;1.33788;SB*;v2.0-53-g98db238
roadmap;dimacs;68;5;1084113;10566338;1;14980.5;5.23821;SB*;v2.0-53-g98db238
roadmap;dimacs;69;5;14020795;8037438;1;14980.5;0.502688;SB*;v2.0-53-g98db238
roadmap;dimacs;70;5;3137748;4985394;1;14980.5;7.9799;SB*;v2.0-53-g98db238
roadmap;dimacs;71;5;11548244;2898252;1;14980.5;7.551;SB*;v2.0-53-g98db238
roadmap;dimacs;72;5;5432893;5216634;1;14980.5;4.59916;SB*;v2.0-53-g98db238
roadmap;dimacs;73;5;13371044;11987287;1;14980.5;0.244264;SB*;v2.0-53-g98db238
roadmap;dimacs;74;5;1163072;5388619;1;14980.5;2.43695;SB*;v2.0-53-g98db238
roadmap;dimacs;75;5;12990322;3058076;1;14980.5;2.79083;SB*;v2.0-53-g98db238
roadmap;dimacs;76;5;1844420;9797661;1;14980.5;6.04658;SB*;v2.0-53-g98db238
roadmap;dimacs;77;5;9866299;9762982;2;14980.5;0.600468;SB*;v2.0-53-g98db238
roadmap;dimacs;78;5;13354274;1805992;1;14980.5;8.51626;SB*;v2.0-53-g98db238
roadmap;dimacs;79;5;4429318;8805865;1;15195.4;4.50831;SB*;v2.0-53-g98db238
roadmap;dimacs;80;5;1597990;4392309;1;14980.5;9.59785;SB*;v2.0-53-g98db238
roadmap;dimacs;81;5;13506133;11575022;1;15195.4;8.32743;SB*;v2.0-53-g98db238
roadmap;dimacs;82;5;13788594;1107199;1;14980.5;5.85901;SB*;v2.0-53-g98db238
roadmap;dimacs;83;5;3243314;11530989;1;14980.5;2.60288;SB*;v2.0-53-g98db238
roadmap;dimacs;84;5;2140400;3290269;1;14980.5;4.39882;SB*;v2.0-53-g98db238
roadmap;dimacs;85;5;10077953;964759;1;14980.5;8.06735;SB*;v2.0-53-g98db238
roadmap;dimacs;86;5;8902905;2348099;1;14980.5;7.65545;SB*;v2.0-53-g98db238
roadmap;dimacs;87;5;11979070;3903476;1;15195.4;2.77788;SB*;v2.0-53-g98db238
roadmap;dimacs;88;5;8834539;7881328;1;14980.5;7.22953;SB*;v2.0-53-g98db238
roadmap;dimacs;89;5;6775051;8081184;1;14980.5;0.486413;SB*;v2.0-53-g98db238
roadmap;dimacs;90;5;7977694;9680372;1;14980.5;5.02861;SB*;v2.0-53-g98db238
roadmap;dimacs;91;5;2693793;4437947;1;14980.5;0.466508;SB*;v2.0-53-g98db238
roadmap;dimacs;92;5;13451121;4755976;1;14980.5;2.74817;SB*;v2.0-53-g98db238
roadmap;dimacs;93;5;12403097;4369130;1;14980.5;9.30273;SB*;v2.0-53-g98db238
roadmap;dimacs;94;5;9162030;7638582;1;15195.4;0.303288;SB*;v2.0-53-g98db238
roadmap;dimacs;95;5;2494359;7220797;1;14980.5;8.91902;SB*;v2.0-53-g98db238
roadmap;dimacs;96;5;10269684;8377773;1;14980.5;1.69106;SB*;v2.0-53-g98db238
roadmap;dimacs;97;5;3796522;6787118;1;14980.5;1.32954;SB*;v2.0-53-g98db238
roadmap;dimacs;98;5;10998684;3679937;1;14980.5;6.58558;SB*;v2.0-53-g98db238
roadmap;dimacs;99;5;8441473;5576032;1;14980.5;7.43727;SB*;v2.0-53-g98db238
roadmap;dimacs;0;10;8604326;9732876;1;14980.5;5.56596;SB*;v2.0-53-g98db238
roadmap;dimacs;1;10;13324678;1772686;1;15306.5;3.98196;SB*;v2.0-53-g98db238
roadmap;dimacs;2;10;7884719;12471248;1;14980.5;7.62552;SB*;v2.0-53-g98db238
roadmap;dimacs;3;10;8299861;7053926;1;15195.4;7.4954;SB*;v2.0-53-g98db238
roadmap;dimacs;4;10;12596053;1146316;1;14999;1.20939;SB*;v2.0-53-g98db238
roadmap;dimacs;5;10;11197166;11364939;1;14999;0.217518;SB*;v2.0-53-g98db238
roadmap;dimacs;6;10;6565953;5560140;1;14999;6.78707;SB*;v2.0-53-g98db238
roadmap;dimacs;7;10;1708459;1346398;1;15213.9;0.435696;SB*;v2.0-53-g98db238
roadmap;dimacs;8;10;6430858;9605088;1;14999;7.24737;SB*;v2.0-53-g98db238
roadmap;dimacs;9;10;13360598;9176765;1;15213.9;6.80404;SB*;v2.0-53-g98db238
roadmap;dimacs;10;10;9612662;13606339;1;15213.9;6.61047;SB*;v2.0-53-g98db238
roadmap;dimacs;11;10;12873279;10535256;1;14999;6.55589;SB*;v2.0-53-g98db238
roadmap;dimacs;12;10;4952316;5173679;3;15333.2;2.02286;SB*;v2.0-53-g98db238
roadmap;dimacs;13;10;5354799;6923423;1;15007.5;6.83722;SB*;v2.0-53-g98db238
roadmap;dimacs;14;10;13137590;9585261;1;15222.3;5.84932;SB*;v2.0-53-g98db238
roadmap;dimacs;15;10;11321713;2269866;1;15007.5;2.54125;SB*;v2.0-53-g98db238
roadmap;dimacs;16;10;1896709;12436478;1;15117.1;1.96873;SB*;v2.0-53-g98db238
roadmap;dimacs;17;10;5072861;2099840;1;15007.5;5.89887;SB*;v2.0-53-g98db238
roadmap;dimacs;18;10;4629132;1284015;1;15222.3;6.59222;SB*;v2.0-53-g98db238
roadmap;dimacs;19;10;3228092;5707300;1;15007.5;5.71346;SB*;v2.0-53-g98db238
roadmap;dimacs;20;10;3381239;2583559;1;15115.7;0.228717;SB*;v2.0-53-g98db238
roadmap;dimacs;21;10;13427477;6961189;1;15007.5;3.94586;SB*;v2.0-53-g98db238
