domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;53/500;500;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;0;30;30;181217;0;0;524;1.5322;118273;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/500;500;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;0;25;25;142086;0;0;528;2.06886;68678.5;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/500;500;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;524;2.77343;61654.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/500;500;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;0;30;30;181217;0;0;524;1.80728;100271;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/500;500;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;528;2.67206;53175;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/500;500;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;524;1.78619;101016;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/500;500;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;0;31;31;181438;0;0;524;1.38815;130705;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/500;500;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;528;2.40173;59160.2;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/500;500;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;0;24;24;126349;0;0;518;3.20118;39469.5;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/500;500;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;524;4.09047;43160.6;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/500;500;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;524;5.9275;26269.6;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/500;500;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;524;2.49288;68593;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/500;500;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;524;4.07554;38206.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/500;500;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;524;2.14136;84261.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/500;500;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;524;2.3785;71891.4;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/500;500;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;524;1.49891;114079;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/500;500;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;0;30;30;181217;0;0;524;1.92738;94022.6;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/500;500;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;0;25;25;142085;0;0;528;2.23914;63455.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/500;500;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;524;6.15961;27760.5;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/500;500;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;524;2.60659;69222.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/500;500;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;524;2.40818;73311.4;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/500;500;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;0;21;21;57209;0;0;512;0.900727;63514.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/500;500;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;0;22;22;81751;0;0;512;2.38251;34313;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/500;500;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;0;25;25;142081;0;0;528;2.32331;61154.5;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/500;500;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;0;27;27;170993;0;0;524;3.18383;53706.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/500;500;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;0;26;26;162240;0;0;524;4.81441;33698.9;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/500;500;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;524;4.5138;39112.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/500;500;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;0;24;24;126351;0;0;518;3.14864;40128.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/500;500;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;524;3.18611;48872.4;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/500;500;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;524;9.61889;14771.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/500;500;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;0;23;23;98757;0;0;512;1.64055;60197.6;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/500;500;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;524;1.46929;116379;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/500;500;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;0;26;26;155708;0;0;524;2.26116;68861.9;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/500;500;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;524;1.32741;135930;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/500;500;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;0;21;21;57205;0;0;512;1.33406;42880.5;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/500;500;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;0;26;26;162240;0;0;524;4.80997;33729.9;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/500;500;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;0;22;22;71912;0;0;512;1.24838;57604.2;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/500;500;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;524;3.45166;45112.5;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/500;500;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;524;4.81145;35539;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/500;500;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;524;4.93669;28781.9;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/500;500;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;524;3.81059;40863.2;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/500;500;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;0;26;26;162240;0;0;524;8.14536;19918.1;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/500;500;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;0;24;24;116082;0;0;518;2.77453;41838.4;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/500;500;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;0;27;27;170990;0;0;524;2.75423;62082.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/500;500;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;0;22;22;71910;0;0;512;1.15814;62091.2;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/500;500;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;524;2.25877;79881.6;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/500;500;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;0;30;30;181217;0;0;524;2.97551;60902.8;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/600;600;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;524;2.20237;80162.1;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/600;600;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;524;2.20666;80006.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/600;600;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;528;2.46046;57748.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/600;600;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;524;1.80928;99726.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/600;600;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;0;28;28;178422;0;0;524;6.59077;27071.5;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/600;600;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;0;27;27;170991;0;0;524;2.54094;67294.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/600;600;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;0;22;22;71912;0;0;512;1.91016;37647;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/600;600;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;512;2.69166;36690.4;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/600;600;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;0;30;30;181216;0;0;524;1.18121;153415;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/600;600;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;528;5.83813;26671.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/600;600;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;0;31;31;181438;0;0;524;1.31908;137549;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/600;600;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;528;2.30367;76637.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/600;600;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;524;1.97421;91395.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/600;600;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;524;2.34369;76987;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/600;600;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;0;30;30;181217;0;0;524;1.61597;112142;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/600;600;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;0;21;21;57210;0;0;512;8.62988;6629.29;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/600;600;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;0;24;24;116087;0;0;518;4.54852;25521.9;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/600;600;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;528;2.37961;74191.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/600;600;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;528;2.30323;76651.8;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/600;600;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;524;3.8907;45376.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/600;600;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;0;30;30;181292;0;0;524;1.64781;110020;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/600;600;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;0;31;31;181438;0;0;524;1.48801;121933;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/600;600;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;515;1.82358;54156.1;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/600;600;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;0;21;21;57210;0;0;515;1.39927;40885.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/600;600;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;528;6.54059;26992.5;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/600;600;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;0;30;30;181217;0;0;524;1.34939;134296;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/600;600;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;528;4.13089;41394;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/600;600;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;528;2.55136;55690.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/600;600;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;515;2.61005;37837.6;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/600;600;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;0;22;22;71905;0;0;515;1.10857;64862.9;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/600;600;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;524;6.24805;22741;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/600;600;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;528;2.76958;61740;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/600;600;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;0;26;26;155710;0;0;528;2.19501;70938.1;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/600;600;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;0;24;24;116088;0;0;518;4.12216;28161.9;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/600;600;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;0;22;22;71912;0;0;518;4.03948;17802.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/600;600;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;528;4.30449;36174.6;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/600;600;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;0;26;26;155711;0;0;528;3.70338;42045.6;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/600;600;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;524;5.72088;24836.6;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/600;600;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;528;2.5912;60093.1;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/600;600;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;528;2.36164;72404.9;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/600;600;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;0;24;24;126351;0;0;518;2.31389;54605.5;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/600;600;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;0;24;24;116086;0;0;518;2.25807;51409.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/600;600;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;0;28;28;178422;0;0;528;3.60939;49432.8;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/600;600;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;528;3.86767;40260.1;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/600;600;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;0;20;20;37803;0;0;512;0.768424;49195.5;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/600;600;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;0;23;23;98753;0;0;515;1.57403;62739;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/600;600;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;515;1.82014;54258.5;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/600;600;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;528;5.90574;28953.9;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/600;600;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;515;1.66876;59180.5;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/600;600;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;524;2.56534;70335.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/600;600;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;528;3.02984;58269.4;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/600;600;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;515;4.60993;21422.9;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/600;600;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;0;31;31;181438;0;0;524;1.384;131097;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/600;600;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;0;30;30;181217;0;0;524;1.55894;116244;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/600;600;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;0;25;25;142086;0;0;528;2.07176;68582.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/600;600;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;528;2.76443;61855.1;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/600;600;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;0;30;30;181217;0;0;524;1.81955;99594.2;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/600;600;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;524;2.70754;52478.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/600;600;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;524;1.78657;100995;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/600;600;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;0;31;31;181438;0;0;524;1.39227;130318;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/600;600;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;524;2.42503;58591.9;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/600;600;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;0;24;24;126349;0;0;518;3.1997;39487.8;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/600;600;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;524;4.11247;42929.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/600;600;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;528;5.94584;26188.6;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/600;600;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;528;2.49282;68594.6;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/600;600;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;528;4.07448;38216.6;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/600;600;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;524;2.14059;84291.6;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/600;600;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;528;2.39279;71462.2;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/600;600;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;524;1.50196;113847;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/600;600;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;0;30;30;181217;0;0;524;1.90896;94929.8;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/600;600;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;0;25;25;142085;0;0;528;2.25421;63030.9;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/600;600;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;528;6.19635;27595.9;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/600;600;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;528;2.61585;68977.2;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/600;600;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;531;2.43613;72470.3;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/600;600;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;0;21;21;57209;0;0;512;0.906643;63099.8;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/600;600;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;0;22;22;81751;0;0;515;2.38445;34285.1;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/600;600;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;0;25;25;142081;0;0;528;2.33233;60918.2;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/600;600;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;0;27;27;170993;0;0;531;3.22542;53014.1;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/600;600;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;0;26;26;162240;0;0;528;4.78714;33890.8;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/600;600;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;531;4.55664;38745;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/600;600;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;0;24;24;126351;0;0;521;3.13837;40260.1;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
