domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;80/3000;3000;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;26;26;162239;239;0;394;0.436822;371408;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/3000;3000;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;28;28;176546;510;0;394;0.500786;352538;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/3000;3000;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;25;25;142086;398;0;394;0.374584;379317;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/3000;3000;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;25;25;142086;258;0;394;0.373317;380604;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/3000;3000;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;29;29;180433;910;0;394;0.530651;340022;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/3000;3000;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;28;28;176542;276;0;394;0.497477;354875;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/3000;3000;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;31;31;181437;786;0;394;0.535954;338531;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/3000;3000;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;23;23;98752;210;0;394;0.238901;413360;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/3000;3000;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;26;26;162239;442;0;394;0.443295;365984;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/3000;3000;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;24;24;116087;285;0;394;0.324835;357372;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/3000;3000;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;28;28;176546;246;0;394;0.498137;354413;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/3000;3000;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;27;27;170993;407;0;394;0.476623;358759;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/3000;3000;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;25;25;142086;355;0;394;0.375106;378789;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/3000;3000;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;28;28;176546;390;0;394;0.498897;353873;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/3000;3000;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;26;26;162239;351;0;394;0.439215;369384;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/3000;3000;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;26;26;155708;321;0;394;0.415232;374990;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/3000;3000;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;29;29;180432;442;0;394;0.524672;343895;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/3000;3000;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;24;24;116083;233;0;394;0.291804;397812;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/3000;3000;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;29;29;180433;372;0;394;0.524246;344176;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/3000;3000;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;30;30;181216;656;0;394;0.528291;343023;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/4000;4000;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;30;30;181216;464;0;394;0.536067;338047;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/4000;4000;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;30;30;181216;416;0;394;0.534998;338723;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/4000;4000;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;27;27;170993;489;0;394;0.48211;354676;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/4000;4000;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;31;31;181437;507;0;394;0.562722;322427;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/4000;4000;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;28;28;178421;540;0;394;0.52354;340797;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/4000;4000;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;29;29;180433;736;0;394;0.538442;335102;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/4000;4000;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;24;24;116087;272;0;394;0.297426;390305;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/4000;4000;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;25;25;142086;396;0;394;0.379378;374524;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/4000;4000;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;32;32;181439;762;0;394;0.549455;330216;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/4000;4000;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;26;26;155712;342;0;394;0.42709;364588;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/4000;4000;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;33;33;181439;537;0;394;0.55085;329380;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/4000;4000;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;30;30;181216;490;0;394;0.542451;334069;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/4000;4000;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;31;31;181437;878;0;394;0.55282;328203;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/4000;4000;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;31;31;181437;810;0;394;0.552619;328322;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/4000;4000;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;32;32;181439;792;0;394;0.551992;328699;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/4000;4000;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;21;21;57209;227;0;394;0.148262;385864;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/4000;4000;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;26;26;155712;462;0;394;0.423273;367876;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/4000;4000;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;30;30;181216;470;0;394;0.574431;315470;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/4000;4000;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;30;30;181216;603;0;394;0.539919;335636;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/4000;4000;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;28;28;176546;519;0;394;0.514915;342864;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/4000;4000;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;30;30;181291;549;0;394;0.548573;330477;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/4000;4000;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;31;31;181437;535;0;394;0.54758;331343;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/4000;4000;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;25;25;142086;345;0;394;0.381423;372516;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/4000;4000;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;23;23;98757;227;0;394;0.243667;405295;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/4000;4000;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;28;28;176546;502;0;394;0.509595;346444;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/4000;4000;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;32;32;181439;1206;0;394;0.559674;324187;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/4000;4000;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;29;29;180433;287;0;394;0.531678;339365;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/4000;4000;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;27;27;170993;385;0;394;0.481988;354766;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/4000;4000;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;25;25;142086;290;0;394;0.379613;374292;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/4000;4000;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;24;24;116067;204;0;394;0.302327;383912;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/4000;4000;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;25;25;142086;449;0;394;0.38638;367736;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/4000;4000;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;29;29;180433;601;0;394;0.543669;331880;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/4000;4000;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;28;28;176545;302;0;394;0.508702;347050;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/4000;4000;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;26;26;155712;329;0;394;0.422421;368618;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/4000;4000;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;22;22;71911;252;0;394;0.184998;388712;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/4000;4000;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;28;28;176546;608;0;394;0.512431;344526;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/4000;4000;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;28;28;176546;324;0;394;0.509131;346759;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/4000;4000;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;27;27;170993;366;0;394;0.482274;354556;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/4000;4000;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;28;28;176546;349;0;394;0.505469;349272;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/4000;4000;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;29;29;180433;673;0;394;0.537504;335687;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/4000;4000;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;26;26;162239;547;0;394;0.450402;360209;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/4000;4000;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;26;26;155709;471;0;394;0.427058;364609;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/4000;4000;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;28;28;178421;213;0;394;0.522804;341277;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/4000;4000;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;28;28;176546;369;0;394;0.505512;349242;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/4000;4000;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;22;22;71900;219;0;394;0.181993;395070;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/4000;4000;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;25;25;142085;230;0;394;0.388316;365900;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/4000;4000;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;25;25;142086;550;0;394;0.385129;368931;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/4000;4000;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;27;27;170993;228;0;394;0.482014;354747;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/4000;4000;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;25;25;142086;337;0;394;0.382472;371494;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/4000;4000;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;29;29;180433;452;0;394;0.545256;330914;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/4000;4000;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;30;30;181216;620;0;394;0.541351;334748;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/4000;4000;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;25;25;142086;332;0;394;0.380922;373005;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/4000;4000;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;31;31;181437;567;0;394;0.549375;330261;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/4000;4000;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;32;32;181439;576;0;394;0.547938;331131;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/4000;4000;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;27;27;170993;405;0;394;0.484059;353248;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/4000;4000;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;29;29;180433;570;0;394;0.534131;337807;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/4000;4000;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;32;32;181439;633;0;394;0.548;331093;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/4000;4000;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;27;27;170993;633;0;394;0.486771;351280;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/4000;4000;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;31;31;181437;588;0;394;0.581729;311893;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/4000;4000;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;31;31;181437;857;0;394;0.558467;324884;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/4000;4000;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;27;27;170993;411;0;394;0.483884;353376;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/4000;4000;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;26;26;162235;452;0;394;0.453198;357978;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/4000;4000;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;28;28;176546;282;0;394;0.511317;345277;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/4000;4000;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;26;26;155712;322;0;394;0.428061;363761;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/4000;4000;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;29;29;180433;635;0;394;0.53562;336868;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/4000;4000;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;28;28;176546;486;0;394;0.512058;344777;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/4000;4000;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;31;31;181437;457;0;394;0.545618;332535;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/4000;4000;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;29;29;180433;338;0;394;0.533904;337950;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/4000;4000;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;29;29;180433;535;0;394;0.53184;339262;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
