domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;53/6;6;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;28;28;8272;0;0;49;0.008288;998069;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/6;6;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;23;23;697;0;0;49;0.000725;961379;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/6;6;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;25;25;12481;0;0;49;0.012796;975383;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/6;6;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;28;28;8876;0;0;49;0.008847;1.00328e+06;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/6;6;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;23;23;5015;0;0;49;0.005211;962387;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/6;6;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;27;27;8280;0;0;49;0.00818;1.01222e+06;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/6;6;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;29;29;23365;0;0;49;0.024047;971639;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/6;6;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;23;23;5407;0;0;49;0.005594;966571;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/6;6;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;22;22;2013;0;0;49;0.00214;940654;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/6;6;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;26;26;8850;0;0;49;0.008987;984756;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/6;6;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;24;24;2450;0;0;49;0.002552;960031;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/6;6;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;25;25;7173;0;0;49;0.007202;995973;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/6;6;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;24;24;4232;0;0;49;0.004372;967978;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/6;6;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;27;27;8369;0;0;49;0.008422;993707;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/6;6;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;25;25;10628;0;0;49;0.010775;986357;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/6;6;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;25;25;6284;0;0;49;0.006341;991011;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/6;6;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;28;28;18593;0;0;49;0.018624;998335;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/6;6;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;23;23;926;0;0;49;0.000952;972689;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/6;6;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;25;25;3702;0;0;49;0.003768;982484;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/6;6;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;27;27;3316;0;0;49;0.003279;1.01128e+06;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/6;6;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;26;26;7390;0;0;49;0.007521;982582;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/6;6;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;19;19;787;0;0;49;0.000821;958587;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/6;6;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;20;20;2653;0;0;49;0.002793;949875;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/6;6;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;23;23;1797;0;0;49;0.001851;970827;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/6;6;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;25;25;4630;0;0;49;0.004742;976381;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/6;6;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;24;24;3234;0;0;49;0.0033;980000;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/6;6;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;26;26;4357;0;0;49;0.004464;976030;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/6;6;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;22;22;2888;0;0;49;0.003043;949063;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/6;6;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;24;24;5430;0;0;49;0.005652;960722;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/6;6;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;21;21;1713;0;0;49;0.001789;957518;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/6;6;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;21;21;917;0;0;49;0.000961;954214;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/6;6;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;25;25;7708;0;0;49;0.007669;1.00509e+06;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/6;6;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;24;24;2343;0;0;49;0.002427;965389;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/6;6;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;27;27;15663;0;0;49;0.015877;986521;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/6;6;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;19;19;748;0;0;49;0.000795;940881;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/6;6;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;24;24;7899;0;0;49;0.008115;973383;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/6;6;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;20;20;1492;0;0;49;0.00155;962581;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/6;6;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;24;24;2584;0;0;49;0.002577;1.00272e+06;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/6;6;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;25;25;6438;0;0;49;0.006631;970894;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/6;6;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;23;23;4907;0;0;49;0.005257;933422;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/6;6;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;24;24;2881;0;0;49;0.003077;936302;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/6;6;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;22;22;2992;0;0;49;0.003103;964228;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/6;6;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;22;22;802;0;0;49;0.000845;949112;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/6;6;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;25;25;3200;0;0;49;0.003256;982801;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/6;6;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;20;20;796;0;0;49;0.000834;954436;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/6;6;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;27;27;9607;0;0;49;0.009684;992049;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/6;6;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;26;26;14633;0;0;50;0.014964;977880;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/7;7;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;26;26;2291;0;0;50;0.002247;1.01958e+06;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/7;7;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;26;26;4675;0;0;50;0.004663;1.00257e+06;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/7;7;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;23;23;3561;0;0;50;0.003606;987521;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/7;7;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;27;27;6435;0;0;50;0.006272;1.02599e+06;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/7;7;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;24;24;5749;0;0;50;0.005671;1.01375e+06;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/7;7;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;25;25;7043;0;0;50;0.006991;1.00744e+06;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/7;7;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;20;20;716;0;0;50;0.000796;899497;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/7;7;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;21;21;2845;0;0;50;0.002944;966372;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/7;7;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;28;28;5881;0;0;50;0.005764;1.0203e+06;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/7;7;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;24;24;4926;0;0;50;0.005037;977963;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/7;7;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;29;29;56416;0;0;61;0.061641;915235;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/7;7;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;26;26;11601;0;0;61;0.014518;799077;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/7;7;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;27;27;21535;0;0;61;0.021536;999954;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/7;7;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;27;27;12019;0;0;61;0.012173;987349;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/7;7;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;28;28;17635;0;0;61;0.017542;1.0053e+06;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/7;7;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;17;17;226;0;0;61;0.000244;926230;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/7;7;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;22;22;2086;0;0;61;0.002161;965294;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/7;7;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;26;26;4479;0;0;61;0.004416;1.01427e+06;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/7;7;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;26;26;1862;0;0;61;0.001911;974359;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/7;7;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;26;26;8961;0;0;61;0.009121;982458;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/7;7;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;28;28;33442;0;0;61;0.034976;956141;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/7;7;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;29;29;5271;0;0;61;0.005512;956277;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/7;7;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;21;21;2710;0;0;61;0.002815;962700;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/7;7;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;19;19;1158;0;0;61;0.001203;962594;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/7;7;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;24;24;7724;0;0;61;0.00775;996645;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
