domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;23/300;300;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;21;21;546;80;0;48;0.003316;164656;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/300;300;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;26;26;5035;153;0;48;0.010644;473036;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/300;300;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;30;30;12546;188;0;50;0.022347;561418;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/300;300;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;27;27;3375;83;0;50;0.008204;411385;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/300;300;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;25;25;2154;136;0;50;0.006931;310778;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/300;300;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;23;23;663;62;0;50;0.003851;172163;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/300;300;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;22;22;534;58;0;50;0.003681;145069;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/300;300;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;25;25;2600;152;0;50;0.007312;355580;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/300;300;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;27;27;3345;93;0;50;0.008094;413269;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/300;300;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;26;26;1885;82;0;50;0.005773;326520;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/300;300;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;24;24;1474;89;0;50;0.00494;298381;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/300;300;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;22;22;460;97;0;50;0.003976;115694;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/300;300;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;26;26;2657;109;0;50;0.007127;372808;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/300;300;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;26;26;1846;102;0;50;0.00626;294888;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/300;300;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;25;25;1874;116;0;50;0.006218;301383;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/300;300;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;26;26;3517;65;0;50;0.007868;447001;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/300;300;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;27;27;3392;93;0;50;0.007798;434983;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/300;300;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;24;24;1867;61;0;50;0.005398;345869;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/300;300;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;24;24;1042;81;0;50;0.00474;219831;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/300;300;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;28;28;2448;97;0;50;0.006788;360636;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/300;300;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;26;26;1831;115;0;50;0.006005;304913;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/300;300;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;20;20;206;48;0;50;0.003093;66602;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/300;300;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;23;23;627;68;0;50;0.004074;153903;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/300;300;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;23;23;1102;108;0;50;0.004866;226469;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/300;300;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;27;27;2615;99;0;50;0.006986;374320;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/300;300;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;23;23;1134;61;0;50;0.004368;259615;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/300;300;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;29;29;9677;165;0;50;0.017261;560628;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/300;300;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;28;28;3401;100;0;50;0.008371;406284;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/300;300;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;23;23;1177;150;0;50;0.005305;221866;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/300;300;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;31;31;16015;128;0;50;0.025414;630164;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/300;300;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;30;30;6386;74;0;50;0.011731;544370;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/300;300;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;25;25;987;53;0;50;0.00464;212716;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/300;300;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;27;27;5278;113;0;50;0.010671;494612;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/300;300;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;30;30;7250;137;0;50;0.014056;515794;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/300;300;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;25;25;2188;67;0;50;0.006088;359396;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/300;300;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;29;29;5853;143;0;50;0.011676;501285;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/300;300;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;31;31;14429;140;0;50;0.023602;611346;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/300;300;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;25;25;2353;58;0;50;0.006681;352193;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/300;300;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;24;24;1365;95;0;50;0.005474;249361;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/300;300;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;28;28;4656;94;0;50;0.00954;488050;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/300;300;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;26;26;1663;123;0;50;0.005757;288866;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/300;300;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;27;27;2936;84;0;50;0.007;419429;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/300;300;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;26;26;2495;108;0;50;0.006799;366966;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/300;300;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;29;29;5348;192;0;50;0.011697;457211;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/300;300;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;27;27;3468;125;0;50;0.008488;408577;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/300;300;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;27;27;3359;99;0;50;0.008439;398033;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/300;300;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;30;30;8073;180;0;50;0.0148;545473;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/300;300;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;25;25;613;54;0;50;0.004135;148247;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/300;300;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;27;27;3280;150;0;50;0.008711;376535;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/300;300;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;29;29;2823;105;0;50;0.007592;371839;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/300;300;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;28;28;5397;159;0;50;0.011358;475172;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/300;300;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;21;21;388;80;0;50;0.003406;113917;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/300;300;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;22;22;1107;111;0;50;0.004698;235632;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/300;300;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;25;25;1557;87;0;50;0.005222;298162;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/300;300;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;27;27;2708;78;0;50;0.006505;416295;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/300;300;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;26;26;2266;87;0;50;0.006516;347759;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/300;300;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;28;28;4060;144;0;50;0.009536;425755;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/300;300;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;24;24;1116;90;0;50;0.004617;241715;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/300;300;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;26;26;2710;105;0;50;0.007304;371030;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/300;300;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;25;25;1923;161;0;50;0.006671;288263;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/300;300;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;23;23;661;62;0;50;0.004055;163009;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/300;300;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;27;27;4159;175;0;50;0.010248;405835;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/300;300;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;26;26;1979;66;0;50;0.005808;340737;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/300;300;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;29;29;8497;191;0;50;0.016394;518299;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/300;300;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;21;21;420;72;0;50;0.003374;124481;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/300;300;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;26;26;4407;181;0;50;0.010162;433674;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/300;300;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;22;22;543;63;0;50;0.003598;150917;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/300;300;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;26;26;1693;75;0;50;0.005328;317755;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/300;300;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;27;27;4447;138;0;50;0.009976;445770;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/300;300;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;25;25;2274;112;0;50;0.006504;349631;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/300;300;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;26;26;2125;136;0;50;0.006817;311721;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/300;300;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;26;26;2942;140;0;50;0.007697;382227;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/300;300;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;24;24;529;58;0;50;0.003672;144063;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/300;300;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;27;27;2596;128;0;50;0.007283;356447;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/300;300;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;22;22;379;52;0;50;0.003753;100986;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/300;300;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;29;29;4632;143;0;50;0.010239;452388;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/300;300;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;28;28;11850;181;0;50;0.020596;575354;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/400;400;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;28;28;1823;89;0;50;0.007111;256363;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/400;400;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;28;28;2567;103;0;50;0.007847;327131;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/400;400;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;25;25;1577;81;0;50;0.006411;245983;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/400;400;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;29;29;4720;188;0;50;0.011883;397206;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/400;400;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;26;26;4701;228;0;50;0.012371;380002;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/400;400;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;27;27;2992;120;0;50;0.008828;338922;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/400;400;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;22;22;432;60;0;50;0.004425;97627.1;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/400;400;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;23;23;1429;123;0;50;0.006018;237454;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/400;400;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;30;30;10337;132;0;50;0.019149;539819;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/400;400;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;26;26;2753;120;0;50;0.008595;320303;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/400;400;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;31;31;17827;122;0;41;0.029795;598322;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/400;400;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;28;28;4659;101;0;42;0.011045;421820;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/400;400;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;29;29;8626;273;0;45;0.018402;468753;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/400;400;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;29;29;7937;203;0;45;0.015942;497867;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/400;400;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;30;30;9232;163;0;48;0.018267;505392;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/400;400;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;19;19;166;63;0;48;0.003731;44492.1;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/400;400;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;24;24;1224;139;0;48;0.006121;199967;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/400;400;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;28;28;3012;145;0;48;0.009122;330191;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/400;400;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;28;28;2317;123;0;48;0.00872;265711;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/400;400;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;28;28;5525;241;0;48;0.013288;415789;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/400;400;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;30;30;13660;152;0;50;0.025031;545723;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/400;400;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;31;31;7227;195;0;50;0.015372;470141;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/400;400;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;23;23;820;112;0;50;0.005351;153242;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/400;400;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;21;21;546;83;0;50;0.004238;128834;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/400;400;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;28;28;5527;182;0;50;0.013288;415939;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/400;400;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;30;30;12546;223;0;39;0.024376;514687;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/400;400;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;27;27;3375;89;0;39;0.009171;368008;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/400;400;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;25;25;2154;138;0;39;0.008196;262811;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/400;400;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;23;23;663;66;0;39;0.004719;140496;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/400;400;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;22;22;534;76;0;39;0.004646;114938;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/400;400;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;25;25;2600;159;0;39;0.008318;312575;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/400;400;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;27;27;3345;99;0;39;0.008966;373076;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/400;400;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;26;26;1885;86;0;39;0.006885;273784;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/400;400;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;24;24;1474;93;0;39;0.005619;262324;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/400;400;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;22;22;460;102;0;39;0.004833;95179;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/400;400;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;26;26;2657;117;0;39;0.008205;323827;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/400;400;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;26;26;1846;105;0;39;0.007407;249224;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/400;400;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;25;25;1874;120;0;39;0.006925;270614;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/400;400;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;26;26;3517;77;0;39;0.008833;398166;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/400;400;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;27;27;3392;128;0;39;0.009249;366742;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/400;400;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;24;24;1867;111;0;39;0.006845;272754;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/400;400;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;24;24;1042;86;0;39;0.005651;184392;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/400;400;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;28;28;2448;100;0;39;0.007493;326705;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/400;400;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;26;26;1831;117;0;39;0.006869;266560;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/400;400;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;20;20;206;51;0;39;0.004029;51129.3;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/400;400;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;23;23;627;72;0;39;0.005006;125250;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/400;400;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;23;23;1102;110;0;39;0.00607;181549;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/400;400;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;27;27;2615;99;0;39;0.007693;339919;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/400;400;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;23;23;1134;79;0;39;0.005418;209302;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/400;400;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;29;29;9677;186;0;48;0.019533;495418;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/400;400;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;28;28;3401;104;0;48;0.009411;361386;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
