domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;99/10;10;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;28;28;5845;0;0;36;0.039363;148490;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/20;20;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;26;26;487;0;0;36;0.003337;145939;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/20;20;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;26;26;815;0;0;36;0.005168;157701;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/20;20;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;23;23;568;0;0;36;0.003771;150623;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/20;20;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;27;27;1563;0;0;36;0.007067;221169;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/20;20;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;26;26;1868;0;0;36;0.015147;123325;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/20;20;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;25;25;1074;0;0;36;0.006783;158337;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/20;20;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;20;20;134;0;0;36;0.001591;84223.8;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/20;20;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;21;21;634;0;0;36;0.003565;177840;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/20;20;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;30;30;4338;0;0;36;0.067156;64595.9;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/20;20;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;24;24;1214;0;0;36;0.009387;129328;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/20;20;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;29;29;8045;0;0;36;0.043418;185292;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/20;20;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;26;26;1848;0;0;36;0.00789;234221;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/20;20;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;27;27;3728;0;0;36;0.016387;227497;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/20;20;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;27;27;3206;0;0;36;0.021543;148819;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/20;20;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;28;28;3608;0;0;36;0.020233;178323;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/20;20;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;17;17;110;0;0;36;0.003876;28379.8;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/20;20;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;22;22;509;0;0;36;0.002857;178159;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/20;20;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;26;26;973;0;0;36;0.00534;182210;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/20;20;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;26;26;678;0;0;36;0.003777;179508;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/20;20;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;26;26;2437;0;0;36;0.015187;160466;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/20;20;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;28;28;5892;0;0;36;0.031371;187817;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/20;20;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;29;29;1892;0;0;36;0.019259;98239.8;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/20;20;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;21;21;323;0;0;36;0.003153;102442;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/20;20;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;19;19;221;0;0;36;0.001559;141758;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/20;20;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;26;26;2331;0;0;36;0.013274;175606;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/20;20;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;30;30;12547;0;0;47;0.167025;75120.5;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/20;20;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;25;25;1291;0;0;47;0.00594;217340;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/20;20;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;23;23;901;0;0;47;0.004837;186272;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/20;20;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;21;21;210;0;0;47;0.001866;112540;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/20;20;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;20;20;198;0;0;47;0.001353;146341;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/20;20;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;23;23;1157;0;0;47;0.007792;148486;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/20;20;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;25;25;1247;0;0;47;0.00597;208878;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/20;20;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;24;24;668;0;0;47;0.004467;149541;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/20;20;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;22;22;624;0;0;47;0.003673;169888;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/20;20;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;20;20;185;0;0;47;0.001672;110646;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/20;20;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;24;24;1067;0;0;47;0.006184;172542;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/20;20;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;24;24;685;0;0;47;0.003757;182326;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/20;20;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;23;23;750;0;0;47;0.005189;144537;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/20;20;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;24;24;1567;0;0;47;0.008119;193004;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/20;20;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;25;25;1295;0;0;47;0.007139;181398;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/20;20;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;22;22;782;0;0;47;0.004709;166065;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/20;20;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;22;22;460;0;0;47;0.002573;178780;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/20;20;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;26;26;741;0;0;47;0.005121;144698;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/20;20;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;24;24;640;0;0;47;0.004166;153625;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/20;20;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;18;18;69;0;0;47;0.000985;70050.8;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/20;20;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;21;21;235;0;0;47;0.001325;177358;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/20;20;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;21;21;471;0;0;47;0.00232;203017;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/20;20;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;25;25;898;0;0;47;0.006447;139290;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/20;20;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;21;21;492;0;0;47;0.002957;166385;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/20;20;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;27;27;4238;0;0;47;0.025858;163895;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/20;20;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;26;26;1186;0;0;47;0.008788;134957;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/20;20;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;21;21;530;0;0;47;0.004413;120100;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/20;20;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;29;29;6791;0;0;47;0.040622;167175;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/20;20;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;28;28;2079;0;0;47;0.010379;200308;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/20;20;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;23;23;322;0;0;47;0.003008;107048;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/20;20;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;25;25;2287;0;0;47;0.010089;226683;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/20;20;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;28;28;2529;0;0;47;0.014995;168656;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/20;20;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;23;23;934;0;0;47;0.006743;138514;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/20;20;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;27;27;2160;0;0;47;0.010149;212829;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/20;20;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;29;29;5681;0;0;47;0.036114;157307;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/20;20;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;23;23;1027;0;0;47;0.00491;209165;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/20;20;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;22;22;537;0;0;47;0.003753;143086;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/20;20;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;26;26;1784;0;0;47;0.011404;156436;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/20;20;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;24;24;656;0;0;47;0.005498;119316;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/20;20;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;25;25;1099;0;0;47;0.006235;176263;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/20;20;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;24;24;1029;0;0;47;0.006758;152264;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/20;20;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;27;27;1920;0;0;47;0.009992;192154;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/20;20;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;25;25;1332;0;0;47;0.008794;151467;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/20;20;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;27;27;2484;0;0;47;0.021781;114044;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/20;20;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;28;28;3081;0;0;47;0.024745;124510;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/20;20;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;23;23;171;0;0;47;0.003464;49364.9;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/20;20;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;25;25;1244;0;0;47;0.006533;190418;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/20;20;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;27;27;690;0;0;47;0.00643;107309;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/20;20;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;26;26;2268;0;0;47;0.009798;231476;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/20;20;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;19;19;138;0;0;47;0.002569;53717.4;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/20;20;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;20;20;504;0;0;47;0.00274;183942;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/20;20;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;23;23;571;0;0;47;0.003032;188325;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/20;20;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;25;25;929;0;0;47;0.005793;160366;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/20;20;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;24;24;813;0;0;47;0.005799;140197;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/20;20;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;26;26;1483;0;0;47;0.009208;161056;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/20;20;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;22;22;446;0;0;47;0.003977;112145;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/20;20;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;24;24;1116;0;0;47;0.006064;184037;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/20;20;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;23;23;777;0;0;47;0.007454;104239;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/20;20;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;21;21;254;0;0;47;0.001937;131131;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/20;20;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;27;27;3169;0;0;47;0.028756;110203;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/20;20;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;24;24;748;0;0;47;0.006423;116456;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/20;20;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;29;29;8498;0;0;47;0.078444;108332;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/20;20;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;19;19;166;0;0;47;0.00143;116084;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/20;20;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;24;24;2031;0;0;47;0.010491;193595;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/20;20;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;20;20;219;0;0;47;0.002697;81201.3;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/20;20;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;24;24;609;0;0;47;0.003112;195694;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/20;20;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;25;25;1852;0;0;47;0.008671;213586;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/20;20;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;23;23;973;0;0;47;0.007329;132760;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/20;20;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;24;24;854;0;0;47;0.004834;176665;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/20;20;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;24;24;1239;0;0;47;0.011668;106188;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/20;20;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;22;22;186;0;0;47;0.002103;88445.1;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/20;20;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;25;25;926;0;0;47;0.004135;223942;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/20;20;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;20;20;145;0;0;47;0.00156;92948.7;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/20;20;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;27;27;1450;0;0;47;0.009426;153830;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/20;20;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;28;28;5845;0;0;47;0.039341;148573;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/30;30;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;26;26;487;0;0;47;0.003469;140386;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/30;30;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;26;26;815;0;0;47;0.005176;157457;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/30;30;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;23;23;1388;0;0;47;0.020619;67316.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/30;30;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;27;27;1563;0;0;47;0.007872;198552;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/30;30;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;26;26;1868;0;0;47;0.015328;121868;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/30;30;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;25;25;1074;0;0;47;0.006931;154956;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/30;30;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;20;20;134;0;0;47;0.00169;79289.9;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/30;30;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;21;21;634;0;0;47;0.003675;172517;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/30;30;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;30;30;4338;0;0;47;0.064794;66950.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/30;30;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;24;24;1214;0;0;47;0.009363;129659;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/30;30;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;29;29;8045;0;0;47;0.043149;186447;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/30;30;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;26;26;1848;0;0;47;0.008409;219765;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/30;30;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;27;27;3728;0;0;47;0.016948;219967;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/30;30;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;27;27;3206;0;0;47;0.021804;147037;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/30;30;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;28;28;3608;0;0;47;0.017757;203187;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/30;30;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;17;17;150;0;0;47;0.004675;32085.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/30;30;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;22;22;509;0;0;47;0.002937;173306;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/30;30;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;26;26;973;0;0;47;0.005337;182312;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/30;30;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;26;26;678;0;0;47;0.003891;174248;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/30;30;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;26;26;2437;0;0;47;0.016405;148552;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/30;30;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;28;28;5892;0;0;47;0.031967;184315;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/30;30;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;29;29;1892;0;0;47;0.019201;98536.5;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/30;30;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;21;21;323;0;0;47;0.003329;97026.1;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/30;30;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;19;19;221;0;0;47;0.001626;135916;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/30;30;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;26;26;2331;0;0;47;0.013426;173618;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/30;30;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;30;30;12547;0;0;47;0.16414;76440.8;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/30;30;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;25;25;1291;0;0;47;0.006308;204661;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/30;30;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;23;23;901;0;0;47;0.005003;180092;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/30;30;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;21;21;210;0;0;47;0.001975;106329;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
