domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;heavy-cost;45/600;600;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;69;23;105;871;91;0;43;0.009153;95160.1;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;46/600;600;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;45;27;83;454;61;0;43;0.00683;66471.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;47/600;600;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;70;29;104;764;56;0;43;0.007603;100487;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;48/600;600;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;49;27;85;417;78;0;43;0.007786;53557.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;49/600;600;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;73;29;109;1477;76;0;43;0.008736;169071;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;50/600;600;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;82;30;114;1959;69;0;43;0.010642;184082;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;51/600;600;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;44;25;82;482;62;0;43;0.006997;68886.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;52/600;600;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;70;39;126;9139;134;0;43;0.022563;405044;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;53/600;600;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;98;32;122;2786;89;0;43;0.012696;219439;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;54/600;600;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;74;31;108;850;74;0;43;0.00939;90521.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;55/600;600;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;59;29;109;2784;87;0;43;0.012021;231595;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;56/600;600;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;80;32;122;2549;95;0;43;0.012129;210157;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;57/600;600;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;53;29;101;2302;135;0;43;0.010885;211484;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;58/600;600;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;83;31;109;1044;67;0;43;0.009485;110069;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;59/600;600;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;84;35;134;9261;150;0;45;0.02231;415105;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;60/600;600;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;46;27;104;2329;78;0;45;0.010612;219469;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;61/600;600;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;64;28;102;1352;123;0;45;0.009423;143479;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;62/600;600;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;72;30;122;7789;133;0;45;0.019528;398863;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;63/600;600;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;75;26;93;376;96;0;45;0.008111;46356.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;64/600;600;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;71;29;109;699;49;0;45;0.007762;90054.1;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;65/600;600;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;62;30;112;2017;134;0;45;0.010783;187054;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;66/600;600;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;82;29;120;2147;78;0;45;0.011419;188020;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;67/600;600;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;69;27;109;2235;66;0;45;0.0109;205046;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;68/600;600;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;57;29;97;791;86;0;45;0.009713;81437.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;69/600;600;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;72;30;112;2146;86;0;45;0.012429;172661;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;70/600;600;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;85;27;103;395;71;0;45;0.007876;50152.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;71/600;600;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;60;29;102;1102;103;0;45;0.009354;117811;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;72/600;600;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;102;33;124;2142;135;0;45;0.010981;195064;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;73/600;600;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;60;30;120;5811;108;0;45;0.017416;333659;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;74/600;600;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;61;23;93;279;78;0;45;0.007162;38955.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;75/600;600;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;45;24;89;699;100;0;45;0.008602;81260.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;76/600;600;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;57;37;101;1258;75;0;45;0.010769;116817;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;77/600;600;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;65;33;115;3531;75;0;45;0.013574;260130;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;78/600;600;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;68;28;102;1406;112;0;45;0.009736;144412;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;79/600;600;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;70;30;96;439;55;0;45;0.00872;50344;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;80/600;600;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;71;28;93;366;58;0;45;0.007487;48884.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;81/600;600;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;62;30;112;2633;168;0;45;0.01228;214414;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;82/600;600;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;44;29;88;431;67;0;45;0.00782;55115.1;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;83/600;600;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;55;27;95;724;67;0;45;0.00757;95640.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;84/600;600;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;65;31;113;2344;109;0;45;0.011797;198695;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;85/600;600;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;57;32;115;3988;86;0;45;0.013805;288881;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;86/600;600;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;82;29;128;6564;98;0;45;0.017968;365316;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;87/600;600;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;62;25;82;172;61;0;45;0.006494;26486;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;88/600;600;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;39;28;115;4842;162;0;45;0.014374;336858;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;89/600;600;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;55;30;85;294;65;0;45;0.007925;37097.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;90/600;600;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;67;30;107;881;87;0;45;0.008441;104372;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;91/600;600;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;55;31;105;1942;62;0;45;0.010148;191368;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;92/600;600;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;52;29;98;1227;111;0;45;0.010153;120851;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;93/600;600;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;65;28;105;895;81;0;45;0.009653;92717.3;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;94/600;600;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;57;26;109;3300;76;0;45;0.011383;289906;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;95/600;600;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;61;30;93;265;67;0;45;0.007423;35699.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;96/600;600;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;74;29;108;741;60;0;45;0.00878;84396.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;97/600;600;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;58;24;102;790;70;0;45;0.008165;96754.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;98/600;600;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;87;33;123;2442;128;0;45;0.01206;202488;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;99/600;600;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;61;30;101;1225;75;0;45;0.010035;122073;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;0/700;700;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;84;30;124;1799;81;0;45;0.01134;158642;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;1/700;700;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;86;32;122;1636;101;0;45;0.012404;131893;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;2/700;700;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;65;27;103;1092;85;0;45;0.010849;100654;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;3/700;700;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;93;35;121;1841;105;0;45;0.013105;140481;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;4/700;700;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;72;30;102;1183;151;0;45;0.011493;102932;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;5/700;700;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;63;29;113;3117;87;0;45;0.013542;230173;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;6/700;700;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;61;28;97;767;73;0;45;0.008857;86598.2;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;7/700;700;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;33;27;87;1065;103;0;45;0.010236;104045;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;8/700;700;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;82;34;134;8345;192;0;46;0.023609;353467;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;9/700;700;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;66;30;102;1022;99;0;46;0.009691;105459;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;10/700;700;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;60;37;118;4213;94;0;46;0.017117;246130;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;11/700;700;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;75;32;123;5504;97;0;46;0.017848;308382;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;12/700;700;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;75;33;113;2480;102;0;46;0.013472;184086;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;13/700;700;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;76;29;108;1239;70;0;46;0.011726;105663;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;14/700;700;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;74;34;120;3766;82;0;46;0.015586;241627;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;15/700;700;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;59;21;83;361;82;0;46;0.007832;46093;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;16/700;700;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;67;26;101;883;122;0;46;0.010039;87957;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;17/700;700;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;76;30;122;1392;78;0;46;0.011086;125564;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;18/700;700;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;81;30;111;1589;108;0;46;0.021004;75652.3;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;19/700;700;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;47;30;91;891;113;0;46;0.011007;80948.5;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;20/700;700;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;69;34;119;5942;103;0;46;0.01969;301778;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;21/700;700;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;97;33;137;6553;132;0;46;0.017618;371949;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;22/700;700;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;49;27;83;384;95;0;46;0.009367;40995;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;23/700;700;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;56;23;88;667;81;0;46;0.008828;75555.1;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;24/700;700;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;68;30;110;1691;60;0;46;0.009616;175853;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;25/700;700;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;52;32;120;5864;110;0;46;0.018825;311501;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;26/700;700;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;74;31;108;1462;73;0;46;0.010982;133127;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;27/700;700;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;59;27;95;799;68;0;46;0.009388;85108.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;28/700;700;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;59;29;83;381;78;0;46;0.007549;50470.3;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;29/700;700;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;64;24;94;603;82;0;46;0.00905;66629.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;30/700;700;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;54;29;96;546;80;0;46;0.009284;58810.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;31/700;700;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;75;31;117;2693;112;0;46;0.011564;232878;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;32/700;700;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;60;30;102;689;73;0;46;0.010053;68536.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;33/700;700;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;52;26;84;385;84;0;46;0.009288;41451.3;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;34/700;700;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;73;26;91;238;95;0;46;0.007608;31282.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;35/700;700;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;64;32;112;2250;150;0;46;0.0122;184426;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;36/700;700;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;65;28;99;572;61;0;46;0.008834;64749.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;37/700;700;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;73;31;105;1434;81;0;46;0.010955;130899;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;38/700;700;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;57;28;109;2820;97;0;46;0.012619;223473;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;39/700;700;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;65;29;101;1007;75;0;46;0.010786;93361.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;40/700;700;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;54;28;90;731;83;0;46;0.009051;80764.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;41/700;700;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;46;28;102;1247;97;0;46;0.01063;117310;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;42/700;700;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;87;30;103;367;81;0;46;0.009484;38696.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;43/700;700;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;75;28;109;1232;99;0;46;0.010197;120820;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;44/700;700;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;66;24;88;176;99;0;46;0.007343;23968.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;45/700;700;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;69;25;105;871;105;0;46;0.010265;84851.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;46/700;700;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;45;29;83;454;62;0;46;0.008396;54073.4;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;47/700;700;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;70;25;104;883;65;0;46;0.008941;98758.5;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;48/700;700;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;49;23;85;417;83;0;46;0.00916;45524;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;49/700;700;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;73;31;109;1477;85;0;46;0.009939;148606;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;50/700;700;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;82;32;116;2407;99;0;46;0.012492;192683;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;51/700;700;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;44;27;82;482;69;0;46;0.007876;61198.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;52/700;700;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;70;39;126;9139;135;0;46;0.024128;378772;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;53/700;700;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;98;32;122;2786;90;0;46;0.014748;188907;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;54/700;700;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;74;29;108;850;76;0;46;0.010564;80461.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;55/700;700;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;59;29;109;2784;98;0;46;0.013299;209339;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;56/700;700;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;80;32;124;3101;118;0;46;0.014577;212732;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;57/700;700;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;53;27;101;2302;136;0;46;0.011849;194278;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;58/700;700;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;83;29;109;1044;68;0;46;0.011123;93859.6;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;59/700;700;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;84;35;134;9261;155;0;46;0.023409;395617;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;60/700;700;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;46;25;104;2329;98;0;46;0.012111;192305;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;61/700;700;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;64;24;104;1683;159;0;46;0.011395;147696;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;62/700;700;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;72;30;122;7789;136;0;46;0.021006;370799;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;63/700;700;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;75;30;93;376;100;0;46;0.009331;40295.8;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;64/700;700;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;71;31;109;699;49;0;46;0.00873;80068.7;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;65/700;700;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;62;32;112;2017;143;0;46;0.012379;162937;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;66/700;700;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;82;29;122;2906;108;0;46;0.013739;211515;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;67/700;700;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;69;31;111;2671;82;0;46;0.012779;209015;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;68/700;700;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;57;33;99;1136;115;0;46;0.011566;98218.9;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;69/700;700;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;72;32;114;2645;113;0;46;0.01489;177636;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
