domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;77;100;133413;35340;22;1386.3;1.57504;SB*;v2.0-53-g98db238
roadmap;dimacs;78;100;156152;299995;9;1386.3;0.698552;SB*;v2.0-53-g98db238
roadmap;dimacs;79;100;44951;112793;1;1386.3;0.716682;SB*;v2.0-53-g98db238
roadmap;dimacs;80;100;45387;222153;249;2457.24;12.0583;SB*;v2.0-53-g98db238
roadmap;dimacs;81;100;294492;77363;1;1386.3;0.774032;SB*;v2.0-53-g98db238
roadmap;dimacs;82;100;201632;267199;6;1386.3;1.04333;SB*;v2.0-53-g98db238
roadmap;dimacs;83;100;247547;146039;33;1386.3;1.67519;SB*;v2.0-53-g98db238
roadmap;dimacs;84;100;281131;197100;1;1386.3;0.657452;SB*;v2.0-53-g98db238
roadmap;dimacs;85;100;282616;88896;27;1386.3;2.37455;SB*;v2.0-53-g98db238
roadmap;dimacs;86;100;241049;9112;3;1386.3;0.791326;SB*;v2.0-53-g98db238
roadmap;dimacs;87;100;320588;74968;28;1386.3;1.28134;SB*;v2.0-53-g98db238
roadmap;dimacs;88;100;302257;263709;32;1386.3;1.77884;SB*;v2.0-53-g98db238
roadmap;dimacs;89;100;88219;210819;25;1386.3;1.48806;SB*;v2.0-53-g98db238
roadmap;dimacs;90;100;311608;2393;23;1386.3;1.19657;SB*;v2.0-53-g98db238
roadmap;dimacs;91;100;217545;103931;1;1386.3;0.77973;SB*;v2.0-53-g98db238
roadmap;dimacs;92;100;233951;281302;9;1386.3;0.920236;SB*;v2.0-53-g98db238
roadmap;dimacs;93;100;74361;263726;183;1890.96;10.2556;SB*;v2.0-53-g98db238
roadmap;dimacs;94;100;213766;129485;6;1386.3;0.77296;SB*;v2.0-53-g98db238
roadmap;dimacs;95;100;235147;72685;78;1386.3;4.47695;SB*;v2.0-53-g98db238
roadmap;dimacs;96;100;217285;19115;5;1386.3;0.870483;SB*;v2.0-53-g98db238
roadmap;dimacs;97;100;209011;302603;2;1386.3;0.7908;SB*;v2.0-53-g98db238
roadmap;dimacs;98;100;63225;173852;233;2320.06;17.2789;SB*;v2.0-53-g98db238
roadmap;dimacs;99;100;230929;198254;93;1386.3;1.25893;SB*;v2.0-53-g98db238
roadmap;dimacs;0;200;81762;146103;151;1618.44;3.45561;SB*;v2.0-53-g98db238
roadmap;dimacs;1;200;106405;250956;21;1386.3;1.907;SB*;v2.0-53-g98db238
roadmap;dimacs;2;200;273968;266396;638;5796.51;43.8046;SB*;v2.0-53-g98db238
roadmap;dimacs;3;200;131084;299861;19;1386.3;1.67407;SB*;v2.0-53-g98db238
roadmap;dimacs;4;200;321017;269381;21;1386.3;1.77584;SB*;v2.0-53-g98db238
roadmap;dimacs;5;200;81268;114155;93;1386.3;9.36439;SB*;v2.0-53-g98db238
roadmap;dimacs;6;200;273110;256843;213;2148.84;11.8427;SB*;v2.0-53-g98db238
roadmap;dimacs;7;200;289000;313165;134;1472.15;3.42742;SB*;v2.0-53-g98db238
roadmap;dimacs;8;200;206841;130270;1;1402.85;1.3009;SB*;v2.0-53-g98db238
roadmap;dimacs;9;200;117373;92727;2;1402.85;1.371;SB*;v2.0-53-g98db238
roadmap;dimacs;10;200;192763;114126;1;1402.85;1.46811;SB*;v2.0-53-g98db238
roadmap;dimacs;11;200;253773;62962;226;2274.47;7.12421;SB*;v2.0-53-g98db238
roadmap;dimacs;12;200;69635;112392;8;1386.3;1.21953;SB*;v2.0-53-g98db238
roadmap;dimacs;13;200;279740;4869;34;1386.3;2.26104;SB*;v2.0-53-g98db238
roadmap;dimacs;14;200;188811;247049;3;1386.3;1.27302;SB*;v2.0-53-g98db238
roadmap;dimacs;15;200;277191;268154;11;1386.3;1.25683;SB*;v2.0-53-g98db238
roadmap;dimacs;16;200;42193;274432;126;1415.59;5.62749;SB*;v2.0-53-g98db238
roadmap;dimacs;17;200;285743;146714;36;1415.59;1.78897;SB*;v2.0-53-g98db238
roadmap;dimacs;18;200;195854;77647;5;1415.59;1.54334;SB*;v2.0-53-g98db238
roadmap;dimacs;19;200;129037;163761;1;1415.59;1.36479;SB*;v2.0-53-g98db238
roadmap;dimacs;20;200;85176;1954;5;1415.59;1.50094;SB*;v2.0-53-g98db238
roadmap;dimacs;21;200;318603;138230;48;1415.59;6.71261;SB*;v2.0-53-g98db238
roadmap;dimacs;22;200;103461;5065;5;1415.59;1.70012;SB*;v2.0-53-g98db238
roadmap;dimacs;23;200;299962;134129;4;1415.59;1.27165;SB*;v2.0-53-g98db238
roadmap;dimacs;24;200;124461;94197;1;1415.59;1.32452;SB*;v2.0-53-g98db238
roadmap;dimacs;25;200;135528;100606;30;1415.59;1.69258;SB*;v2.0-53-g98db238
roadmap;dimacs;26;200;100494;30092;10;1415.59;1.8516;SB*;v2.0-53-g98db238
roadmap;dimacs;27;200;143119;21648;79;1415.59;2.85297;SB*;v2.0-53-g98db238
roadmap;dimacs;28;200;56815;308596;281;2746.55;25.8559;SB*;v2.0-53-g98db238
roadmap;dimacs;29;200;305686;120431;92;1386.3;6.15195;SB*;v2.0-53-g98db238
