domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;84;5;42539;158421;1;315.406;0.12325;PSB;
roadmap;dimacs;85;5;177597;17343;2;315.406;0.319222;PSB;
roadmap;dimacs;86;5;219839;230256;1;315.406;0.142551;PSB;
roadmap;dimacs;87;5;31;148976;1;315.406;0.15959;PSB;
roadmap;dimacs;88;5;2731;93049;1;315.406;0.157409;PSB;
roadmap;dimacs;89;5;766;123574;2;315.406;0.443702;PSB;
roadmap;dimacs;90;5;67860;232633;1;315.406;0.147421;PSB;
roadmap;dimacs;91;5;165688;101432;1;315.406;0.135737;PSB;
roadmap;dimacs;92;5;184899;70350;2;315.406;0.612589;PSB;
roadmap;dimacs;93;5;64726;242671;1;315.406;0.153434;PSB;
roadmap;dimacs;94;5;260929;172368;1;315.406;0.14873;PSB;
roadmap;dimacs;95;5;123167;206957;1;315.406;0.131538;PSB;
roadmap;dimacs;96;5;233233;100670;1;315.406;0.137184;PSB;
roadmap;dimacs;97;5;158836;229582;1;315.406;0.154196;PSB;
roadmap;dimacs;98;5;165689;119877;1;315.406;0.131763;PSB;
roadmap;dimacs;99;5;23108;60612;1;315.406;0.0906231;PSB;
roadmap;dimacs;0;10;185304;78004;1;315.406;0.165041;PSB;
roadmap;dimacs;1;10;75504;232776;8;315.406;3.00598;PSB;
roadmap;dimacs;2;10;164668;56964;1;315.406;0.129663;PSB;
roadmap;dimacs;3;10;185932;65044;1;315.406;0.143795;PSB;
roadmap;dimacs;4;10;260054;76690;2;315.406;0.715798;PSB;
roadmap;dimacs;5;10;208831;68322;1;315.406;0.147963;PSB;
roadmap;dimacs;6;10;171352;103936;1;315.406;0.167631;PSB;
roadmap;dimacs;7;10;67586;5493;1;315.406;0.171867;PSB;
roadmap;dimacs;8;10;240171;101021;2;315.406;0.651064;PSB;
roadmap;dimacs;9;10;8686;57324;1;315.406;0.140984;PSB;
roadmap;dimacs;10;10;70116;192949;1;315.406;0.141783;PSB;
roadmap;dimacs;11;10;62502;51055;9;315.406;1.1442;PSB;
