domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;97;1;158836;229582;270;330.895;0.293943;Feng;v2.0-53-g98db238
roadmap;dimacs;98;1;165689;119877;180;330.895;0.259744;Feng;v2.0-53-g98db238
roadmap;dimacs;99;1;23108;60612;213;330.895;0.373898;Feng;v2.0-53-g98db238
roadmap;dimacs;0;5;185304;78004;845;332.566;0.636153;Feng;v2.0-53-g98db238
roadmap;dimacs;1;5;75504;232776;943;332.688;1.2142;Feng;v2.0-53-g98db238
roadmap;dimacs;2;5;164668;56964;577;332.688;0.53067;Feng;v2.0-53-g98db238
roadmap;dimacs;3;5;185932;65044;647;332.688;0.564766;Feng;v2.0-53-g98db238
roadmap;dimacs;4;5;260054;76690;487;332.688;0.460888;Feng;v2.0-53-g98db238
roadmap;dimacs;5;5;208831;68322;329;332.688;0.996516;Feng;v2.0-53-g98db238
roadmap;dimacs;6;5;171352;103936;490;332.688;0.457284;Feng;v2.0-53-g98db238
roadmap;dimacs;7;5;67586;5493;920;336.055;0.880725;Feng;v2.0-53-g98db238
roadmap;dimacs;8;5;240171;101021;470;336.266;0.65933;Feng;v2.0-53-g98db238
roadmap;dimacs;9;5;8686;57324;667;336.266;0.534062;Feng;v2.0-53-g98db238
roadmap;dimacs;10;5;70116;192949;1006;336.266;0.665416;Feng;v2.0-53-g98db238
roadmap;dimacs;11;5;62502;51055;290;336.266;0.403524;Feng;v2.0-53-g98db238
roadmap;dimacs;12;5;259123;74258;547;336.266;1.06;Feng;v2.0-53-g98db238
roadmap;dimacs;13;5;155875;101452;822;336.266;0.593306;Feng;v2.0-53-g98db238
roadmap;dimacs;14;5;260290;94483;1113;336.266;1.29207;Feng;v2.0-53-g98db238
roadmap;dimacs;15;5;158172;231849;640;336.266;0.534845;Feng;v2.0-53-g98db238
roadmap;dimacs;16;5;173317;97062;902;336.266;0.633748;Feng;v2.0-53-g98db238
roadmap;dimacs;17;5;86025;11504;643;336.266;0.549612;Feng;v2.0-53-g98db238
roadmap;dimacs;18;5;159691;41106;460;336.266;0.484347;Feng;v2.0-53-g98db238
