domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;73/6;50;125330;240550;516;352.84;1.10277;Feng;v2.0-53-g98db238
roadmap;dimacs;73/7;50;125330;240550;516;352.84;1.11002;Feng;v2.0-53-g98db238
roadmap;dimacs;73/8;50;125330;240550;522;352.84;1.254;Feng;v2.0-53-g98db238
roadmap;dimacs;73/9;50;125330;240550;615;352.84;1.4366;Feng;v2.0-53-g98db238
roadmap;dimacs;73/10;50;125330;240550;621;352.84;1.58169;Feng;v2.0-53-g98db238
roadmap;dimacs;73/11;50;125330;240550;766;352.84;1.78609;Feng;v2.0-53-g98db238
roadmap;dimacs;73/12;50;125330;240550;913;352.84;1.99301;Feng;v2.0-53-g98db238
roadmap;dimacs;73/13;50;125330;240550;919;352.84;2.13777;Feng;v2.0-53-g98db238
roadmap;dimacs;73/14;50;125330;240550;925;352.84;2.28305;Feng;v2.0-53-g98db238
roadmap;dimacs;73/15;50;125330;240550;925;352.84;2.29047;Feng;v2.0-53-g98db238
roadmap;dimacs;73/16;50;125330;240550;1070;352.84;2.49659;Feng;v2.0-53-g98db238
roadmap;dimacs;73/17;50;125330;240550;1070;352.84;2.50412;Feng;v2.0-53-g98db238
roadmap;dimacs;73/18;50;125330;240550;1076;352.84;2.65042;Feng;v2.0-53-g98db238
roadmap;dimacs;73/19;50;125330;240550;1169;352.84;2.83382;Feng;v2.0-53-g98db238
roadmap;dimacs;73/20;50;125330;240550;1175;352.84;2.97871;Feng;v2.0-53-g98db238
roadmap;dimacs;73/21;50;125330;240550;1320;352.84;3.18256;Feng;v2.0-53-g98db238
roadmap;dimacs;73/22;50;125330;240550;1412;352.84;3.3608;Feng;v2.0-53-g98db238
roadmap;dimacs;73/23;50;125330;240550;1559;352.84;3.56344;Feng;v2.0-53-g98db238
roadmap;dimacs;73/24;50;125330;240550;1565;352.84;3.70529;Feng;v2.0-53-g98db238
roadmap;dimacs;73/25;50;125330;240550;1571;352.84;3.84714;Feng;v2.0-53-g98db238
roadmap;dimacs;73/26;50;125330;240550;1577;352.84;3.98824;Feng;v2.0-53-g98db238
roadmap;dimacs;73/27;50;125330;240550;1669;352.84;4.16794;Feng;v2.0-53-g98db238
roadmap;dimacs;73/28;50;125330;240550;1675;352.84;4.31148;Feng;v2.0-53-g98db238
roadmap;dimacs;73/29;50;125330;240550;1675;352.84;4.31876;Feng;v2.0-53-g98db238
roadmap;dimacs;73/30;50;125330;240550;1675;352.84;4.32554;Feng;v2.0-53-g98db238
roadmap;dimacs;73/31;50;125330;240550;1675;352.84;4.33245;Feng;v2.0-53-g98db238
roadmap;dimacs;73/32;50;125330;240550;1768;352.84;4.53027;Feng;v2.0-53-g98db238
roadmap;dimacs;73/33;50;125330;240550;1768;352.84;4.53692;Feng;v2.0-53-g98db238
roadmap;dimacs;73/34;50;125330;240550;1774;352.84;4.67993;Feng;v2.0-53-g98db238
roadmap;dimacs;73/35;50;125330;240550;1774;352.84;4.68721;Feng;v2.0-53-g98db238
roadmap;dimacs;73/36;50;125330;240550;1774;352.84;4.694;Feng;v2.0-53-g98db238
roadmap;dimacs;73/37;50;125330;240550;1774;352.84;4.70033;Feng;v2.0-53-g98db238
roadmap;dimacs;73/38;50;125330;240550;1774;352.84;4.70617;Feng;v2.0-53-g98db238
roadmap;dimacs;73/39;50;125330;240550;1867;352.84;4.88451;Feng;v2.0-53-g98db238
