domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;42/1;1;    171058;     67916;0;791;946881;251997;1;0;592;0.376668;669015;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/1;1;      8423;     71279;0;613;670164;227225;1;0;500;0.349489;650163;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/1;1;    177607;    103006;0;884;829013;207118;1;0;539;0.328043;631375;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/1;1;    255475;    124116;0;591;765988;221752;1;0;548;0.343583;645410;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/1;1;    154599;    263081;0;580;799601;221401;1;0;592;0.341364;648577;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/1;1;      6764;    171272;0;614;721030;224984;1;0;500;0.347708;647050;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/1;1;    260804;     56417;0;650;863239;175317;1;0;548;0.28552;614026;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/1;1;    234261;     97162;0;423;718580;163923;1;0;592;0.256383;639368;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/1;1;     57292;     23118;0;378;687581;121168;1;0;592;0.190053;637548;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/1;1;    118879;    149439;0;620;924432;181668;1;0;592;0.298447;608711;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/1;1;     84220;      1755;0;1130;1271774;245863;1;0;592;0.396504;620077;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/1;1;    119181;    221944;0;539;844423;137004;1;0;592;0.212392;645051;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/1;1;    252852;     48833;0;466;762937;161809;1;0;592;0.247155;654686;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/1;1;    118475;    144679;0;537;573348;108381;1;0;592;0.183224;591521;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/1;1;    210369;     91786;0;745;840576;254568;1;0;500;0.378754;672120;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/1;1;    127515;    243952;0;642;803299;250671;1;0;548;0.378486;662299;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/1;1;    183807;     73003;0;693;649718;185057;1;0;548;0.299673;617529;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;59/1;1;    234723;    214629;0;610;656064;200801;1;0;548;0.35302;568810;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;60/1;1;    107313;     88064;0;601;724994;220619;1;0;548;0.344765;639911;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;61/1;1;    250064;     58187;0;554;739854;237720;1;0;548;0.361945;656784;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;62/1;1;    212821;    191362;0;682;1011852;264063;1;0;548;0.400029;660110;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;63/1;1;     74274;    116192;0;622;843750;237678;1;0;592;0.361492;657491;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;64/1;1;     87717;    165175;0;649;708826;160153;1;0;592;0.250251;639968;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;65/1;1;     76812;     36590;0;383;634375;80702;1;0;592;0.128717;626971;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;66/1;1;     46813;    175266;0;604;593802;225082;1;0;592;0.355732;632730;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;67/1;1;    173566;     38628;0;588;604507;138797;1;0;592;0.224954;617002;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;68/1;1;    232101;    216494;0;516;605071;184798;1;0;500;0.303933;608021;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;69/1;1;    231596;    198641;0;441;732336;220937;1;0;588;0.351408;628719;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;70/1;1;     65448;    246958;0;662;885746;213281;1;0;588;0.328453;649350;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;71/1;1;    191194;    149512;0;679;968035;194907;1;0;592;0.310689;627339;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;72/1;1;    225244;    176756;0;503;872522;234804;1;0;592;0.357968;655936;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;73/1;1;    125330;    240550;0;459;640398;219183;1;0;500;0.341661;641522;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;74/1;1;     57931;      8458;0;705;925756;180353;1;0;548;0.293042;615451;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;75/1;1;    236450;    185477;0;646;830757;151134;1;0;548;0.23626;639695;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;76/1;1;    137368;    120603;0;541;584906;215816;1;0;500;0.344236;626942;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;77/1;1;     36645;    160209;0;677;676047;245210;1;0;500;0.390149;628503;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;78/1;1;     82297;    241347;0;763;1087035;221714;1;0;500;0.37262;595014;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;79/1;1;    241913;    224579;0;608;585050;205024;1;0;500;0.328636;623864;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;80/1;1;    236197;     52423;0;530;665773;97225;1;0;500;0.164147;592304;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;81/1;1;     60856;    173223;0;846;962988;242864;1;0;590;0.374508;648489;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;82/1;1;    171246;     39037;0;537;557463;135653;1;0;590;0.220646;614799;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;83/1;1;     97905;    170503;0;640;741005;217125;1;0;590;0.340993;636744;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;84/1;1;     42539;    158421;0;723;719849;240160;1;0;500;0.369278;650350;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;85/1;1;    177597;     17343;0;553;629944;129981;1;0;548;0.211501;614564;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;86/1;1;    219839;    230256;0;563;614310;217105;1;0;500;0.343989;631140;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;87/1;1;        31;    148976;0;555;675448;164909;1;0;583;0.274673;600383;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;88/1;1;      2731;     93049;0;584;794511;193300;1;0;592;0.306363;630950;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;89/1;1;       766;    123574;0;787;940424;216090;1;0;592;0.329652;655510;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;90/1;1;     67860;    232633;0;632;688469;201468;1;0;500;0.320193;629208;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;91/1;1;    165688;    101432;0;652;643298;190215;1;0;500;0.315414;603065;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;92/1;1;    184899;     70350;0;632;621704;176146;1;0;584;0.300397;586378;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;93/1;1;     64726;    242671;0;693;945542;246173;1;0;590;0.36664;671430;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;94/1;1;    260929;    172368;0;648;885550;180984;1;0;592;0.289077;626076;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
