domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;53/1;1;    221325;    434952;335575;880;4090462;371408;1;668;0.890113;417260;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/1;1;    117635;    105076;51480;224;583496;51652;1;695;0.117815;438415;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/1;1;    193103;    276461;274087;850;3632861;320878;1;695;0.693565;462650;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/1;1;      4570;     94284;263289;1061;3585594;339474;1;695;0.70966;478362;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/1;1;    131126;     21354;125944;543;1578344;107891;1;695;0.234215;460649;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/1;1;    235750;    208824;220529;542;2586492;182067;1;695;0.459734;396027;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/1;1;       489;    261832;126952;410;1641597;148793;1;695;0.3253;457402;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/1;1;    318387;    328863;411084;1369;5153173;395716;1;695;0.953274;415112;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/1;1;    274877;     23528;266347;774;2980996;145024;1;695;0.363034;399478;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/1;1;    220394;    272522;129155;700;1662946;209166;1;695;0.419304;498841;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/1;1;    228259;    177627;319327;1115;4599311;408693;1;695;1.00713;405798;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/1;1;    319517;    205274;234540;773;3597633;242381;1;695;0.532865;454864;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/1;1;    312838;    292039;136728;243;1791033;28299;1;695;0.0953067;296926;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
