domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;87/1;1;185965;196301;1;471.422;0.110295;SB*;v2.0-53-g98db238
roadmap;dimacs;88/1;1;359803;81858;1;471.422;0.0208342;SB*;v2.0-53-g98db238
roadmap;dimacs;89/1;1;349089;308312;1;471.422;0.0739136;SB*;v2.0-53-g98db238
roadmap;dimacs;90/1;1;347477;427675;1;471.422;0.0841335;SB*;v2.0-53-g98db238
roadmap;dimacs;91/1;1;368929;215278;1;471.422;0.119488;SB*;v2.0-53-g98db238
roadmap;dimacs;92/1;1;92275;285142;1;471.422;0.18827;SB*;v2.0-53-g98db238
roadmap;dimacs;93/1;1;118818;384490;1;471.422;0.0947983;SB*;v2.0-53-g98db238
roadmap;dimacs;94/1;1;413378;431648;1;471.422;0.0523844;SB*;v2.0-53-g98db238
roadmap;dimacs;95/1;1;22320;400212;1;471.422;0.0407998;SB*;v2.0-53-g98db238
roadmap;dimacs;96/1;1;110951;317115;1;471.422;0.133032;SB*;v2.0-53-g98db238
roadmap;dimacs;97/1;1;153175;122456;1;471.422;0.0693612;SB*;v2.0-53-g98db238
roadmap;dimacs;98/1;1;72512;386851;1;471.422;0.208979;SB*;v2.0-53-g98db238
roadmap;dimacs;99/1;1;148594;414859;1;471.422;0.100022;SB*;v2.0-53-g98db238
roadmap;dimacs;0/1;5;294756;116704;1;471.422;0.196294;SB*;v2.0-53-g98db238
roadmap;dimacs;0/2;5;294756;116704;1;471.422;0.203731;SB*;v2.0-53-g98db238
roadmap;dimacs;0/3;5;294756;116704;1;471.422;0.211274;SB*;v2.0-53-g98db238
roadmap;dimacs;0/4;5;294756;116704;1;471.422;0.218441;SB*;v2.0-53-g98db238
roadmap;dimacs;0/5;5;294756;116704;1;471.422;0.224205;SB*;v2.0-53-g98db238
roadmap;dimacs;1/1;5;325364;11913;1;471.422;0.195397;SB*;v2.0-53-g98db238
roadmap;dimacs;1/2;5;325364;11913;1;471.422;0.203222;SB*;v2.0-53-g98db238
roadmap;dimacs;1/3;5;325364;11913;1;471.422;0.210619;SB*;v2.0-53-g98db238
roadmap;dimacs;1/4;5;325364;11913;1;471.422;0.217939;SB*;v2.0-53-g98db238
roadmap;dimacs;1/5;5;325364;11913;1;471.422;0.225084;SB*;v2.0-53-g98db238
roadmap;dimacs;2/1;5;285177;334042;1;471.422;0.165465;SB*;v2.0-53-g98db238
roadmap;dimacs;2/2;5;285177;334042;1;471.422;0.172707;SB*;v2.0-53-g98db238
roadmap;dimacs;2/3;5;285177;334042;1;471.422;0.179801;SB*;v2.0-53-g98db238
roadmap;dimacs;2/4;5;285177;334042;1;471.422;0.186229;SB*;v2.0-53-g98db238
roadmap;dimacs;2/5;5;285177;334042;1;471.422;0.193278;SB*;v2.0-53-g98db238
roadmap;dimacs;3/1;5;236480;66871;1;471.422;0.209294;SB*;v2.0-53-g98db238
roadmap;dimacs;3/2;5;236480;66871;1;471.422;0.216551;SB*;v2.0-53-g98db238
roadmap;dimacs;3/3;5;236480;66871;1;471.422;0.22381;SB*;v2.0-53-g98db238
roadmap;dimacs;3/4;5;236480;66871;1;471.422;0.229079;SB*;v2.0-53-g98db238
roadmap;dimacs;3/5;5;236480;66871;1;471.422;0.235493;SB*;v2.0-53-g98db238
roadmap;dimacs;4/1;5;249937;358183;1;471.422;0.180085;SB*;v2.0-53-g98db238
roadmap;dimacs;4/2;5;249937;358183;1;471.422;0.18731;SB*;v2.0-53-g98db238
roadmap;dimacs;4/3;5;249937;358183;1;471.422;0.195074;SB*;v2.0-53-g98db238
