domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;59/1;1;       489;    261832;0;410;1641597;163234;1;666;0.29237;558314;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/1;1;    318387;    328863;0;1369;5153173;399273;1;672;0.83236;479688;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/1;1;    274877;     23528;0;774;2980996;151789;1;693;0.335133;452922;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/1;1;    220394;    272522;0;700;1662946;220776;1;770;0.370745;595494;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/1;1;    228259;    177627;0;1115;4599311;415076;1;816;0.848035;489456;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/1;1;    319517;    205274;0;773;3597633;283933;1;816;0.514865;551471;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/1;1;    312838;    292039;0;243;1791033;31705;1;816;0.0718981;440971;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/1;1;    231105;    325711;0;1095;3901411;379739;1;612;0.680348;558154;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/1;1;     24598;    413512;0;440;1004382;154072;1;612;0.295741;520970;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/1;1;     23559;    272815;0;775;1349061;198451;1;612;0.351982;563811;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/1;1;     77506;    341012;0;438;2259888;75995;1;684;0.230563;329607;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/1;1;    292092;    386735;0;554;2945433;88198;1;684;0.278172;317063;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
