domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;65;5;312838;292039;2;471.328;0.243703;PSB;
roadmap;dimacs;66;5;231105;325711;1;471.328;0.16307;PSB;
roadmap;dimacs;67;5;24598;413512;1;471.328;0.0810793;PSB;
roadmap;dimacs;68;5;23559;272815;1;471.328;0.0839986;PSB;
roadmap;dimacs;69;5;77506;341012;1;471.328;0.162505;PSB;
roadmap;dimacs;70;5;292092;386735;1;471.328;0.176316;PSB;
roadmap;dimacs;71;5;376744;379588;1;471.328;0.176286;PSB;
roadmap;dimacs;72;5;379408;158562;5;471.328;1.90596;PSB;
roadmap;dimacs;73;5;165998;242916;1;471.328;0.0826572;PSB;
roadmap;dimacs;74;5;273849;233106;1;471.328;0.17689;PSB;
roadmap;dimacs;75;5;128253;35195;2;471.328;0.408108;PSB;
roadmap;dimacs;76;5;183220;8889;2;471.328;0.500045;PSB;
roadmap;dimacs;77;5;272704;414613;2;471.328;0.5263;PSB;
roadmap;dimacs;78;5;370469;78546;1;471.328;0.0549971;PSB;
roadmap;dimacs;79;5;89775;214561;1;471.328;0.161848;PSB;
roadmap;dimacs;80;5;189664;402552;1;471.328;0.15671;PSB;
roadmap;dimacs;81;5;152121;246814;1;471.328;0.115214;PSB;
roadmap;dimacs;82;5;322470;286921;1;471.328;0.225575;PSB;
roadmap;dimacs;83;5;299997;278967;1;471.328;0.223457;PSB;
roadmap;dimacs;84;5;250235;356746;1;471.328;0.19546;PSB;
roadmap;dimacs;85;5;163254;319164;2;471.328;1.30818;PSB;
roadmap;dimacs;86;5;140318;8074;3;471.328;0.676922;PSB;
roadmap;dimacs;87;5;185965;196301;1;471.328;0.13131;PSB;
roadmap;dimacs;88;5;359803;81858;3;471.328;0.469949;PSB;
roadmap;dimacs;89;5;349089;308312;1;471.328;0.0918138;PSB;
roadmap;dimacs;90;5;347477;427675;1;471.328;0.103999;PSB;
roadmap;dimacs;91;5;368929;215278;1;471.328;0.137565;PSB;
roadmap;dimacs;92;5;92275;285142;1;471.328;0.208735;PSB;
roadmap;dimacs;93;5;118818;384490;2;471.328;1.08874;PSB;
roadmap;dimacs;94;5;413378;431648;1;471.328;0.0732679;PSB;
roadmap;dimacs;95;5;22320;400212;2;471.328;0.538604;PSB;
roadmap;dimacs;96;5;110951;317115;1;471.328;0.152956;PSB;
roadmap;dimacs;97;5;153175;122456;1;471.328;0.0878963;PSB;
roadmap;dimacs;98;5;72512;386851;2;471.328;0.708132;PSB;
roadmap;dimacs;99;5;148594;414859;1;471.328;0.11907;PSB;
roadmap;dimacs;0;10;294756;116704;2;471.328;0.527722;PSB;
roadmap;dimacs;1;10;325364;11913;1;471.328;0.236104;PSB;
roadmap;dimacs;2;10;285177;334042;1;471.328;0.208859;PSB;
roadmap;dimacs;3;10;236480;66871;1;471.328;0.249767;PSB;
roadmap;dimacs;4;10;249937;358183;1;471.328;0.221899;PSB;
roadmap;dimacs;5;10;278932;202424;1;471.328;0.240246;PSB;
roadmap;dimacs;6;10;430744;255885;9;471.328;1.25411;PSB;
roadmap;dimacs;7;10;167653;110820;2;471.328;0.636635;PSB;
roadmap;dimacs;8;10;389224;209129;1;471.328;0.217965;PSB;
roadmap;dimacs;9;10;361295;369960;1;471.328;0.0628938;PSB;
roadmap;dimacs;10;10;63073;122016;1;471.328;0.127054;PSB;
roadmap;dimacs;11;10;377280;89101;1;471.328;0.247239;PSB;
roadmap;dimacs;12;10;184086;9250;2;471.328;0.547671;PSB;
roadmap;dimacs;13;10;11558;157695;3;471.328;0.645628;PSB;
