domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;17;20;71257;309332;1;478.262;0.249803;SB*;v2.0-53-g98db238
roadmap;dimacs;18;20;197543;272443;22;620.277;1.53045;SB*;v2.0-53-g98db238
roadmap;dimacs;19;20;115849;293642;2;471.66;0.410706;SB*;v2.0-53-g98db238
roadmap;dimacs;20;20;96029;288190;2;471.66;0.356164;SB*;v2.0-53-g98db238
roadmap;dimacs;21;20;123302;388474;4;471.66;0.610082;SB*;v2.0-53-g98db238
roadmap;dimacs;22;20;395621;154547;1;471.66;0.348439;SB*;v2.0-53-g98db238
roadmap;dimacs;23;20;223763;127629;5;471.66;0.915083;SB*;v2.0-53-g98db238
roadmap;dimacs;24;20;327745;375938;13;515.449;0.890819;SB*;v2.0-53-g98db238
roadmap;dimacs;25;20;175197;5809;3;515.543;0.442627;SB*;v2.0-53-g98db238
roadmap;dimacs;26;20;188424;158412;4;515.543;0.508199;SB*;v2.0-53-g98db238
roadmap;dimacs;27;20;268346;359471;1;515.543;0.2744;SB*;v2.0-53-g98db238
roadmap;dimacs;28;20;174382;236731;3;515.543;0.451378;SB*;v2.0-53-g98db238
roadmap;dimacs;29;20;204045;159790;7;515.543;0.654401;SB*;v2.0-53-g98db238
roadmap;dimacs;30;20;390757;318002;22;621.664;1.55649;SB*;v2.0-53-g98db238
roadmap;dimacs;31;20;91059;57980;9;540.387;0.834446;SB*;v2.0-53-g98db238
roadmap;dimacs;32;20;72990;320575;4;540.387;0.400079;SB*;v2.0-53-g98db238
roadmap;dimacs;33;20;65526;339114;1;540.387;0.280797;SB*;v2.0-53-g98db238
roadmap;dimacs;34;20;349165;12701;1;540.387;0.229025;SB*;v2.0-53-g98db238
roadmap;dimacs;35;20;187769;228911;4;540.387;0.624523;SB*;v2.0-53-g98db238
roadmap;dimacs;36;20;190262;14733;1;540.387;0.320321;SB*;v2.0-53-g98db238
roadmap;dimacs;37;20;143799;328188;5;540.387;0.719352;SB*;v2.0-53-g98db238
roadmap;dimacs;38;20;96331;415538;3;540.387;0.427515;SB*;v2.0-53-g98db238
roadmap;dimacs;39;20;65115;387688;1;540.387;0.280669;SB*;v2.0-53-g98db238
roadmap;dimacs;40;20;332193;387507;1;540.387;0.330239;SB*;v2.0-53-g98db238
roadmap;dimacs;41;20;127669;162338;6;540.387;0.394011;SB*;v2.0-53-g98db238
roadmap;dimacs;42;20;263041;142943;1;540.387;0.279981;SB*;v2.0-53-g98db238
roadmap;dimacs;43;20;390723;1064;1;540.387;0.314664;SB*;v2.0-53-g98db238
roadmap;dimacs;44;20;304490;279242;1;540.387;0.344414;SB*;v2.0-53-g98db238
roadmap;dimacs;45;20;26846;394583;1;540.387;0.253177;SB*;v2.0-53-g98db238
roadmap;dimacs;46;20;233353;185925;24;645.918;1.83606;SB*;v2.0-53-g98db238
roadmap;dimacs;47;20;323833;176822;5;515.457;0.792709;SB*;v2.0-53-g98db238
roadmap;dimacs;48;20;346446;63237;1;515.457;0.214015;SB*;v2.0-53-g98db238
roadmap;dimacs;49;20;113928;360799;1;515.457;0.169236;SB*;v2.0-53-g98db238
roadmap;dimacs;50;20;199421;266182;1;515.457;0.3021;SB*;v2.0-53-g98db238
roadmap;dimacs;51;20;293869;25608;1;515.457;0.32653;SB*;v2.0-53-g98db238
roadmap;dimacs;52;20;174170;272593;10;515.457;0.932989;SB*;v2.0-53-g98db238
roadmap;dimacs;53;20;221325;434952;1;515.457;0.24502;SB*;v2.0-53-g98db238
roadmap;dimacs;54;20;117635;105076;1;515.457;0.175946;SB*;v2.0-53-g98db238
roadmap;dimacs;55;20;193103;276461;1;515.457;0.274737;SB*;v2.0-53-g98db238
roadmap;dimacs;56;20;4570;94284;1;515.457;0.271152;SB*;v2.0-53-g98db238
roadmap;dimacs;57;20;131126;21354;3;515.457;0.479163;SB*;v2.0-53-g98db238
