domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;47/1;1;    323833;    176822;0;611;2620163;72235;1;0;653;0.197821;365153;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/1;1;    346446;     63237;0;537;1770296;195855;1;0;653;0.332894;588340;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/1;1;    113928;    360799;0;522;1735097;213895;1;0;653;0.35133;608815;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/1;1;    199421;    266182;0;1125;3654667;311406;1;0;653;0.537518;579340;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/1;1;    293869;     25608;0;1118;4306049;230451;1;0;653;0.547685;420773;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/1;1;    174170;    272593;0;782;3426484;274598;1;0;653;0.494567;555229;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/1;1;    221325;    434952;0;880;4090462;398551;1;0;653;0.756629;526746;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/1;1;    117635;    105076;0;224;583496;61884;1;0;657;0.104844;590249;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/1;1;    193103;    276461;0;850;3632861;349903;1;0;657;0.591351;591701;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/1;1;      4570;     94284;0;1061;3585594;357318;1;0;657;0.635606;562169;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/1;1;    131126;     21354;0;543;1578344;123275;1;0;657;0.217802;565996;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/1;1;    235750;    208824;0;542;2586492;197466;1;0;657;0.396735;497727;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;59/1;1;       489;    261832;0;410;1641597;163234;1;0;657;0.275228;593085;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;60/1;1;    318387;    328863;0;1369;5153173;399273;1;0;657;0.786641;507567;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
