domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;45/1;1;   1469011;   1550666;0;525;921253;61027;1;5837;0.105531;578283;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/1;1;   3509967;    695457;0;1834;4158950;1668132;1;5837;2.86918;581396;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/1;1;   3540311;    733158;0;2843;7792639;2707173;1;5837;4.50498;600929;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/1;1;   2288902;   1800182;0;3216;7953634;2481159;1;5837;4.09742;605541;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/1;1;   2394687;   1829005;0;588;1659243;286853;1;5837;0.505044;567977;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/1;1;    117079;   2400754;0;1559;3490380;1062259;1;5837;1.786;594770;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/1;1;   2830656;   1321188;0;2365;6446591;804492;1;5837;1.36743;588326;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/1;1;    160346;   2384207;0;1201;2468076;776630;1;5837;1.34046;579375;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/1;1;   2002304;   2131753;0;1852;4293151;2526580;1;5837;4.53247;557440;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/1;1;   2453533;   1004026;0;1524;4252334;2413222;1;5837;4.23252;570162;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/1;1;   2616874;   2350860;0;1037;2512941;1327094;1;5837;2.38352;556778;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/1;1;   2253577;   3002926;0;4571;9690555;3075410;1;5837;5.56073;553059;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/1;1;   3097137;   1350752;0;3207;7619612;2658855;1;5837;4.45554;596753;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/1;1;   2805668;    695504;0;1559;3200920;1165671;1;5837;2.05243;567947;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/1;1;   1802450;   1113688;0;2847;4735355;2533222;1;5837;4.40174;575505;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/1;1;   2792285;   3449606;0;1473;3602185;1936864;1;5837;3.41629;566949;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/1;1;   1129205;   1002279;0;1246;3346033;1556499;1;5837;2.87903;540633;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/1;1;    721598;   2152430;0;1098;1975263;983865;1;5837;1.67234;588315;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/1;1;   2567681;   3274492;0;691;1631569;611634;1;5837;1.06886;572230;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/1;1;    332500;    775001;0;1267;4316036;996983;1;5837;1.67852;593966;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/1;1;   1412157;   2238289;0;439;1673007;67739;1;5837;0.128675;526433;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/1;1;   3083484;   2979802;0;4104;10208255;3230506;1;5837;5.78687;558247;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/1;1;    484071;   2040502;0;4118;9545983;2222094;1;5837;4.02634;551890;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/1;1;   2206161;   1141678;0;4204;7342189;3260595;1;5837;5.67694;574358;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/1;1;   2369488;    627486;0;533;1115597;360288;1;5837;0.667138;540051;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/1;1;   2846010;   3323594;0;2141;5565326;2091870;1;5837;3.59651;581639;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/1;1;   2840049;   3154231;0;1890;4002100;1241255;1;5837;2.05442;604186;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/1;1;   2464153;    699969;0;1147;2957912;1251770;1;5837;2.21042;566304;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/1;1;     32767;   1714493;0;763;1786645;656633;1;5837;1.12314;584643;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/1;1;   2305362;   3067420;0;1181;3028095;513050;1;5837;0.832804;616051;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/1;1;   2011345;   1569789;0;3737;8864173;3408161;1;5837;6.1932;550307;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/1;1;   1379713;    259020;0;3643;7399040;2293637;1;5837;3.97809;576568;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/1;1;   2607744;   2889258;0;1467;3654447;2054232;1;5837;3.63969;564397;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/1;1;    197036;   1481956;0;4965;10005671;3390078;1;5837;6.03749;561505;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/1;1;   3530603;    146833;0;4278;8840138;3068599;1;5837;5.5237;555534;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/1;1;    815766;    528649;0;1357;3202121;1464845;1;5837;2.78974;525083;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/1;1;   1237830;   3425715;0;4128;7437615;2878253;1;5837;4.80959;598441;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/1;1;   3524305;    368018;0;5581;11676418;3570978;1;5837;6.35281;562110;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/1;1;   1350329;    199554;0;3302;6527317;2877000;1;5837;4.89272;588017;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/1;1;   1075130;   2406884;0;1988;5732422;2825701;1;5837;4.8744;579702;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/1;1;    686299;   2187794;0;1241;3258871;1791154;1;5837;3.13099;572073;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/1;1;   2926906;   3221711;0;1152;3023643;935557;1;5837;1.54637;605001;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/1;1;   1857925;   2708373;0;1358;3832218;804281;1;5837;1.44752;555628;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/1;1;    564442;   1436876;0;386;853311;208048;1;5837;0.347372;598921;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/1;1;   2164221;   1542945;0;5052;11709071;3504595;1;5837;6.10654;573908;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/1;1;    444330;    122484;0;5234;10539624;3161267;1;5837;5.63771;560736;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/1;1;   2190655;    944691;0;2352;3759462;1923965;1;5837;3.37527;570017;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/1;1;    170250;    759746;0;976;2161011;634921;1;5837;1.09678;578895;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/1;1;    160175;   2550397;0;2205;6114383;2355573;1;5837;4.06194;579913;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/1;1;   2712911;   2319201;0;2122;5571916;2822291;1;5837;4.94564;570663;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/1;1;   2527889;   2726757;0;384;745249;158775;1;5837;0.26886;590550;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/1;1;    184220;   2871128;0;4643;8560468;3088579;1;5837;5.6661;545098;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/1;1;   3171267;    849129;0;627;2346718;995465;1;5837;1.75644;566751;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/1;1;    916950;   2482566;0;709;2123154;410511;1;5837;0.722598;568104;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
