domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;62/1;1;    721598;   2152430;0;1098;1975263;983865;1;0;4984;1.57138;626115;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;63/1;1;   2567681;   3274492;0;691;1631569;611634;1;0;4984;0.962328;635577;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;64/1;1;    332500;    775001;0;1267;4316036;996983;1;0;4984;1.58617;628549;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;65/1;1;   1412157;   2238289;0;439;1673007;67739;1;0;4984;0.123323;549282;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;66/1;1;   3083484;   2979802;0;4104;10208255;3230506;1;0;4984;5.30316;609166;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;67/1;1;    484071;   2040502;0;4118;9545983;2222094;1;0;4984;3.72116;597151;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;68/1;1;   2206161;   1141678;0;4204;7342189;3260595;1;0;4984;5.18648;628673;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;69/1;1;   2369488;    627486;0;533;1115597;360288;1;0;4984;0.627229;574413;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;70/1;1;   2846010;   3323594;0;2141;5565326;2091870;1;0;4984;3.31019;631948;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;71/1;1;   2840049;   3154231;0;1890;4002100;1241255;1;0;4984;1.88923;657016;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;72/1;1;   2464153;    699969;0;1147;2957912;1251770;1;0;4984;2.03916;613867;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;73/1;1;     32767;   1714493;0;763;1786645;656633;1;0;4984;1.04911;625894;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;74/1;1;   2305362;   3067420;0;1181;3028095;513050;1;0;4984;0.796084;644467;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;75/1;1;   2011345;   1569789;0;3737;8864173;3408161;1;0;4984;5.68608;599386;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;76/1;1;   1379713;    259020;0;3643;7399040;2293637;1;0;4984;3.66639;625585;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;77/1;1;   2607744;   2889258;0;1467;3654447;2054232;1;0;4984;3.36042;611301;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;78/1;1;    197036;   1481956;0;4965;10005671;3390078;1;0;4984;5.65872;599089;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;79/1;1;   3530603;    146833;0;4278;8840138;3068599;1;0;4984;5.12619;598612;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;80/1;1;    815766;    528649;0;1357;3202121;1464845;1;0;4984;2.52496;580146;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;81/1;1;   1237830;   3425715;0;4128;7437615;2878253;1;0;4984;4.44809;647076;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;82/1;1;   3524305;    368018;0;5581;11676418;3570978;1;0;4984;5.85611;609787;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;83/1;1;   1350329;    199554;0;3302;6527317;2877000;1;0;4984;4.46281;644661;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;84/1;1;   1075130;   2406884;0;1988;5732422;2825701;1;0;4984;4.45499;634278;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;85/1;1;    686299;   2187794;0;1241;3258871;1791154;1;0;4984;2.9047;616640;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;86/1;1;   2926906;   3221711;0;1152;3023643;935557;1;0;4984;1.46012;640741;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;87/1;1;   1857925;   2708373;0;1358;3832218;804281;1;0;4984;1.32846;605422;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;88/1;1;    564442;   1436876;0;386;853311;208048;1;0;4984;0.332301;626083;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;89/1;1;   2164221;   1542945;0;5052;11709071;3504595;1;0;4984;5.72374;612291;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;90/1;1;    444330;    122484;0;5234;10539624;3161267;1;0;4984;5.22805;604674;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
