domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;4/5;5;1015669;1608282;1;3850.46;1.65465;SB*;v2.0-53-g98db238
roadmap;dimacs;5/1;5;1531009;2220134;1;3850.46;1.55483;SB*;v2.0-53-g98db238
roadmap;dimacs;5/2;5;1531009;2220134;1;3850.46;1.56561;SB*;v2.0-53-g98db238
roadmap;dimacs;5/3;5;1531009;2220134;1;3850.46;1.57886;SB*;v2.0-53-g98db238
roadmap;dimacs;5/4;5;1531009;2220134;1;3850.46;1.59185;SB*;v2.0-53-g98db238
roadmap;dimacs;5/5;5;1531009;2220134;1;3850.46;1.60466;SB*;v2.0-53-g98db238
roadmap;dimacs;6/1;5;1796728;3022556;1;3850.46;1.29682;SB*;v2.0-53-g98db238
roadmap;dimacs;6/2;5;1796728;3022556;1;3850.46;1.3091;SB*;v2.0-53-g98db238
roadmap;dimacs;6/3;5;1796728;3022556;1;3850.46;1.32059;SB*;v2.0-53-g98db238
roadmap;dimacs;6/4;5;1796728;3022556;1;3850.46;1.33182;SB*;v2.0-53-g98db238
roadmap;dimacs;6/5;5;1796728;3022556;1;3850.46;1.34282;SB*;v2.0-53-g98db238
roadmap;dimacs;7/1;5;3076540;348633;1;3850.46;0.370586;SB*;v2.0-53-g98db238
roadmap;dimacs;7/2;5;3076540;348633;1;3850.46;0.382769;SB*;v2.0-53-g98db238
roadmap;dimacs;7/3;5;3076540;348633;1;3850.46;0.395528;SB*;v2.0-53-g98db238
roadmap;dimacs;7/4;5;3076540;348633;1;3850.46;0.408043;SB*;v2.0-53-g98db238
roadmap;dimacs;7/5;5;3076540;348633;1;3850.46;0.419085;SB*;v2.0-53-g98db238
roadmap;dimacs;8/1;5;3066288;2768145;1;3850.46;1.94877;SB*;v2.0-53-g98db238
roadmap;dimacs;8/2;5;3066288;2768145;1;3850.46;1.96159;SB*;v2.0-53-g98db238
roadmap;dimacs;8/3;5;3066288;2768145;1;3850.46;1.97444;SB*;v2.0-53-g98db238
roadmap;dimacs;8/4;5;3066288;2768145;1;3850.46;1.98593;SB*;v2.0-53-g98db238
roadmap;dimacs;8/5;5;3066288;2768145;1;3850.46;1.99668;SB*;v2.0-53-g98db238
roadmap;dimacs;9/1;5;1178125;1978876;1;3850.46;0.758584;SB*;v2.0-53-g98db238
roadmap;dimacs;9/2;5;1178125;1978876;1;3850.46;0.77123;SB*;v2.0-53-g98db238
roadmap;dimacs;9/3;5;1178125;1978876;1;3850.46;0.784708;SB*;v2.0-53-g98db238
roadmap;dimacs;9/4;5;1178125;1978876;1;3850.46;0.797036;SB*;v2.0-53-g98db238
roadmap;dimacs;9/5;5;1178125;1978876;1;3850.46;0.807084;SB*;v2.0-53-g98db238
roadmap;dimacs;10/1;5;2869938;1049793;1;3850.46;1.91871;SB*;v2.0-53-g98db238
roadmap;dimacs;10/2;5;2869938;1049793;1;3850.46;1.9315;SB*;v2.0-53-g98db238
roadmap;dimacs;10/3;5;2869938;1049793;1;3850.46;1.94467;SB*;v2.0-53-g98db238
roadmap;dimacs;10/4;5;2869938;1049793;1;3850.46;1.95777;SB*;v2.0-53-g98db238
roadmap;dimacs;10/5;5;2869938;1049793;1;3850.46;1.97124;SB*;v2.0-53-g98db238
roadmap;dimacs;11/1;5;3419615;308712;1;3850.46;0.256857;SB*;v2.0-53-g98db238
roadmap;dimacs;11/2;5;3419615;308712;1;3850.46;0.26861;SB*;v2.0-53-g98db238
roadmap;dimacs;11/3;5;3419615;308712;1;3850.46;0.28025;SB*;v2.0-53-g98db238
roadmap;dimacs;11/4;5;3419615;308712;1;3850.46;0.291952;SB*;v2.0-53-g98db238
roadmap;dimacs;11/5;5;3419615;308712;1;3850.46;0.302369;SB*;v2.0-53-g98db238
roadmap;dimacs;12/1;5;1657412;705191;1;3850.46;0.812022;SB*;v2.0-53-g98db238
roadmap;dimacs;12/2;5;1657412;705191;1;3850.46;0.823793;SB*;v2.0-53-g98db238
roadmap;dimacs;12/3;5;1657412;705191;1;3850.46;0.836147;SB*;v2.0-53-g98db238
roadmap;dimacs;12/4;5;1657412;705191;1;3850.46;0.847714;SB*;v2.0-53-g98db238
roadmap;dimacs;12/5;5;1657412;705191;1;3850.46;0.858251;SB*;v2.0-53-g98db238
roadmap;dimacs;13/1;5;804226;2149998;1;3850.46;0.743818;SB*;v2.0-53-g98db238
roadmap;dimacs;13/2;5;804226;2149998;1;3850.46;0.756366;SB*;v2.0-53-g98db238
roadmap;dimacs;13/3;5;804226;2149998;1;3850.46;0.768404;SB*;v2.0-53-g98db238
roadmap;dimacs;13/4;5;804226;2149998;1;3850.46;0.780123;SB*;v2.0-53-g98db238
roadmap;dimacs;13/5;5;804226;2149998;1;3850.46;0.792274;SB*;v2.0-53-g98db238
roadmap;dimacs;14/1;5;1679753;3477063;1;3850.46;0.989276;SB*;v2.0-53-g98db238
roadmap;dimacs;14/2;5;1679753;3477063;1;3850.46;1.00047;SB*;v2.0-53-g98db238
roadmap;dimacs;14/3;5;1679753;3477063;1;3850.46;1.01415;SB*;v2.0-53-g98db238
roadmap;dimacs;14/4;5;1679753;3477063;1;3850.46;1.02401;SB*;v2.0-53-g98db238
roadmap;dimacs;14/5;5;1679753;3477063;1;3850.46;1.035;SB*;v2.0-53-g98db238
roadmap;dimacs;15/1;5;3234685;580806;1;3850.46;0.416968;SB*;v2.0-53-g98db238
roadmap;dimacs;15/2;5;3234685;580806;1;3850.46;0.429787;SB*;v2.0-53-g98db238
roadmap;dimacs;15/3;5;3234685;580806;1;3850.46;0.441403;SB*;v2.0-53-g98db238
roadmap;dimacs;15/4;5;3234685;580806;1;3850.46;0.452562;SB*;v2.0-53-g98db238
roadmap;dimacs;15/5;5;3234685;580806;1;3850.46;0.464554;SB*;v2.0-53-g98db238
roadmap;dimacs;16/1;5;3494276;2525044;1;3850.46;1.31931;SB*;v2.0-53-g98db238
roadmap;dimacs;16/2;5;3494276;2525044;1;3850.46;1.33157;SB*;v2.0-53-g98db238
roadmap;dimacs;16/3;5;3494276;2525044;1;3850.46;1.34346;SB*;v2.0-53-g98db238
roadmap;dimacs;16/4;5;3494276;2525044;1;3850.46;1.35379;SB*;v2.0-53-g98db238
roadmap;dimacs;16/5;5;3494276;2525044;1;3850.46;1.36502;SB*;v2.0-53-g98db238
roadmap;dimacs;17/1;5;1684832;899334;1;3850.46;0.327668;SB*;v2.0-53-g98db238
roadmap;dimacs;17/2;5;1684832;899334;1;3850.46;0.33932;SB*;v2.0-53-g98db238
roadmap;dimacs;17/3;5;1684832;899334;1;3850.46;0.350715;SB*;v2.0-53-g98db238
roadmap;dimacs;17/4;5;1684832;899334;1;3850.46;0.362084;SB*;v2.0-53-g98db238
roadmap;dimacs;17/5;5;1684832;899334;1;3850.46;0.374051;SB*;v2.0-53-g98db238
roadmap;dimacs;18/1;5;2326731;2015380;1;3850.46;1.32721;SB*;v2.0-53-g98db238
roadmap;dimacs;18/2;5;2326731;2015380;1;3850.46;1.34015;SB*;v2.0-53-g98db238
roadmap;dimacs;18/3;5;2326731;2015380;1;3850.46;1.35102;SB*;v2.0-53-g98db238
roadmap;dimacs;18/4;5;2326731;2015380;1;3850.46;1.36268;SB*;v2.0-53-g98db238
roadmap;dimacs;18/5;5;2326731;2015380;1;3850.46;1.37503;SB*;v2.0-53-g98db238
roadmap;dimacs;19/1;5;1536963;3178092;1;3850.46;1.83549;SB*;v2.0-53-g98db238
roadmap;dimacs;19/2;5;1536963;3178092;1;3850.46;1.84857;SB*;v2.0-53-g98db238
roadmap;dimacs;19/3;5;1536963;3178092;1;3850.46;1.86125;SB*;v2.0-53-g98db238
roadmap;dimacs;19/4;5;1536963;3178092;1;3850.46;1.87472;SB*;v2.0-53-g98db238
roadmap;dimacs;19/5;5;1536963;3178092;1;3850.46;1.88766;SB*;v2.0-53-g98db238
roadmap;dimacs;20/1;5;717033;875747;1;3850.46;1.45889;SB*;v2.0-53-g98db238
roadmap;dimacs;20/2;5;717033;875747;1;3850.46;1.47164;SB*;v2.0-53-g98db238
roadmap;dimacs;20/3;5;717033;875747;1;3850.46;1.48391;SB*;v2.0-53-g98db238
roadmap;dimacs;20/4;5;717033;875747;1;3850.46;1.49573;SB*;v2.0-53-g98db238
roadmap;dimacs;20/5;5;717033;875747;1;3850.46;1.50751;SB*;v2.0-53-g98db238
roadmap;dimacs;21/1;5;2004465;517105;1;3850.46;1.20107;SB*;v2.0-53-g98db238
roadmap;dimacs;21/2;5;2004465;517105;1;3850.46;1.21726;SB*;v2.0-53-g98db238
roadmap;dimacs;21/3;5;2004465;517105;1;3850.46;1.23106;SB*;v2.0-53-g98db238
roadmap;dimacs;21/4;5;2004465;517105;1;3850.46;1.24416;SB*;v2.0-53-g98db238
roadmap;dimacs;21/5;5;2004465;517105;1;3850.46;1.25533;SB*;v2.0-53-g98db238
roadmap;dimacs;22/1;5;2523271;357779;1;3850.46;1.41031;SB*;v2.0-53-g98db238
roadmap;dimacs;22/2;5;2523271;357779;1;3850.46;1.42357;SB*;v2.0-53-g98db238
roadmap;dimacs;22/3;5;2523271;357779;1;3850.46;1.43576;SB*;v2.0-53-g98db238
roadmap;dimacs;22/4;5;2523271;357779;1;3850.46;1.44842;SB*;v2.0-53-g98db238
roadmap;dimacs;22/5;5;2523271;357779;1;3850.46;1.46046;SB*;v2.0-53-g98db238
roadmap;dimacs;23/1;5;1835542;2285912;1;3850.46;1.48466;SB*;v2.0-53-g98db238
roadmap;dimacs;23/2;5;1835542;2285912;1;3850.46;1.49785;SB*;v2.0-53-g98db238
roadmap;dimacs;23/3;5;1835542;2285912;1;3850.46;1.50836;SB*;v2.0-53-g98db238
roadmap;dimacs;23/4;5;1835542;2285912;1;3850.46;1.52417;SB*;v2.0-53-g98db238
roadmap;dimacs;23/5;5;1835542;2285912;1;3850.46;1.5342;SB*;v2.0-53-g98db238
roadmap;dimacs;24/1;5;1534383;150970;1;3850.46;1.93214;SB*;v2.0-53-g98db238
roadmap;dimacs;24/2;5;1534383;150970;1;3850.46;1.94731;SB*;v2.0-53-g98db238
roadmap;dimacs;24/3;5;1534383;150970;1;3850.46;1.96114;SB*;v2.0-53-g98db238
roadmap;dimacs;24/4;5;1534383;150970;1;3850.46;1.97577;SB*;v2.0-53-g98db238
roadmap;dimacs;24/5;5;1534383;150970;1;3850.46;1.99129;SB*;v2.0-53-g98db238
roadmap;dimacs;25/1;5;1414604;53833;1;3850.46;1.26239;SB*;v2.0-53-g98db238
roadmap;dimacs;25/2;5;1414604;53833;1;3850.46;1.27411;SB*;v2.0-53-g98db238
roadmap;dimacs;25/3;5;1414604;53833;1;3850.46;1.28714;SB*;v2.0-53-g98db238
roadmap;dimacs;25/4;5;1414604;53833;1;3850.46;1.29938;SB*;v2.0-53-g98db238
roadmap;dimacs;25/5;5;1414604;53833;1;3850.46;1.3108;SB*;v2.0-53-g98db238
roadmap;dimacs;26/1;5;2645050;2905814;1;3850.46;0.696307;SB*;v2.0-53-g98db238
roadmap;dimacs;26/2;5;2645050;2905814;1;3850.46;0.70902;SB*;v2.0-53-g98db238
roadmap;dimacs;26/3;5;2645050;2905814;1;3850.46;0.721501;SB*;v2.0-53-g98db238
roadmap;dimacs;26/4;5;2645050;2905814;1;3850.46;0.733231;SB*;v2.0-53-g98db238
roadmap;dimacs;26/5;5;2645050;2905814;1;3850.46;0.745021;SB*;v2.0-53-g98db238
roadmap;dimacs;27/1;5;1199265;732890;1;3850.46;1.43721;SB*;v2.0-53-g98db238
roadmap;dimacs;27/2;5;1199265;732890;1;3850.46;1.44896;SB*;v2.0-53-g98db238
roadmap;dimacs;27/3;5;1199265;732890;1;3850.46;1.46077;SB*;v2.0-53-g98db238
roadmap;dimacs;27/4;5;1199265;732890;1;3850.46;1.47281;SB*;v2.0-53-g98db238
roadmap;dimacs;27/5;5;1199265;732890;1;3850.46;1.48468;SB*;v2.0-53-g98db238
roadmap;dimacs;28/1;5;1813281;1843282;1;3850.46;1.85959;SB*;v2.0-53-g98db238
roadmap;dimacs;28/2;5;1813281;1843282;1;3850.46;1.87357;SB*;v2.0-53-g98db238
roadmap;dimacs;28/3;5;1813281;1843282;1;3850.46;1.8875;SB*;v2.0-53-g98db238
roadmap;dimacs;28/4;5;1813281;1843282;1;3850.46;1.89936;SB*;v2.0-53-g98db238
roadmap;dimacs;28/5;5;1813281;1843282;1;3850.46;1.911;SB*;v2.0-53-g98db238
roadmap;dimacs;29/1;5;2635344;1986506;1;3850.46;0.524853;SB*;v2.0-53-g98db238
roadmap;dimacs;29/2;5;2635344;1986506;1;3850.46;0.53816;SB*;v2.0-53-g98db238
roadmap;dimacs;29/3;5;2635344;1986506;1;3850.46;0.550297;SB*;v2.0-53-g98db238
roadmap;dimacs;29/4;5;2635344;1986506;1;3850.46;0.562555;SB*;v2.0-53-g98db238
roadmap;dimacs;29/5;5;2635344;1986506;1;3850.46;0.575285;SB*;v2.0-53-g98db238
roadmap;dimacs;30/1;5;3430105;2268771;1;3850.46;0.413622;SB*;v2.0-53-g98db238
roadmap;dimacs;30/2;5;3430105;2268771;1;3850.46;0.427984;SB*;v2.0-53-g98db238
roadmap;dimacs;30/3;5;3430105;2268771;1;3850.46;0.44004;SB*;v2.0-53-g98db238
roadmap;dimacs;30/4;5;3430105;2268771;1;3850.46;0.450114;SB*;v2.0-53-g98db238
