domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;57/1;1;     65785;   1728556;0;1017;3029245;684411;1;2739;1.17668;581646;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/1;1;   1182648;    947461;0;1103;5479908;1412872;1;2739;2.47671;570464;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/1;1;    834369;   1832866;0;1358;6184324;1562115;1;2739;2.81056;555801;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/1;1;   1579344;    795855;0;3397;13143888;1884813;1;2739;3.36171;560671;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/1;1;    830015;   1296962;0;1349;6488746;1091749;1;2739;1.98034;551293;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/1;1;    390249;     22433;0;795;2515915;389728;1;2739;0.72163;540066;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/1;1;   1361440;    776903;0;1688;6005520;1683531;1;2739;3.07267;547904;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/1;1;   1526444;    433636;0;456;1089978;297846;1;2739;0.480428;619960;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/1;1;    653723;   1649198;0;1796;6702822;1091806;1;2739;1.96186;556517;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/1;1;   1848324;   1867145;0;309;2480055;139080;1;2739;0.308575;450717;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/1;1;    556081;   1705850;0;545;1729213;371085;1;2739;0.617998;600463;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/1;1;   1041215;   1753708;0;1133;7037992;454302;1;2739;0.918311;494715;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/1;1;   1673024;   1341690;0;732;3011388;248320;1;2739;0.46639;532430;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/1;1;   1305038;   1494283;0;1208;5867865;1307000;1;2739;2.26023;578259;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/1;1;    989350;    282657;0;1040;5936533;834480;1;2739;1.59473;523274;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/1;1;    277177;    414997;0;1573;6899112;1544364;1;2739;2.72158;567451;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/1;1;    189385;    632745;0;1373;3513073;886786;1;2739;1.52064;583166;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/1;1;   1642632;    169223;0;620;2265831;209719;1;2739;0.43486;482268;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/1;1;   1160966;    638119;0;3042;11495022;1752675;1;2739;3.27983;534379;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/1;1;   1759861;   1021392;0;1542;8552462;1723605;1;2739;3.20667;537507;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/1;1;    681135;     95876;0;1715;7581201;1396966;1;2739;2.42305;576531;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/1;1;    614892;    385398;0;2062;8944793;1779887;1;2739;3.3229;535643;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/1;1;   1726489;   1469303;0;2275;9933278;1681376;1;2739;3.21268;523356;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/1;1;     52390;    909716;0;593;2588915;399335;1;2739;0.743261;537274;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/1;1;   1438544;   1709652;0;739;2861369;459562;1;2739;0.835166;550264;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/1;1;   1885245;   1219012;0;967;7656866;1101664;1;2739;2.07043;532093;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/1;1;    474128;    462404;0;1664;6969701;1431873;1;2739;2.54046;563628;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/1;1;   1776146;    980278;0;1128;5050966;946653;1;2739;1.75139;540514;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/1;1;   1391963;    468960;0;2003;7717518;1523304;1;2739;2.72832;558330;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/1;1;   1052481;    543349;0;2133;9460452;1476501;1;2739;2.94606;501178;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/1;1;   1821017;    791672;0;1104;6671097;299869;1;2739;0.677688;442488;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/1;1;    135239;   1107730;0;563;1990016;300859;1;2739;0.493973;609059;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/1;1;    105712;   1042809;0;1613;8540319;1872632;1;2745;3.47945;538197;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/1;1;    269271;     31624;0;1476;5830477;1250364;1;2745;2.21143;565410;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/1;1;    711516;   1110978;0;1485;3813557;904620;1;2745;1.57078;575905;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/1;1;    129884;   1702774;0;947;2963343;582916;1;2745;1.05245;553864;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/1;1;    677739;   1445420;0;333;1108507;236029;1;2745;0.373115;632590;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/1;1;    689436;    132056;0;727;2697369;543756;1;2745;0.972959;558868;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/1;1;    172705;   1375271;0;1060;5217136;1399835;1;2745;2.50344;559165;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/1;1;   1879024;    843565;0;720;2025794;177678;1;2745;0.389692;455944;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/1;1;    594555;   1305211;0;971;1536146;508226;1;2745;0.831931;610899;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/1;1;    338636;    646444;0;1052;2535708;686892;1;2745;1.2002;572315;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/1;1;   1834673;    546450;0;1191;5698035;418123;1;2745;0.890858;469348;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/5;5;   1158641;   1272769;0;2232;9081374;1219308;5;2745;2.40532;506921;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/5;5;     54758;   1370062;0;1525;4088356;768679;8;2745;1.33703;574914;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/5;5;    935047;   1190851;0;522;3005912;144829;8;2745;0.299681;483278;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/5;5;    548674;   1730064;0;787;2234637;539743;5;2745;0.932249;578969;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/5;5;    713105;   1135162;0;256;1393221;102531;18;2745;0.194001;528508;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/5;5;   1213983;   1847687;0;1048;5259051;1421193;9;2745;2.46249;577136;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/5;5;   1416819;   1454455;0;583;1387838;484565;5;2745;0.767427;631415;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/5;5;   1202525;   1287863;0;925;2205702;492349;3;2745;0.87071;565457;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/5;5;    416104;   1824062;0;1267;4704522;913755;8;2745;1.67252;546334;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/5;5;    350612;   1840987;0;1633;9115692;1814789;3;2745;3.33238;544593;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/5;5;    581610;   1031954;0;1737;7767641;1449047;3;2745;2.59073;559320;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/5;5;    329503;   1179401;0;686;3446387;864584;3;2745;1.48769;581157;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/5;5;    480267;    159302;0;1501;7974002;1216681;8;2745;2.14003;568534;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/5;5;   1890527;   1576171;0;1614;8709092;1468063;7;2745;2.95723;496431;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/5;5;   1743677;    933040;0;966;5426132;1467748;4;2745;2.69255;545115;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/5;5;   1460731;   1705524;0;2202;8152763;1618855;1;2745;2.84496;569026;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/5;5;    801770;    765171;0;1632;5188904;642248;5;2745;1.21703;527717;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/5;5;   1076837;   1604094;0;403;1054980;226927;5;2745;0.378802;599065;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/5;5;   1431544;    194846;0;1536;5259138;998639;6;2745;1.81788;549344;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/5;5;   1536202;    632533;0;695;2578204;695179;5;2745;1.18028;588995;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/5;5;    356711;    288578;0;1572;4883636;1146305;2;2745;2.11234;542671;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/5;5;   1416275;   1578430;0;453;1175794;413856;16;2745;0.673446;614535;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/5;5;   1267172;   1104888;0;1385;6179731;1332858;3;2745;2.28815;582505;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/5;5;   1466216;   1076837;0;1624;6568821;1273310;1;2745;2.20525;577398;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/5;5;   1228417;     41268;0;921;1804821;295207;6;2745;0.482674;611607;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/5;5;    321340;    192757;0;393;1500443;416949;5;2745;0.676853;616011;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/5;5;    965921;   1375640;0;1292;6122368;1631336;7;2745;3.01965;540240;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/5;5;   1657428;    779364;0;1485;5065126;976214;5;2745;1.754;556566;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/5;5;    454410;    618767;0;398;955320;349174;6;2745;0.546866;638500;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/5;5;   1453433;   1181632;0;572;3003248;732327;5;2745;1.28107;571653;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/5;5;    261444;   1761841;0;477;789740;244584;7;2745;0.396471;616902;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/5;5;   1710330;   1308565;0;1237;6157044;1026002;1;2745;1.80125;569606;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/5;5;   1622269;    239225;0;1506;3830734;741339;5;2745;1.30401;568506;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/5;5;    858782;    835734;0;937;2932110;654704;7;2745;1.12305;582971;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/5;5;   1164733;   1686951;0;633;3418223;164328;5;2745;0.323336;508227;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/5;5;   1008319;    677177;0;1771;8091396;1823176;14;2745;3.19079;571387;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/5;5;   1646034;   1063654;0;1900;9241741;1880584;1;2745;3.4449;545904;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/5;5;    682994;   1688601;0;3400;12098029;1873212;1;2745;3.36295;557015;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/5;5;    257300;    548822;0;1143;6020820;1343871;3;2745;2.31912;579473;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/5;5;   1208113;    169244;0;253;994605;64818;6;2745;0.128006;506368;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
