domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;79;1;256550;25596;1;189.434;0.0759658;SB*;v2.0-53-g98db238
roadmap;dimacs;80;1;1034;257530;1;189.434;0.0765596;SB*;v2.0-53-g98db238
roadmap;dimacs;81;1;261616;8225;1;189.434;0.0767028;SB*;v2.0-53-g98db238
roadmap;dimacs;82;1;12807;245730;1;189.434;0.0759416;SB*;v2.0-53-g98db238
roadmap;dimacs;83;1;246321;5621;1;189.434;0.0751013;SB*;v2.0-53-g98db238
roadmap;dimacs;84;1;11236;248329;1;189.434;0.0835705;SB*;v2.0-53-g98db238
roadmap;dimacs;85;1;1514;238083;1;189.434;0.0767374;SB*;v2.0-53-g98db238
roadmap;dimacs;86;1;246296;10229;1;189.434;0.0758644;SB*;v2.0-53-g98db238
roadmap;dimacs;87;1;251862;7185;1;189.434;0.0758981;SB*;v2.0-53-g98db238
roadmap;dimacs;88;1;15362;256969;1;189.434;0.0773263;SB*;v2.0-53-g98db238
roadmap;dimacs;89;1;245256;25082;1;189.434;0.0769141;SB*;v2.0-53-g98db238
roadmap;dimacs;90;1;262141;3625;1;189.434;0.0773033;SB*;v2.0-53-g98db238
roadmap;dimacs;91;1;250410;17918;1;189.434;0.0754373;SB*;v2.0-53-g98db238
roadmap;dimacs;92;1;255543;9197;1;189.434;0.0788597;SB*;v2.0-53-g98db238
roadmap;dimacs;93;1;3542;246807;1;189.434;0.0753626;SB*;v2.0-53-g98db238
roadmap;dimacs;94;1;10309;260094;1;189.434;0.0780708;SB*;v2.0-53-g98db238
roadmap;dimacs;95;1;247269;8727;1;189.434;0.0748304;SB*;v2.0-53-g98db238
roadmap;dimacs;96;1;1543;260092;1;189.434;0.0796684;SB*;v2.0-53-g98db238
roadmap;dimacs;97;1;4065;245794;1;189.434;0.0760633;SB*;v2.0-53-g98db238
roadmap;dimacs;98;1;248310;47;1;189.434;0.0745523;SB*;v2.0-53-g98db238
roadmap;dimacs;99;1;252921;12810;1;189.434;0.0747186;SB*;v2.0-53-g98db238
roadmap;dimacs;0;5;244239;17918;1;189.434;0.101834;SB*;v2.0-53-g98db238
roadmap;dimacs;1;5;2025;237583;1;189.434;0.1034;SB*;v2.0-53-g98db238
roadmap;dimacs;2;5;224266;3576;1;189.434;0.102878;SB*;v2.0-53-g98db238
roadmap;dimacs;3;5;6204;255485;1;189.434;0.105876;SB*;v2.0-53-g98db238
roadmap;dimacs;4;5;260592;5;1;189.434;0.104511;SB*;v2.0-53-g98db238
roadmap;dimacs;5;5;12743;257036;1;189.434;0.101051;SB*;v2.0-53-g98db238
roadmap;dimacs;6;5;13827;248797;1;189.434;0.103113;SB*;v2.0-53-g98db238
roadmap;dimacs;7;5;3523;248841;1;189.434;0.101954;SB*;v2.0-53-g98db238
roadmap;dimacs;8;5;15345;246295;1;189.434;0.102468;SB*;v2.0-53-g98db238
roadmap;dimacs;9;5;5098;235010;1;189.434;0.103809;SB*;v2.0-53-g98db238
roadmap;dimacs;10;5;5148;260591;1;189.434;0.103235;SB*;v2.0-53-g98db238
roadmap;dimacs;11;5;5088;257589;1;189.434;0.103243;SB*;v2.0-53-g98db238
roadmap;dimacs;12;5;252903;9741;1;189.434;0.104195;SB*;v2.0-53-g98db238
roadmap;dimacs;13;5;258029;17437;1;189.434;0.10257;SB*;v2.0-53-g98db238
roadmap;dimacs;14;5;260111;38908;1;189.434;0.105149;SB*;v2.0-53-g98db238
roadmap;dimacs;15;5;248840;6628;1;189.434;0.112996;SB*;v2.0-53-g98db238
roadmap;dimacs;16;5;259081;13264;1;189.434;0.100496;SB*;v2.0-53-g98db238
roadmap;dimacs;17;5;14822;261128;1;189.434;0.103319;SB*;v2.0-53-g98db238
roadmap;dimacs;18;5;253407;5647;1;189.434;0.10318;SB*;v2.0-53-g98db238
roadmap;dimacs;19;5;9721;255546;1;189.434;0.104884;SB*;v2.0-53-g98db238
roadmap;dimacs;20;5;250337;1568;1;189.434;0.100222;SB*;v2.0-53-g98db238
roadmap;dimacs;21;5;259598;8158;1;189.434;0.11223;SB*;v2.0-53-g98db238
roadmap;dimacs;22;5;6156;240625;1;189.434;0.104003;SB*;v2.0-53-g98db238
roadmap;dimacs;23;5;259617;7635;1;189.434;0.0999342;SB*;v2.0-53-g98db238
roadmap;dimacs;24;5;1013;260659;1;189.434;0.103086;SB*;v2.0-53-g98db238
roadmap;dimacs;25;5;20453;257542;1;189.434;0.101224;SB*;v2.0-53-g98db238
roadmap;dimacs;26;5;1049;251389;1;189.434;0.104748;SB*;v2.0-53-g98db238
roadmap;dimacs;27;5;3043;238089;1;189.434;0.11263;SB*;v2.0-53-g98db238
roadmap;dimacs;28;5;24071;246770;1;189.434;0.103825;SB*;v2.0-53-g98db238
roadmap;dimacs;29;5;7146;259122;1;189.434;0.102117;SB*;v2.0-53-g98db238
roadmap;dimacs;30;5;261620;44547;1;189.434;0.103928;SB*;v2.0-53-g98db238
roadmap;dimacs;31;5;250944;495;1;189.434;0.103571;SB*;v2.0-53-g98db238
roadmap;dimacs;32;5;8190;259097;1;189.434;0.102252;SB*;v2.0-53-g98db238
roadmap;dimacs;33;5;14851;235519;1;189.434;0.10408;SB*;v2.0-53-g98db238
roadmap;dimacs;34;5;244712;17409;1;189.434;0.100946;SB*;v2.0-53-g98db238
roadmap;dimacs;35;5;3057;231446;1;189.434;0.104051;SB*;v2.0-53-g98db238
roadmap;dimacs;36;5;252391;12316;1;189.434;0.102939;SB*;v2.0-53-g98db238
roadmap;dimacs;37;5;256554;10213;1;189.434;0.102766;SB*;v2.0-53-g98db238
roadmap;dimacs;38;5;249286;1029;1;189.434;0.0997846;SB*;v2.0-53-g98db238
roadmap;dimacs;39;5;1574;237056;1;189.434;0.104305;SB*;v2.0-53-g98db238
roadmap;dimacs;40;5;27167;253438;1;189.434;0.102902;SB*;v2.0-53-g98db238
roadmap;dimacs;41;5;6130;243213;1;189.434;0.101828;SB*;v2.0-53-g98db238
roadmap;dimacs;42;5;9203;250895;1;189.434;0.102425;SB*;v2.0-53-g98db238
roadmap;dimacs;43;5;1488;254485;1;189.434;0.101283;SB*;v2.0-53-g98db238
roadmap;dimacs;44;5;515;245708;1;189.434;0.104008;SB*;v2.0-53-g98db238
roadmap;dimacs;45;5;1010;261644;1;189.434;0.102828;SB*;v2.0-53-g98db238
roadmap;dimacs;46;5;11797;252910;1;189.434;0.104123;SB*;v2.0-53-g98db238
roadmap;dimacs;47;5;7162;254509;1;189.434;0.103875;SB*;v2.0-53-g98db238
roadmap;dimacs;48;5;533;242143;1;189.434;0.10506;SB*;v2.0-53-g98db238
roadmap;dimacs;49;5;254440;1554;1;189.434;0.10244;SB*;v2.0-53-g98db238
roadmap;dimacs;50;5;255976;27655;1;189.434;0.101961;SB*;v2.0-53-g98db238
roadmap;dimacs;51;5;1058;256493;1;189.434;0.104183;SB*;v2.0-53-g98db238
roadmap;dimacs;52;5;244723;13838;1;189.434;0.1013;SB*;v2.0-53-g98db238
roadmap;dimacs;53;5;248816;20490;1;189.434;0.0997612;SB*;v2.0-53-g98db238
roadmap;dimacs;54;5;18406;254470;1;189.434;0.103763;SB*;v2.0-53-g98db238
