domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;95/1;1;    247269;      8727;72;971;971;160460;1;0;323;0.245628;653263;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;96/1;1;      1543;    260092;78;1055;1055;161525;1;0;323;0.241958;667574;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;97/1;1;      4065;    245794;72;954;954;159898;1;0;323;0.244;655319;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;98/1;1;    248310;        47;73;1001;1001;160971;1;0;323;0.245122;656697;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;99/1;1;    252921;     12810;75;1021;1021;161065;1;0;323;0.245065;657235;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;0/5;5;    244239;     17918;73;1002;1002;161331;1;0;323;0.242396;665568;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;1/5;5;      2025;    237583;73;963;963;159846;1;0;323;0.250765;637434;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;2/5;5;    224266;      3576;72;972;972;161333;1;0;323;0.25334;636824;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;3/5;5;      6204;    255485;73;989;989;161281;1;0;323;0.243312;662856;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;4/5;5;    260592;         5;78;1053;1053;161500;1;0;323;0.243414;663480;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;5/5;5;     12743;    257036;72;953;953;161268;1;0;323;0.24244;665186;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;6/5;5;     13827;    248797;73;1002;1002;160146;1;0;323;0.242086;661525;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;7/5;5;      3523;    248841;72;958;958;161111;1;0;323;0.251231;641285;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;8/5;5;     15345;    246295;72;986;986;160693;1;0;323;0.243837;659018;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;9/5;5;      5098;    235010;73;966;966;160268;1;0;323;0.242163;661819;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;10/5;5;      5148;    260591;75;1019;1019;161417;1;0;323;0.242239;666353;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;11/5;5;      5088;    257589;72;955;955;160119;1;0;323;0.244755;654201;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;12/5;5;    252903;      9741;74;1004;1004;160944;1;0;323;0.242593;663432;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;13/5;5;    258029;     17437;73;991;991;159475;1;0;323;0.241906;659244;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;14/5;5;    260111;     38908;72;992;992;159945;1;0;323;0.241413;662536;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;15/5;5;    248840;      6628;74;980;980;160355;1;0;323;0.24164;663612;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
