domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;22/1;5;428635;901254;1;1679.89;0.0904825;SB*;v2.0-53-g98db238
roadmap;dimacs;22/2;5;428635;901254;1;1679.89;0.0993707;SB*;v2.0-53-g98db238
roadmap;dimacs;22/3;5;428635;901254;1;1679.89;0.10797;SB*;v2.0-53-g98db238
roadmap;dimacs;22/4;5;428635;901254;1;1679.89;0.1146;SB*;v2.0-53-g98db238
roadmap;dimacs;22/5;5;428635;901254;1;1679.89;0.121972;SB*;v2.0-53-g98db238
roadmap;dimacs;23/1;5;677786;1305669;1;1679.89;0.188414;SB*;v2.0-53-g98db238
roadmap;dimacs;23/2;5;677786;1305669;1;1679.89;0.197144;SB*;v2.0-53-g98db238
roadmap;dimacs;23/3;5;677786;1305669;1;1679.89;0.206708;SB*;v2.0-53-g98db238
roadmap;dimacs;23/4;5;677786;1305669;2;1679.89;0.950107;SB*;v2.0-53-g98db238
roadmap;dimacs;23/5;5;677786;1305669;2;1679.89;0.95905;SB*;v2.0-53-g98db238
roadmap;dimacs;24/1;5;1061490;756533;1;1679.89;0.458265;SB*;v2.0-53-g98db238
roadmap;dimacs;24/2;5;1061490;756533;2;1679.89;0.885586;SB*;v2.0-53-g98db238
roadmap;dimacs;24/3;5;1061490;756533;2;1679.89;0.895286;SB*;v2.0-53-g98db238
roadmap;dimacs;24/4;5;1061490;756533;4;1679.89;1.74256;SB*;v2.0-53-g98db238
roadmap;dimacs;24/5;5;1061490;756533;4;1679.89;1.75172;SB*;v2.0-53-g98db238
roadmap;dimacs;25/1;5;797834;613193;1;1679.89;0.0750832;SB*;v2.0-53-g98db238
roadmap;dimacs;25/2;5;797834;613193;1;1679.89;0.0842452;SB*;v2.0-53-g98db238
roadmap;dimacs;25/3;5;797834;613193;1;1679.89;0.0930739;SB*;v2.0-53-g98db238
roadmap;dimacs;25/4;5;797834;613193;1;1679.89;0.102085;SB*;v2.0-53-g98db238
roadmap;dimacs;25/5;5;797834;613193;1;1679.89;0.110956;SB*;v2.0-53-g98db238
roadmap;dimacs;26/1;5;209950;596109;1;1679.89;0.80746;SB*;v2.0-53-g98db238
roadmap;dimacs;26/2;5;209950;596109;1;1679.89;0.816392;SB*;v2.0-53-g98db238
roadmap;dimacs;26/3;5;209950;596109;1;1679.89;0.824988;SB*;v2.0-53-g98db238
roadmap;dimacs;26/4;5;209950;596109;1;1679.89;0.833881;SB*;v2.0-53-g98db238
roadmap;dimacs;26/5;5;209950;596109;1;1679.89;0.843965;SB*;v2.0-53-g98db238
roadmap;dimacs;27/1;5;1199260;869047;1;1679.89;0.77399;SB*;v2.0-53-g98db238
roadmap;dimacs;27/2;5;1199260;869047;1;1679.89;0.783467;SB*;v2.0-53-g98db238
roadmap;dimacs;27/3;5;1199260;869047;1;1679.89;0.793473;SB*;v2.0-53-g98db238
roadmap;dimacs;27/4;5;1199260;869047;1;1679.89;0.803189;SB*;v2.0-53-g98db238
roadmap;dimacs;27/5;5;1199260;869047;1;1679.89;0.812945;SB*;v2.0-53-g98db238
roadmap;dimacs;28/1;5;1286923;376349;1;1679.89;0.192741;SB*;v2.0-53-g98db238
roadmap;dimacs;28/2;5;1286923;376349;1;1679.89;0.202291;SB*;v2.0-53-g98db238
roadmap;dimacs;28/3;5;1286923;376349;1;1679.89;0.211109;SB*;v2.0-53-g98db238
roadmap;dimacs;28/4;5;1286923;376349;2;1679.89;0.86883;SB*;v2.0-53-g98db238
roadmap;dimacs;28/5;5;1286923;376349;2;1679.89;0.877678;SB*;v2.0-53-g98db238
roadmap;dimacs;29/1;5;123295;434095;1;1679.89;0.822116;SB*;v2.0-53-g98db238
roadmap;dimacs;29/2;5;123295;434095;1;1679.89;0.833859;SB*;v2.0-53-g98db238
roadmap;dimacs;29/3;5;123295;434095;1;1679.89;0.843331;SB*;v2.0-53-g98db238
roadmap;dimacs;29/4;5;123295;434095;1;1679.89;0.851685;SB*;v2.0-53-g98db238
roadmap;dimacs;29/5;5;123295;434095;1;1679.89;0.861631;SB*;v2.0-53-g98db238
roadmap;dimacs;30/1;5;562796;1211165;1;1679.89;0.632728;SB*;v2.0-53-g98db238
roadmap;dimacs;30/2;5;562796;1211165;1;1679.89;0.642058;SB*;v2.0-53-g98db238
roadmap;dimacs;30/3;5;562796;1211165;1;1679.89;0.6515;SB*;v2.0-53-g98db238
roadmap;dimacs;30/4;5;562796;1211165;1;1679.89;0.659856;SB*;v2.0-53-g98db238
roadmap;dimacs;30/5;5;562796;1211165;1;1679.89;0.66836;SB*;v2.0-53-g98db238
roadmap;dimacs;31/1;5;627055;287907;1;1679.89;0.401679;SB*;v2.0-53-g98db238
roadmap;dimacs;31/2;5;627055;287907;1;1679.89;0.412319;SB*;v2.0-53-g98db238
roadmap;dimacs;31/3;5;627055;287907;1;1679.89;0.421262;SB*;v2.0-53-g98db238
roadmap;dimacs;31/4;5;627055;287907;1;1679.89;0.430176;SB*;v2.0-53-g98db238
roadmap;dimacs;31/5;5;627055;287907;4;1679.89;1.72354;SB*;v2.0-53-g98db238
roadmap;dimacs;32/1;5;1425837;880809;1;1679.89;0.117208;SB*;v2.0-53-g98db238
roadmap;dimacs;32/2;5;1425837;880809;1;1679.89;0.126441;SB*;v2.0-53-g98db238
roadmap;dimacs;32/3;5;1425837;880809;1;1679.89;0.134734;SB*;v2.0-53-g98db238
roadmap;dimacs;32/4;5;1425837;880809;1;1679.89;0.142793;SB*;v2.0-53-g98db238
roadmap;dimacs;32/5;5;1425837;880809;1;1679.89;0.151856;SB*;v2.0-53-g98db238
roadmap;dimacs;33/1;5;688933;322817;1;1679.89;0.359333;SB*;v2.0-53-g98db238
roadmap;dimacs;33/2;5;688933;322817;1;1679.89;0.367973;SB*;v2.0-53-g98db238
roadmap;dimacs;33/3;5;688933;322817;1;1679.89;0.377036;SB*;v2.0-53-g98db238
roadmap;dimacs;33/4;5;688933;322817;1;1679.89;0.386005;SB*;v2.0-53-g98db238
roadmap;dimacs;33/5;5;688933;322817;1;1679.89;0.394323;SB*;v2.0-53-g98db238
roadmap;dimacs;34/1;5;1249136;275614;1;1679.89;0.526039;SB*;v2.0-53-g98db238
roadmap;dimacs;34/2;5;1249136;275614;1;1679.89;0.537033;SB*;v2.0-53-g98db238
roadmap;dimacs;34/3;5;1249136;275614;1;1679.89;0.546932;SB*;v2.0-53-g98db238
roadmap;dimacs;34/4;5;1249136;275614;1;1679.89;0.55586;SB*;v2.0-53-g98db238
