domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;92/200;200;    238316;    911109;0;2227;4689023;1353009;283;2319;2.6762;505571;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/200;200;    182850;   1056953;0;1305;2743151;556643;238;2319;1.16342;478453;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/200;200;    379236;    586997;0;1370;2985301;981528;82;2319;1.84238;532749;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/200;200;    480225;    684706;0;485;1110856;534393;187;2319;1.00525;531601;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/200;200;   1517360;   1216445;0;1282;2783077;779229;37;2319;1.514;514681;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/200;200;    572830;   1465824;0;472;1120833;79018;118;2391;0.221072;357431;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/200;200;   1291040;    267998;0;1794;3644064;1436096;48;2319;2.57791;557078;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/200;200;    422050;    386397;0;841;1348581;665133;167;2319;1.31122;507262;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/300;300;   1472205;   1037501;0;2156;3562458;1200138;310;2319;2.39038;502070;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/300;300;    840261;    665095;0;709;1748786;673329;873;2319;1.4168;475248;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/300;300;   1113303;    159676;0;887;1998803;637121;1016;2319;1.41231;451120;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/300;300;    170927;    936423;0;2122;4701366;1248317;126;2319;2.46794;505813;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/300;300;   1089842;    933368;0;1832;3155131;1206680;180;2319;2.34002;515670;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/300;300;    754643;   1448642;0;1924;2394887;860057;109;2319;1.82254;471901;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/300;300;    744848;     55159;0;1219;1897630;700567;308;2319;1.43531;488096;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/300;300;   1066240;    613162;0;1035;2689296;1182934;56;2319;2.12941;555521;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/300;300;    892607;    946543;0;399;1582380;281075;1263;2421;0.595895;471685;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/300;300;   1245397;   1102353;0;2851;4974918;1520483;25;2364;3.0791;493808;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/300;300;     42548;    622075;0;1131;3102574;1385401;56;2341;2.44809;565911;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/300;300;   1234612;   1499257;0;481;1175968;557627;408;2319;1.08733;512842;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/300;300;    337131;     79712;0;1050;2273596;526080;250;2319;1.13895;461901;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/300;300;    359225;     43209;0;768;1484051;742059;142;2319;1.5214;487748;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/300;300;   1281094;   1427749;0;821;1695657;884196;839;2319;1.74119;507813;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/300;300;    430711;    346325;0;2483;4597966;1501081;130;2386;3.33853;449623;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/300;300;   1286522;   1346508;0;389;666752;205555;167;2319;0.405108;507407;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/300;300;    543105;   1060109;0;1476;2344085;1049111;166;2319;2.15059;487824;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/300;300;    720307;    163788;0;1656;3416219;1465019;57;2386;2.78402;526224;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/300;300;    951174;    105559;0;318;657395;219980;232;2319;0.433829;507066;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
