domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;91/1;1;    404528;    858449;78090;442;908096;332926;1;2644;0.651738;510828;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/1;1;    238316;    911109;416217;2222;4688902;1312278;1;2644;2.65279;494679;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/1;1;    182850;   1056953;250111;1311;2742964;539944;1;2644;1.10966;486583;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/1;1;    379236;    586997;272151;1369;2985256;958590;1;2644;1.95727;489758;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/1;1;    480225;    684706;91387;493;1110498;448967;1;2644;0.914085;491165;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/1;1;   1517360;   1216445;243577;1303;2782898;747045;1;2644;1.52056;491295;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/1;1;    572830;   1465824;97478;470;1120736;67601;1;2644;0.15387;439338;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/1;1;   1291040;    267998;312778;1795;3644023;1413235;1;2644;2.86144;493889;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/1;1;    422050;    386397;126572;838;1348461;600072;1;2644;1.23225;486973;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/5;5;   1472205;   1037501;313186;2156;3562389;1189088;3;2644;2.43622;488087;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/5;5;    840261;    665095;158838;698;1748389;644110;6;2644;1.2895;499505;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/5;5;   1113303;    159676;180170;887;1998453;537891;12;2644;1.07659;499627;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/5;5;    170927;    936423;411770;2121;4701265;1205762;3;2644;2.50817;480733;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/5;5;   1089842;    933368;273800;1834;3155057;1165942;3;2644;2.34359;497504;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/5;5;    754643;   1448642;221037;1925;2394839;786326;2;2644;1.67617;469122;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/5;5;    744848;     55159;98794;1214;1897500;585301;3;2644;1.1812;495515;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/5;5;   1066240;    613162;231864;1027;2689236;1076938;1;2644;2.23493;481867;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/5;5;    892607;    946543;136640;394;1581149;236334;25;2644;0.458023;515987;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/5;5;   1245397;   1102353;431831;2849;4974910;1519583;1;2644;3.18821;476626;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/5;5;     42548;    622075;265144;1123;3102514;1238795;1;2644;2.55774;484331;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/5;5;   1234612;   1499257;98411;478;1175587;471005;5;2644;0.947406;497152;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/5;5;    337131;     79712;207762;1054;2273417;503371;5;2644;0.98619;510420;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/5;5;    359225;     43209;124897;769;1483896;621144;3;2644;1.25749;493955;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/5;5;   1281094;   1427749;151583;826;1695315;797697;20;2644;1.64879;483809;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/5;5;    430711;    346325;422122;2482;4597934;1490895;3;2644;3.20546;465111;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/5;5;   1286522;   1346508;59993;387;666655;172047;3;2644;0.339874;506209;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/5;5;    543105;   1060109;208508;1476;2344013;1026394;5;2644;2.08994;491113;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/5;5;    720307;    163788;292426;1651;3416142;1453845;2;2644;3.05986;475134;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/5;5;    951174;    105559;57322;311;656927;188335;3;2644;0.393085;479120;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/5;5;   1238169;    133741;437277;2693;5339675;1483273;1;2644;3.11278;476511;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
