domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;76/1;1;    111490;   1467336;0;710;1824350;444323;1;0;1967;0.719782;617302;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;77/1;1;     91461;    184621;0;1247;1720569;459088;1;0;1967;0.713823;643140;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;78/1;1;    692734;   1005609;0;967;1827320;835852;1;0;1967;1.36856;610752;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;79/1;1;    978398;   1511116;0;2480;4223183;1271069;1;0;1967;2.1073;603174;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;80/1;1;   1162369;   1446160;0;2923;5219640;1517600;1;0;1967;2.47278;613723;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;81/1;1;    196054;   1012336;0;688;1634227;459028;1;0;1967;0.747713;613910;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;82/1;1;     96816;   1502582;0;1106;2703081;1058982;1;0;1967;1.69075;626340;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;83/1;1;   1139374;   1023766;0;480;1081350;238221;1;0;1967;0.382571;622685;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;84/1;1;    809121;     64277;0;464;907395;354413;1;0;1967;0.597786;592876;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;85/1;1;   1105831;   1417428;0;1588;3491349;610430;1;0;1967;0.995795;613008;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;86/1;1;    884517;    264395;0;3210;4873704;1417721;1;0;1967;2.28737;619804;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;87/1;1;     99878;     34982;0;343;715927;139743;1;0;1967;0.212449;657773;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;88/1;1;   1505770;   1189111;0;1509;4040580;1227647;1;0;1967;1.95059;629372;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;89/1;1;   1298998;    188517;0;1220;3080854;1191340;1;0;1967;1.9447;612608;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;90/1;1;   1148362;    968957;0;2453;4640897;1343116;1;0;1967;2.13718;628452;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;91/1;1;    404528;    858449;0;442;908096;393147;1;0;1967;0.633692;620407;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;92/1;1;    238316;    911109;0;2222;4688902;1352938;1;0;1967;2.16116;626023;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;93/1;1;    182850;   1056953;0;1311;2742964;556603;1;0;1967;0.911975;610327;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;94/1;1;    379236;    586997;0;1369;2985256;981514;1;0;1967;1.62891;602559;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;95/1;1;    480225;    684706;0;493;1110498;534182;1;0;1967;0.892595;598459;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;96/1;1;   1517360;   1216445;0;1303;2782898;779134;1;0;1967;1.28512;606274;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;97/1;1;    572830;   1465824;0;470;1120736;79000;1;0;1967;0.151763;520547;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;98/1;1;   1291040;    267998;0;1795;3644023;1436085;1;0;1967;2.24128;640744;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;99/1;1;    422050;    386397;0;838;1348461;665061;1;0;1967;1.12542;590945;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;0/5;5;   1472205;   1037501;0;2156;3562389;1200131;3;0;1967;1.89453;633473;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;1/5;5;    840261;    665095;0;698;1748389;673149;7;2;1967;1.03326;651478;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
