domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
maps;unit;84/1;1;483  21;  8 485;939;979;979;161103;1;0;344;0.194373;828833;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;85/1;1;489   2;  2 465;950;982;982;160771;1;0;344;0.193362;831450;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;86/1;1; 23 481;500  19;939;997;997;161441;1;0;344;0.193755;833221;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;87/1;1;469 491; 16  14;930;980;980;160840;1;0;344;0.192928;833680;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;88/1;1;  1  30;456 501;926;1016;1016;160820;1;0;344;0.192546;835228;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;89/1;1;  7 479;505  48;929;989;989;161070;1;0;344;0.19473;827145;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;90/1;1;508 511; 40   7;972;1042;1042;161059;1;0;344;0.200116;804829;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;91/1;1; 41 489;509  34;923;973;973;161351;1;0;344;0.194883;827937;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;92/1;1; 54 499;492  17;920;964;964;160977;1;0;344;0.193783;830705;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;93/1;1;469   6; 22 482;923;963;963;160802;1;0;344;0.192172;836761;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;94/1;1; 68  20;509 507;928;996;996;161527;1;0;344;0.194676;829721;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;95/1;1;484 482; 22  17;927;971;971;160556;1;0;344;0.191414;838788;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;96/1;1;  6   3;507 507;1005;1055;1055;161529;1;0;344;0.195098;827939;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;97/1;1;480   7; 33 480;920;954;954;160102;1;0;344;0.193807;826090;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;98/1;1;501 484; 46   0;939;1001;1001;161064;1;0;344;0.192163;838166;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;99/1;1;504 493;  9  25;963;1021;1021;161144;1;0;344;0.194996;826397;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;0/5;5; 14 477;509  34;938;1002;1002;161351;1;0;344;0.204643;788452;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;1/5;5;488   3; 14 464;935;963;963;160059;1;0;344;0.192724;830509;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;2/5;5;  9 438;503   6;926;972;972;161364;1;0;344;0.194751;828564;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;3/5;5; 59  12;508 498;935;989;989;161284;1;0;344;0.193069;835370;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;4/5;5;495 508;  4   0;999;1053;1053;161514;1;0;344;0.196663;821274;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;5/5;5;454  24; 11 502;921;953;953;161279;1;0;344;0.193553;833257;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;6/5;5;  2  27;476 485;932;1002;1002;160342;1;0;344;0.192274;833924;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;7/5;5;450   6;  8 486;922;958;958;161111;1;0;344;0.191889;839607;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;8/5;5;496  29; 22 481;926;986;986;160756;1;0;344;0.191942;837522;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;9/5;5;489   9;  1 459;938;966;966;160476;1;0;344;0.211872;757418;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;10/5;5; 27  10;494 508;965;1019;1019;161433;1;0;344;0.191101;844752;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;11/5;5;479   9; 52 503;921;955;955;160317;1;0;344;0.192535;832663;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;12/5;5;486 493; 12  19;948;1004;1004;161034;1;0;344;0.193933;830357;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;13/5;5;492 503; 28  34;933;991;991;159659;1;0;344;0.190614;837605;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;14/5;5; 14 508;507  75;926;992;992;160188;1;0;344;0.193993;825739;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;15/5;5;  7 486;483  12;950;980;980;160525;1;0;344;0.191792;836975;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;16/5;5;  8 506;463  25;936;976;976;158744;1;0;344;0.191116;830616;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;17/5;5;485  28;  7 510;960;1004;1004;161480;1;0;344;0.195205;827231;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;18/5;5;478 494; 14  11;947;995;995;161042;1;0;344;0.193135;833832;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;19/5;5;504  18; 57 499;928;990;990;160388;1;0;344;0.194477;824712;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;20/5;5;480 488; 31   3;934;992;992;161014;1;0;344;0.19512;825203;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;21/5;5; 13 507;477  15;956;990;990;160082;1;0;344;0.193008;829407;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;22/5;5; 11  12;496 469;942;986;986;159949;1;0;344;0.201724;792911;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;23/5;5; 32 507;466  14;927;1009;1009;159820;1;0;344;0.194126;823278;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;24/5;5;500   1; 50 509;958;998;998;160695;1;0;344;0.190535;843389;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;25/5;5;484  39;  5 503;943;989;989;161393;1;0;344;0.192115;840085;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;26/5;5; 24   2;508 490;972;1014;1014;161185;1;0;344;0.193953;831050;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;27/5;5;482   5;  8 465;934;962;962;160441;1;0;344;0.191965;835781;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;28/5;5;  6  47;497 481;925;985;985;160745;1;0;344;0.193211;831966;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;29/5;5;489  13; 49 506;933;967;967;160618;1;0;344;0.192583;834018;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;30/5;5;499 510;  2  87;920;982;982;158735;1;0;344;0.191221;830111;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;31/5;5; 63 490;494   0;921;963;963;161232;1;0;344;0.192573;837253;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;32/5;5;509  15; 24 506;976;1048;1048;161465;1;0;344;0.196149;823176;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;33/5;5;  2  29;510 459;938;1004;1004;160319;1;0;344;0.200598;799205;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;34/5;5;487 477;  0  34;930;1006;1006;161521;1;0;344;0.19385;833229;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;35/5;5;496   5; 21 452;922;952;952;158781;1;0;344;0.190636;832900;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;36/5;5;486 492; 27  24;927;987;987;160486;1;0;344;0.190652;841777;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;37/5;5; 41 501;484  19;925;959;959;160708;1;0;344;0.193363;831122;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;38/5;5;453 486;  4   2;933;997;997;161485;1;0;344;0.201353;801999;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;39/5;5; 37   3;511 462;933;1001;1001;160675;1;0;344;0.192011;836802;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;40/5;5; 30  53;509 494;920;972;972;161259;1;0;344;0.192982;835618;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;41/5;5;497  11; 12 475;949;993;993;160957;1;0;344;0.194598;827128;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;42/5;5;498  17; 14 490;957;1005;1005;161052;1;0;344;0.195023;825809;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;43/5;5;463   2; 20 497;938;992;992;161273;1;0;344;0.194407;829565;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;44/5;5;  2   1;459 479;935;987;987;158543;1;0;344;0.192378;824122;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;45/5;5;497   1; 11 511;996;1032;1032;161446;1;0;344;0.194123;831668;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;46/5;5; 20  23;493 493;943;999;999;161122;1;0;344;0.192572;836682;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;47/5;5;505  13; 44 497;945;983;983;159991;1;0;344;0.193303;827671;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;48/5;5; 20   1;478 472;929;975;975;159053;1;0;344;0.191267;831575;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;49/5;5;487 496; 17   3;963;1029;1029;161533;1;0;344;0.193034;836809;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;50/5;5;487 499;  6  54;926;1012;1012;160458;1;0;344;0.19076;841150;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;51/5;5; 33   2;492 500;957;1025;1025;161319;1;0;344;0.194515;829342;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;52/5;5;498 477; 13  27;935;995;995;161140;1;0;344;0.192119;838751;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;53/5;5;495 485;  9  40;931;999;999;160967;1;0;344;0.192387;836683;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;54/5;5;485  35;  5 497;942;984;984;161260;1;0;344;0.193261;834414;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;55/5;5;506 510; 39  38;939;987;987;158739;1;0;344;0.188695;841246;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;56/5;5;499  13; 17 491;960;1000;1000;161021;1;0;344;0.191366;841428;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;57/5;5;477  39;  5 494;927;969;969;161217;1;0;344;0.193834;831728;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;58/5;5;  5 478;467  16;924;958;958;159680;1;0;344;0.195209;817995;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;59/5;5;509 511; 54   4;962;1036;1036;160754;1;0;344;0.191282;840405;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;60/5;5; 17   0;494 487;964;1022;1022;160821;1;0;344;0.192958;833452;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;61/5;5; 15 502;461  15;933;991;991;160454;1;0;344;0.193084;831004;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;62/5;5; 10  30;490 483;933;999;999;160517;1;0;344;0.193201;830830;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;63/5;5;  1  49;496 496;942;1012;1012;161225;1;0;344;0.192445;837773;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;64/5;5;482 451;  7   4;922;976;976;161405;1;0;344;0.192956;836484;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;65/5;5;498 509;  2  63;942;1022;1022;160611;1;0;344;0.191457;838888;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;66/5;5;  6 455;506  34;921;965;965;161100;1;0;344;0.194149;829777;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;67/5;5;  9   3;508 489;985;1025;1025;161167;1;0;344;0.19229;838144;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;68/5;5; 22 506;479  35;928;988;988;159715;1;0;344;0.194989;819097;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;69/5;5; 28   4;498 501;967;1021;1021;161351;1;0;344;0.196803;819859;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;70/5;5;472  11; 13 507;955;991;991;161361;1;0;344;0.191437;842893;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;71/5;5; 31  47;493 505;920;976;976;161362;1;0;344;0.195008;827465;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;72/5;5; 14  16;507 492;969;1013;1013;161201;1;0;344;0.193857;831546;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;73/5;5; 73   2;501 511;937;999;999;161485;1;0;344;0.192348;839546;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;74/5;5; 35 510;488   7;956;984;984;161011;1;0;344;0.19319;833435;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;75/5;5; 17  19;483 492;939;1001;1001;161032;1;0;344;0.195271;824658;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;76/5;5; 16 510;511  21;984;1036;1036;161478;1;0;344;0.201948;799602;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
maps;unit;77/5;5;468  11; 11 507;953;991;991;161389;1;0;344;0.194642;829158;0;0;sBELA0;? Unchecked;v1.6.0-213-g5f31454
