domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;42/1;1;   2450928;   3040803;1285367;3572;14485408;3495592;1;8917;7.21393;484561;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/1;1;   3872326;    927199;1566701;3308;18777138;4565477;1;8917;10.135;450467;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/1;1;    787505;   5832579;658977;2338;7666027;1531953;1;8917;3.14699;486800;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/1;1;   4694806;   1706582;688778;1943;7741341;1656885;1;8917;3.5504;466675;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/1;1;    554299;   5975460;1546519;3318;17931378;4825895;1;8917;10.5377;457966;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/1;1;   4581127;    717795;783020;1849;9567367;2220404;1;8917;5.10078;435307;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/1;1;   3064769;    215062;1283973;3039;15625618;2828329;1;8917;6.05582;467043;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/1;1;   6261467;   1869006;1676861;3895;20052469;5810570;1;8917;12.8203;453231;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/1;1;   1085538;    780207;999499;2250;11739063;3300971;1;8917;7.41078;445428;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/1;1;   6240682;   3040367;1182871;2847;13833130;3952297;1;8917;8.71448;453532;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/1;1;   6006351;   2224869;682743;2516;7874552;1213296;1;8917;2.27376;533608;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/1;1;    508211;   5490672;952792;2062;12054214;2776905;1;8917;5.81432;477598;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/1;1;    851471;   4412887;1348750;3298;17634432;4936895;1;8917;10.7476;459350;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/1;1;   1574156;   4529788;1351672;3461;15404816;3577722;1;8917;7.4538;479986;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
