domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;0/2;5;4320996;3421432;1;6484.25;0.218605;SB*;v2.0-53-g98db238
roadmap;dimacs;0/3;5;4320996;3421432;1;6484.25;0.223209;SB*;v2.0-53-g98db238
roadmap;dimacs;0/4;5;4320996;3421432;1;6484.25;0.227894;SB*;v2.0-53-g98db238
roadmap;dimacs;0/5;5;4320996;3421432;1;6484.25;0.232838;SB*;v2.0-53-g98db238
roadmap;dimacs;1/1;5;2710066;136691;1;6484.25;3.30217;SB*;v2.0-53-g98db238
roadmap;dimacs;1/2;5;2710066;136691;1;6484.25;3.30883;SB*;v2.0-53-g98db238
roadmap;dimacs;1/3;5;2710066;136691;1;6484.25;3.31482;SB*;v2.0-53-g98db238
roadmap;dimacs;1/4;5;2710066;136691;1;6484.25;3.32094;SB*;v2.0-53-g98db238
roadmap;dimacs;1/5;5;2710066;136691;1;6484.25;3.32804;SB*;v2.0-53-g98db238
roadmap;dimacs;2/1;5;4833717;720610;1;6484.25;1.21556;SB*;v2.0-53-g98db238
roadmap;dimacs;2/2;5;4833717;720610;1;6484.25;1.22126;SB*;v2.0-53-g98db238
roadmap;dimacs;2/3;5;4833717;720610;1;6484.25;1.22703;SB*;v2.0-53-g98db238
roadmap;dimacs;2/4;5;4833717;720610;1;6484.25;1.23191;SB*;v2.0-53-g98db238
roadmap;dimacs;2/5;5;4833717;720610;1;6484.25;1.23788;SB*;v2.0-53-g98db238
roadmap;dimacs;3/1;5;2142831;2373369;1;6484.25;0.469088;SB*;v2.0-53-g98db238
roadmap;dimacs;3/2;5;2142831;2373369;1;6484.25;0.474146;SB*;v2.0-53-g98db238
roadmap;dimacs;3/3;5;2142831;2373369;1;6484.25;0.479194;SB*;v2.0-53-g98db238
roadmap;dimacs;3/4;5;2142831;2373369;1;6484.25;0.485483;SB*;v2.0-53-g98db238
roadmap;dimacs;3/5;5;2142831;2373369;1;6484.25;0.490781;SB*;v2.0-53-g98db238
roadmap;dimacs;4/1;5;553927;6184741;1;6484.25;2.69029;SB*;v2.0-53-g98db238
roadmap;dimacs;4/2;5;553927;6184741;1;6484.25;2.6969;SB*;v2.0-53-g98db238
roadmap;dimacs;4/3;5;553927;6184741;1;6484.25;2.70356;SB*;v2.0-53-g98db238
roadmap;dimacs;4/4;5;553927;6184741;1;6484.25;2.70967;SB*;v2.0-53-g98db238
roadmap;dimacs;4/5;5;553927;6184741;1;6484.25;2.71533;SB*;v2.0-53-g98db238
roadmap;dimacs;5/1;5;4290512;3848681;1;6484.25;1.68307;SB*;v2.0-53-g98db238
roadmap;dimacs;5/2;5;4290512;3848681;1;6484.25;1.68845;SB*;v2.0-53-g98db238
roadmap;dimacs;5/3;5;4290512;3848681;1;6484.25;1.69324;SB*;v2.0-53-g98db238
roadmap;dimacs;5/4;5;4290512;3848681;1;6484.25;1.6977;SB*;v2.0-53-g98db238
roadmap;dimacs;5/5;5;4290512;3848681;1;6484.25;1.70375;SB*;v2.0-53-g98db238
roadmap;dimacs;6/1;5;5084840;5961415;1;6484.25;1.3921;SB*;v2.0-53-g98db238
roadmap;dimacs;6/2;5;5084840;5961415;1;6484.25;1.39824;SB*;v2.0-53-g98db238
roadmap;dimacs;6/3;5;5084840;5961415;1;6484.25;1.40384;SB*;v2.0-53-g98db238
roadmap;dimacs;6/4;5;5084840;5961415;1;6484.25;1.40959;SB*;v2.0-53-g98db238
roadmap;dimacs;6/5;5;5084840;5961415;1;6484.25;1.41608;SB*;v2.0-53-g98db238
roadmap;dimacs;7/1;5;4846384;101177;1;6484.25;2.6906;SB*;v2.0-53-g98db238
roadmap;dimacs;7/2;5;4846384;101177;1;6484.25;2.69724;SB*;v2.0-53-g98db238
roadmap;dimacs;7/3;5;4846384;101177;1;6484.25;2.70215;SB*;v2.0-53-g98db238
roadmap;dimacs;7/4;5;4846384;101177;1;6484.25;2.70744;SB*;v2.0-53-g98db238
roadmap;dimacs;7/5;5;4846384;101177;1;6484.25;2.7144;SB*;v2.0-53-g98db238
roadmap;dimacs;8/1;5;4520980;965983;1;6484.25;1.00091;SB*;v2.0-53-g98db238
roadmap;dimacs;8/2;5;4520980;965983;1;6484.25;1.00653;SB*;v2.0-53-g98db238
roadmap;dimacs;8/3;5;4520980;965983;1;6484.25;1.01181;SB*;v2.0-53-g98db238
roadmap;dimacs;8/4;5;4520980;965983;1;6484.25;1.01695;SB*;v2.0-53-g98db238
roadmap;dimacs;8/5;5;4520980;965983;1;6484.25;1.02187;SB*;v2.0-53-g98db238
roadmap;dimacs;9/1;5;5487394;5045506;1;6484.25;1.27861;SB*;v2.0-53-g98db238
roadmap;dimacs;9/2;5;5487394;5045506;1;6484.25;1.28424;SB*;v2.0-53-g98db238
roadmap;dimacs;9/3;5;5487394;5045506;1;6484.25;1.28932;SB*;v2.0-53-g98db238
roadmap;dimacs;9/4;5;5487394;5045506;1;6484.25;1.29455;SB*;v2.0-53-g98db238
