domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;85/1;1;   2159995;   5603476;0;3105;17972983;5269484;1;8902;10.2456;514315;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/1;1;   2176184;    506799;0;2379;11346907;2836943;1;8902;5.38041;527273;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/1;1;   3802848;   5404302;0;2633;13752431;2537740;1;8902;5.00626;506914;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/1;1;   1259137;   5623104;0;3371;19301060;5835934;1;8902;10.8422;538259;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/1;1;   2820263;   1434973;0;2468;10792576;3320882;1;8902;6.71347;494660;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/1;1;   4524729;      4104;0;1630;6647118;1393678;1;8902;2.66379;523194;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/1;1;   3667456;   4070555;0;860;5644630;1105808;1;8902;2.18767;505472;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/1;1;   1154079;   5856700;0;3625;21044613;6030394;1;8902;11.6049;519644;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/1;1;   4698390;   2397670;0;1393;3589185;611631;1;8902;1.0249;596771;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/1;1;   3506761;   4717549;0;3769;16478249;4490562;1;8902;8.46881;530247;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/1;1;   5875928;   3634686;0;4291;19051916;4834756;1;8902;9.21122;524877;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/1;1;   3632274;   4634758;0;1826;9534425;2366798;1;8902;4.7741;495758;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/1;1;   3762084;   1813719;0;972;4279501;633523;1;8902;1.23332;513672;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/1;1;    935811;   1640005;0;3118;15506249;3821396;1;8902;7.12202;536561;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/1;1;   2212088;   5403161;0;1421;8831208;2090210;1;8902;3.901;535814;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/5;5;   4320996;   3421432;0;1087;6670206;887792;3;8902;1.71569;517456;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/5;5;   2710066;    136691;0;3416;19652589;4285745;1;8736;8.51616;503249;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/5;5;   4833717;    720610;0;2108;10104405;2663189;6;8736;5.08199;524044;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/5;5;   2142831;   2373369;0;1035;5387294;923911;5;8736;1.703;542520;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/5;5;    553927;   6184741;0;2873;16021855;4502575;7;8736;8.08341;557014;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/5;5;   4290512;   3848681;0;2543;13330718;4141638;5;8736;7.77248;532859;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/5;5;   5084840;   5961415;0;3360;13573527;5235908;4;8736;9.77235;535788;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/5;5;   4846384;    101177;0;3061;17388278;4975241;5;8736;9.39756;529418;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/5;5;   4520980;    965983;0;1701;8453023;1597034;1;8736;3.29507;484674;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/5;5;   5487394;   5045506;0;3621;17334325;6217780;2;9098;12.5487;495492;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/5;5;   1926823;    854459;0;736;3116591;788731;3;9098;1.31694;598914;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/5;5;   3088686;   2457940;0;1454;9247914;1014150;5;9098;2.14278;473288;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/5;5;   1991621;   6102039;0;1168;3919729;481874;5;9098;0.822746;585690;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/5;5;   1679479;   3135970;0;2559;13105183;3810575;2;9098;6.99991;544375;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/5;5;   1063830;   4654604;0;1627;8671622;2218904;5;9098;4.48024;495264;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/5;5;   6224466;   1240446;0;2245;11870577;3204189;3;9098;6.23713;513728;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/5;5;   2418674;   4452024;0;2927;18598150;5098550;5;9098;9.50396;536466;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/5;5;   4931603;   4141462;0;537;2204096;196264;3;9098;0.407856;481209;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/5;5;   5574074;   4243473;0;880;3358403;277951;7;9098;0.486601;571209;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/5;5;   3494933;   2858057;0;2634;14815651;3205740;5;9098;6.19989;517064;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/5;5;    181323;    301703;0;2407;10476957;2337728;3;9098;4.45688;524521;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/5;5;   3315543;   4157337;0;3468;18996349;5815693;3;9098;10.8052;538230;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/5;5;   3908941;   5345394;0;4817;26973073;6228983;5;9098;11.6728;533634;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/5;5;   5242371;   4655349;0;1815;11130898;1841496;5;9098;3.62505;507992;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/5;5;   4961834;   2356084;0;2643;10622816;2009289;3;9098;4.07635;492913;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/5;5;   1035769;   4238789;0;3656;16540701;3509554;5;9098;6.74815;520077;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/5;5;   5543425;   3773681;0;1166;7412218;1273451;5;9098;2.35853;539933;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/5;5;   4268952;    369310;0;2767;12778649;2553426;5;9098;4.83613;527990;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/5;5;   3974048;   3829589;0;591;1086370;187647;4;9098;0.330777;567291;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/5;5;    294053;   1013690;0;2461;14275776;4045491;5;9098;7.20759;561282;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/5;5;   3379186;   5160800;0;2427;10391014;1839988;4;9098;3.66177;502486;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/5;5;   4901574;   3976463;0;3704;18642269;3536335;1;9098;7.14336;495052;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/5;5;   3401397;   2920525;0;2374;9286566;1802970;2;9098;3.53354;510245;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/5;5;   1580614;   2113646;0;1651;7681528;1946086;2;9098;3.41752;569443;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/5;5;   3461643;   2595916;0;2544;14183165;1468945;5;9098;3.04254;482802;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/5;5;   1972302;   2243773;0;2931;15270194;4156305;5;9098;7.68561;540790;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/5;5;   5635363;   1260073;0;4178;21538322;4713640;5;9098;8.87889;530882;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/5;5;     70522;   3752891;0;1512;7146167;1656981;5;9098;3.09301;535719;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/5;5;   1531608;   3855627;0;2208;8119630;2012710;5;9098;3.59943;559175;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/5;5;   1273069;   1293225;0;897;2270047;488802;6;9098;0.834678;585617;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/5;5;    343255;   3167742;0;1441;10348997;2857314;5;9098;5.1922;550308;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/5;5;   2036708;   4028423;0;4324;18850076;5859267;5;9098;10.9698;534126;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/5;5;   2450928;   3040803;0;3573;14485409;3776214;3;9098;6.72595;561439;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/5;5;   3872326;    927199;0;3306;18777147;4695442;5;9098;9.0112;521068;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/5;5;    787505;   5832579;0;2335;7666029;1702162;5;9098;3.14041;542019;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/5;5;   4694806;   1706582;0;1944;7741347;1976311;4;9098;3.63979;542974;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/5;5;    554299;   5975460;0;3319;17931385;5330845;8;9098;9.86565;540344;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/5;5;   4581127;    717795;0;1850;9567375;2627918;5;9098;5.28215;497509;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/5;5;   3064769;    215062;0;3038;15625619;3127157;3;9098;6.08225;514145;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/5;5;   6261467;   1869006;0;3896;20052470;6054176;3;9098;11.812;512544;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/5;5;   1085538;    780207;0;2250;11739063;3755665;1;9098;7.24396;518454;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/5;5;   6240682;   3040367;0;2847;13833152;5152290;5;9098;9.75646;528090;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
